Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
LOW & BONAR PLC,LON:BD90,25/08/2017 15:05:59,69,,,,0,,
LOW & BONAR PLC,LON:LWB,25/09/2018 16:35:07,41.3,39.42,42.01,35.82,1023612,83.5,35.82
LOWLAND INVESTMENT COMPANY PLC,LON:LWI,25/09/2018 16:30:00,1510,1513.5,1535,1500,10471,1590,1440
LPA GROUP PLC,LON:LPA,25/09/2018 16:30:00,110,110,110.01,110,6900,183,95
LSL PROPERTY SERVICES PLC,LON:LSL,25/09/2018 16:35:00,269,266.14,277,265,22133,305,213.2
LUCECO PLC,LON:LUCE,25/09/2018 17:12:51,49.1,50,51.9,48.1,449827,267.5,32.75
LXB RETAIL PROPERTIES PLC,LON:LXB,25/09/2018 16:30:00,13.35,13.76,13.76,13,102160,28.38,13
LXI REIT PLC,LON:LXI,25/09/2018 16:35:01,115.5,117,117,115,323749,118,99.95
MACAU PROPERTY OPPORTUNITIES FUND LIMITED,LON:MPO,25/09/2018 16:30:00,188.61,188.61,188.61,188.61,550,206,160
MACFARLANE GROUP PLC,LON:MACF,25/09/2018 16:35:18,105,102.28,105,102,11687,114,67.06
MAESTRANO GROUP PLC,LON:MNO,25/09/2018 16:30:00,11.4,,,,0,15.45,11.4
MAINTEL HOLDINGS PLC,LON:MAI,25/09/2018 16:30:00,750,,,,0,899.99,600
MAISTRO PLC,LON:MAIS,25/09/2018 16:30:00,4.99,,,,0,7.19,3.4
MAJEDIE INVESTMENTS PLC,LON:MAJE,25/09/2018 16:30:00,277.14,277.14,277.14,277.14,4477,311,270.08
MAJESTIC WINE PLC,LON:WINE,25/09/2018 16:35:26,400,400,400.5,391.36,51388,495,330.25
MALVERN INTERNATIONAL PLC,LON:MLVN,25/09/2018 16:35:20,6.5,6.81,6.81,6.5,85000,8.4,2.26
MANAGEMENT CONSULTING GROUP PLC,LON:MMC,25/09/2018 16:30:00,1.5,1.84,1.84,1.5,69496,7.25,1
MANAGEMENT RESOURCE SOLUTIONS PLC,LON:MRS,25/09/2018 16:30:00,7.4,7.5,7.52,7.22,374149,10.5,4.1
MANCHESTER & LONDON INVESTMENT TRUST PLC,LON:MNL,25/09/2018 16:30:00,511.55,511.84,511.84,504.8,17263,542,378.63
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDO,25/09/2018 16:30:00,0,,,,0,1.66,1.66
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOB,,,,,,,,
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOJ,,,,,,,,
MAN GROUP PLC,LON:EMG,25/09/2018 16:35:26,179.55,180,182.45,179.3,2868979,219.2,160.35
MANX FINANCIAL GROUP PLC,LON:MFX,25/09/2018 16:30:00,10.75,,,,0,14.85,8.51
MANX TELECOM PLC,LON:MANX,25/09/2018 16:30:00,188.4,188.7,191,186.95,192389,200,161.3
MARBLE POINT LOAN FINANCING LIMITED,LON:MPLF,25/09/2018 16:30:00,1.04,,,,0,1.04,1.01
MARECHALE CAPITAL PLC,LON:MAC,25/09/2018 16:30:00,1.33,1.33,1.33,1.33,66316,3.4,0.75
MARKS AND SPENCER GROUP PLC,LON:MKS,25/09/2018 16:35:12,286,285.5,290.4,283.9,6242122,355.3,262
MARLOWE PLC,LON:MRL,25/09/2018 16:30:00,544,536,544,535,1082,570,331.2
MARSHALL MOTOR HOLDINGS PLC,LON:MMH,25/09/2018 16:30:00,151.7,151.8,151.8,150,1643,182,146.4
MARSHALLS PLC,LON:MSLH,25/09/2018 16:35:11,428,420.74,434.6,420.74,156958,502,380.4
MARSH & MCLENNAN COS. INC,LON:MHM,25/09/2018 16:30:00,85.81,,,,0,85.94,80.37
MARSTON'S PLC,LON:92IP,07/01/2015 11:12:56,120,,,,0,,
MARSTON'S PLC,LON:MARS,25/09/2018 16:35:08,99.1,98.79,99.5,98.37,584556,121.3,89.2
MARTIN CURRIE ASIA UNCONSTRAINED TRUST PLC,LON:MCP,25/09/2018 16:30:00,374.8,374.95,375,370,11474,415,367
MARTIN CURRIE GLOBAL PORTFOLIO TRUST PLC,LON:MNP,25/09/2018 16:35:29,261,260.05,263,260.05,79896,267,222
MARUWA CO. LTD,LON:MAW,19/09/2018 07:15:51,7620,,,,0,9950,6029.25
MARWYN VALUE INVESTORS LIMITED,LON:MVI,25/09/2018 16:30:00,135,135,135,135,11481,168.5,122
MARWYN VALUE INVESTORS LIMITED,LON:MVIR,25/09/2018 16:30:00,150,,,,0,183.6,150
MATOMY MEDIA GROUP LTD.,LON:MTMY,25/09/2018 16:30:00,30.36,31.56,31.56,30.36,75784,98,30
MATTIOLI WOODS PLC,LON:MTW,25/09/2018 16:30:00,846.25,847.5,847.5,846.25,1378,865,725
MAVEN INCOME AND GROWTH VCT 2 PLC,LON:MIG2,25/09/2018 16:30:00,30.4,,,,0,41.5,30
MAVEN INCOME AND GROWTH VCT 3 PLC,LON:MIG3,25/09/2018 16:30:00,59.85,,,,0,74.27,55
MAVEN INCOME AND GROWTH VCT 5 PLC,LON:MIG5,25/09/2018 16:30:00,29.4,,,,0,34.5,29.4
MAVEN INCOME AND GROWTH VCT 6 PLC,LON:MIG6,25/09/2018 16:30:00,51,,,,0,57,51
MAVEN INCOME & GROWTH VCT 4 PLC,LON:MAV4,25/09/2018 16:30:00,63,,,,0,81,62
MAVEN INCOME & GROWTH VCT PLC,LON:MIG1,25/09/2018 16:30:00,42,,,,0,58.21,42
MAXCYTE INC,LON:MXCR,25/09/2018 16:30:00,253.5,,,,0,274,236
MAXCYTE INC,LON:MXCT,25/09/2018 16:30:00,236,236,236,236,766,284,234
MAYAN ENERGY LIMITED,LON:MYN,25/09/2018 16:33:49,0.46,0.48,0.48,0.46,2589407,1,0.25
MBL GROUP PLC,LON:MUBL,25/09/2018 16:30:00,2,,,,0,16,1
MCBRIDE PLC,LON:MCB,25/09/2018 16:35:12,147.4,148,152.61,145.92,70187,235,108.8
MCCARTHY & STONE PLC,LON:MCS,25/09/2018 16:38:01,131.1,121.3,133.1,120.8,2542606,172.2,96.05
MCCOLL'S RETAIL GROUP PLC,LON:MCLS,25/09/2018 16:35:03,151,151.99,152.25,151,74996,300.75,125
MCKAY SECURITIES PLC,LON:MCKS,25/09/2018 16:35:26,267,271,276,267,26958,289,210
MC MINING LIMITED,LON:MCM,25/09/2018 16:30:00,22,21.03,22,21.03,60801,60.4,18.15
M&C SAATCHI PLC,LON:SAA,25/09/2018 16:35:02,390,371,390,371,7897,430,298
MEARS GROUP PLC,LON:MER,25/09/2018 16:35:21,350,363,363,350,20849,512,300
MEDAPHOR GROUP PLC,LON:MED,25/09/2018 16:30:00,10.65,,,,0,24,7
MEDIA AND INCOME TRUST PLC,LON:MEI,,0,,,,0,,
MEDIA AND INCOME TRUST PLC,LON:MEIP,,0,,,,0,,
MEDIAZEST PLC,LON:MDZ,25/09/2018 16:30:00,0.1,0.1,0.1,0.1,7273684,0.27,0.08
MEDICA GROUP PLC,LON:MGP,25/09/2018 16:35:07,156,156.22,157.8,153.08,40819,233,110.1
MEDICLINIC INTERNATIONAL PLC,LON:MDC,25/09/2018 16:35:11,441.5,451.5,451.5,432.5,1010896,712.4,432.5
MEDICX FUND LIMITED,LON:MXF,25/09/2018 16:35:01,80.2,79.49,80.65,79.49,190135,91.75,74.9
MEGGITT PLC,LON:MGGT,25/09/2018 16:35:26,563.4,567.6,568.8,558.6,1831689,583.8,415.5
MEIKLES LIMITED,LON:MIK,04/01/2013 10:51:40,0,,,,0,,
MELROSE INDUSTRIES PLC,LON:MRO,25/09/2018 16:35:11,214.1,215.3,218.4,212.7,14452127,248.8,194.61
MENHADEN CAPITAL PLC,LON:MHN,25/09/2018 16:30:00,70.5,70.5,70.5,70.5,6000,72.22,60.99
MENZIES(JOHN) PLC,LON:68HN,14/06/2017 13:08:55,124,,,,0,124,120
MENZIES(JOHN) PLC,LON:MNZS,25/09/2018 16:39:06,553,562,565.99,553,63658,735.5,553
MERCANTILE INVESTMENT TRUST (THE) PLC,LON:MRC,25/09/2018 16:35:28,213,214.98,216.2,213,75452,233.25,198.4
MERCANTILE PORTS & LOGISTICS LIMITED,LON:MPL,25/09/2018 16:30:00,2.1,,,,0,9.75,2
MERCHANTS TRUST PLC,LON:72HN,07/06/2017 12:05:06,72.25,,,,0,77,71
MERCHANTS TRUST PLC,LON:MRCH,25/09/2018 16:30:00,506.67,501.66,508,499.72,69088,542,450
MERCIA TECHNOLOGIES PLC,LON:MERC,25/09/2018 16:30:00,35.5,35.5,35.5,35.5,4500,44.86,27.5
MEREO BIOPHARMA GROUP PLC,LON:MPH,25/09/2018 16:30:00,240,,,,0,353,240
MERLIN ENTERTAINMENTS PLC,LON:MERL,25/09/2018 16:35:06,392.5,390.2,393.3,389,1206698,469.4,317.1
MERRILL LYNCH INTERNATIONAL & CO CV,LON:32OC,,,,,,,,
METALS EXPLORATION PLC,LON:MTL,25/09/2018 16:30:00,1.9,1.82,2,1.82,692722,4.42,1.5
METAL TIGER PLC,LON:MTR,25/09/2018 16:30:00,2.37,2.38,2.4,2.35,2701527,3.44,0.02
METMINCO LIMITED,LON:MNC,25/09/2018 16:30:00,0.35,,,,0,2.58,0.3
METRO BANK PLC,LON:MTRO,25/09/2018 16:35:06,2956,3052,3052,2952,78599,4056,2674
MICHELMERSH BRICK HOLDINGS PLC,LON:MBH,25/09/2018 16:30:00,87.7,87.15,88,86.25,23972,102.47,75
MICRO FOCUS INTERNATIONAL PLC,LON:MCRO,25/09/2018 17:04:40,1351.5,1347.5,1361.5,1347.5,3818273,2970.5,782.2
MICROGEN PLC,LON:MCGN,25/09/2018 16:30:00,424,425,425,411,4047,512,348
MICROSAIC SYSTEMS PLC,LON:MSYS,25/09/2018 16:30:00,1.8,1.7,1.8,1.7,134626,4.64,0.9
MIDATECH PHARMA PLC,LON:MTPH,25/09/2018 16:30:00,26.25,26.25,28.63,26.25,18085,72,23
MIDDLEFIELD CANADIAN INCOME PCC,LON:MCT,25/09/2018 16:30:00,103.5,104.53,104.53,103.5,13077,107,88.71
MIDWICH GROUP PLC,LON:MIDW,25/09/2018 16:30:00,655,680,680,655,2957,710,392.5
MID-WYND INTERNATIONAL INVESTMENT TRUST PLC,LON:MWY,25/09/2018 16:35:10,535,528.8,535,526.9,25361,545,458.5
MILA RESOURCES PLC,LON:MILA,25/09/2018 16:30:00,3.2,,,,0,4.75,3.9
MILLENNIUM & COPTHORNE HOTELS PLC,LON:MLC,25/09/2018 16:35:29,512,529,529,512,17484,630,431.9
MINCON GROUP PLC,LON:MCON,25/09/2018 16:30:00,153.5,,,,0,156,91
MIND GYM PLC,LON:MIND,25/09/2018 16:30:00,164.67,,,,0,190,164.67
MINDS + MACHINES GROUP LIMITED,LON:MMX,25/09/2018 16:30:00,7.4,7.45,7.45,7.11,404041,11.5,0.1
MINERAL & FINANCIAL INVESTMENTS LIMITED,LON:MAFL,25/09/2018 16:30:00,6.4,6.4,6.4,6.4,36055,16,6
MINOAN GROUP PLC,LON:MIN,25/09/2018 16:30:00,3.45,3.41,3.48,3.41,110295,8.75,2.13
MI-PAY GROUP PLC,LON:MPAY,25/09/2018 16:30:00,9.4,9.5,9.5,9.4,16697,18,8.3
MIRADA PLC,LON:MIRA,25/09/2018 16:30:00,0.71,0.82,0.82,0.71,201949,1.63,0.5
MIRRIAD ADVERTISING PLC,LON:MIRI,25/09/2018 16:30:00,29.3,29.3,29.3,29.3,3000,67,29
MITCHELLS & BUTLERS PLC,LON:MAB,25/09/2018 16:35:00,257.8,263,263,256,84462,286.8,221.4
MITHRAS INVESTMENT TRUST PLC,LON:MTH,11/09/2018 12:19:58,234,,,,0,267.2,216.1
MITIE GROUP PLC,LON:MTO,25/09/2018 16:35:14,154,152.2,154,150.4,443507,260.1,139.7
MITON GLOBAL OPPORTUNITIES PLC,LON:MIGO,25/09/2018 16:30:00,277.57,278.94,279.52,277,72890,297,252
MITON GROUP PLC,LON:MGR,25/09/2018 17:12:25,72.3,70.5,72.61,69.63,846122,72.64,34.75
MITON UK MICROCAP TRUST PLC,LON:MINI,25/09/2018 16:30:00,66.52,66.52,66.9,66.52,28970,68.8,60
MITSUBISHI ELECTRIC CORPORATION,LON:MEL,25/09/2018 10:15:32,1553,1550.55,1556.14,1550.55,21200,2176.5,1413.95
MJ GLEESON PLC,LON:GLE,25/09/2018 16:35:17,750,776.32,776.32,750,18345,830,635
MKANGO RESOURCES LTD,LON:MKA,25/09/2018 16:30:00,8.92,8.81,8.92,8.81,36448,12.84,0.09
MOBEUS INCOME & GROWTH 2 VCT PLC,LON:MIG,25/09/2018 16:30:00,87,,,,0,96,83.5
MOBEUS INCOME & GROWTH 4 VCT PLC,LON:MIG4,25/09/2018 16:30:00,75.45,,,,0,80.25,73
MOBEUS INCOME & GROWTH VCT PLC,LON:MIX,25/09/2018 16:30:00,59.5,61.5,61.5,59.5,5503,72,59.5
MOBILE STREAMS PLC,LON:MOS,25/09/2018 16:30:00,0.71,0.68,0.85,0.68,232450,3.73,0.68
MOBILE TORNADO GROUP PLC,LON:MBT,25/09/2018 16:30:00,4.2,4.2,4.2,4.2,62500,10.15,3
MOBILITYONE LIMITED,LON:MBO,25/09/2018 16:30:00,4.72,4.72,4.72,4.72,17743,6,3.25
MODERN WATER PLC,LON:MWG,25/09/2018 16:30:00,9.2,9.12,9.2,9.12,110084,18.5,6.2
MONDI PLC,LON:MNDI,25/09/2018 16:35:24,2124,2125,2132.68,2095,1268770,2250,1684
MONEYSUPERMARKET.COM GROUP PLC,LON:MONY,25/09/2018 16:35:18,281,286.1,286.7,280.2,1296171,369,241.4
MONKS INVESTMENT TRUST PLC,LON:MNKS,25/09/2018 16:35:28,834,831,838,831,211042,874,690.5
MONTANARO EUROPEAN SMALLER C. TST PLC,LON:MTE,25/09/2018 16:30:00,955,969.8,971,955,5642,990,755.15
MONTANARO UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:MTU,25/09/2018 16:35:07,122,122.51,122.51,122,25287,123,89.6
MORGAN ADVANCED MATERIALS PLC,LON:BA05,17/03/2016 11:07:26,95,,,,0,,
MORGAN ADVANCED MATERIALS PLC,LON:BA29,17/03/2016 11:07:53,87,,,,0,82,73
MORGAN ADVANCED MATERIALS PLC,LON:MGAM,25/09/2018 16:35:10,333.4,328.8,333.4,328.6,203003,370,295.6
MORGAN SINDALL GROUP PLC,LON:MGNS,25/09/2018 16:35:22,1354,1360,1378,1354,12987,1554,1078
MORRISON (WM) SUPERMARKETS PLC,LON:MRW,25/09/2018 16:35:07,260.55,258.05,261.25,258.05,8761214,270.5,203.3
MORSES CLUB PLC,LON:MCL,25/09/2018 16:30:00,139.6,139.6,139.6,139.6,716,178,117
MORTGAGE ADVICE BUREAU (HOLDINGS) PLC,LON:MAB1,25/09/2018 16:35:11,618,650,650,618,31100,745.2,480
MORTICE LIMITED,LON:MORT,25/09/2018 16:30:00,24,,,,0,73.5,18
MOSMAN OIL AND GAS LIMITED,LON:MSMN,25/09/2018 16:30:00,0.47,0.47,0.53,0.47,1237490,1.6,0.36
MOSS BROS GROUP PLC,LON:MOSB,25/09/2018 16:30:00,38.6,40.53,40.53,38.6,22135,101.25,33
MOTHERCARE PLC,LON:MTC,25/09/2018 16:30:00,20.05,19.8,20.4,19.3,424595,105.8,13
MOTIF BIO PLC,LON:MTFB,25/09/2018 16:35:07,32.5,32.14,33.35,32.14,300153,51.75,29.1
MOTORPOINT GROUP PLC,LON:MOTR,25/09/2018 16:35:24,219,219,221,218,36341,268,125
MOUNTFIELD GROUP PLC,LON:MOGP,25/09/2018 16:30:00,1.94,,,,0,2.53,1.25
MOUNTVIEW ESTATES PLC,LON:MTVW,25/09/2018 16:30:00,10100,10300,10300,10100,251,12070,10100
MPAC GROUP PLC,LON:MPAC,25/09/2018 16:30:00,143.8,141.11,144.4,140,14435,237.92,110.05
M.P. EVANS GROUP PLC,LON:MPE,25/09/2018 16:35:27,706,739.68,739.68,686.42,15095,830,612.04
MPORIUM GROUP PLC,LON:MPM,25/09/2018 16:30:00,5.85,,,,0,8.5,5.5
MS INTERNATIONAL PLC,LON:MSI,25/09/2018 16:30:00,198,192,198,192,3264,243.25,172
MTI WIRELESS EDGE LTD.,LON:MWE,25/09/2018 16:30:00,20.4,20.4,20.4,20.4,5000,35,19.2
MUCKLOW (A & J) GROUP PLC,LON:37HR,19/07/2018 15:29:26,111.5,,,,0,101.5,101.5
MUCKLOW (A & J) GROUP PLC,LON:MKLW,25/09/2018 16:30:00,540,541.68,541.68,540,2371,574.75,483
MULBERRY GROUP PLC,LON:MUL,25/09/2018 16:30:00,380,387.98,399.5,380,2504,1100,365.66
MURGITROYD GROUP PLC,LON:MUR,25/09/2018 16:30:00,685,675,685,666,3087,744,4.73
MURRAY INCOME TRUST PLC,LON:MUT,25/09/2018 16:36:53,776,774,776.98,770,33927,821.1,710
MURRAY INTERNATIONAL TRUST PLC,LON:MYI,25/09/2018 16:35:28,1120,1128,1130,1120,123378,1314,1098
MUSEDIA CORPORATION,LON:MSD,,0,,,,0,,
M WINKWORTH PLC,LON:WINK,25/09/2018 16:30:00,122,122,122,122,1639,140,100
MXC CAPITAL LIMITED,LON:MXCP,25/09/2018 16:32:11,1.3,1.31,1.31,1.3,1087659,1.7,0.01
MX OIL PLC,LON:MXO,25/09/2018 16:30:00,0.36,0.32,0.36,0.31,1525572,0.91,0.28
MYANMAR INVESTMENTS INTERNATIONAL LIMITED,LON:MIL,25/09/2018 16:30:00,1.2,,,,0,1.73,1.1
MYANMAR STRATEGIC HOLDINGS LIMITED,LON:SHWE,25/09/2018 16:30:00,8,,,,0,30,6
MYCELX TECHNOLOGIES CORPORATION,LON:MYX,25/09/2018 16:30:00,180,,,,0,207,80
MYSALE GROUP PLC,LON:MYSL,25/09/2018 16:30:00,48,47.5,48.1,46.7,55500,122,34.78
MYSQUAR LIMITED,LON:MYSQ,25/09/2018 16:30:00,1.1,1.13,1.13,1.07,2166522,4.24,1
N4 PHARMA PLC,LON:N4P,25/09/2018 16:30:00,6.44,8.2,9.2,5.91,5674660,35.7,3.07
NAHL GROUP PLC,LON:NAH,25/09/2018 16:30:00,113.5,113.5,113.5,109.52,26019,199.47,102.35
NAKAMA GROUP PLC,LON:NAK,25/09/2018 16:30:00,1.18,0.88,1.18,0.88,1484460,1.8,0.62
NANOCO GROUP PLC,LON:NANO,25/09/2018 16:35:03,36.05,36.45,36.51,35.99,156750,49.95,22
NASSTAR PLC,LON:NASA,25/09/2018 16:30:00,11.6,11.6,11.6,11.6,4945,12.2,9.25
NATIONAL EXPRESS GROUP PLC,LON:NEX,25/09/2018 16:35:26,394.4,398.4,398.4,386.4,425323,426.6,337.2
NATIONAL GRID PLC,LON:NG.,,,,,,,,
NATIONWIDE BUILDING SOCIETY,LON:NBS,25/09/2018 16:30:00,151.25,,,,0,164,150
NATURE GROUP PLC,LON:NGR,25/09/2018 16:30:00,3.03,,,,0,11.44,3.2
NAUTILUS MARINE SERVICES PLC,LON:NAUT,25/09/2018 16:30:00,5.3,5.31,5.31,5.3,8341,11,4.7
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDD,25/09/2018 16:30:00,1,1,1,1,1,1.07,1
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDG,25/09/2018 16:30:00,89,,,,0,92,76
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDX,25/09/2018 16:30:00,0.99,,,,0,0.99,0.86
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLS,25/09/2018 16:35:59,92.7,93,93,92.6,1389667,95.55,90.9
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLU,25/09/2018 16:30:00,0.94,0.95,0.95,0.94,33937,0.98,0.92
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPE,25/09/2018 16:35:03,1135,1130,1138.4,1124,23070,1150.75,934
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPP,25/09/2018 16:30:00,112.99,,,,0,115,108.63
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPS,25/09/2018 16:30:00,104,,,,0,105.89,103.61
NCC GROUP PLC,LON:NCC,25/09/2018 16:35:12,202.2,203.2,203.4,197.7,99022,239.25,175.38
NCONDEZI ENERGY LIMITED,LON:NCCL,25/09/2018 16:30:00,6.81,7.15,7.15,6.81,688034,10.22,3.35
NEKTAN PLC,LON:NKTN,25/09/2018 16:30:00,20.92,20.9,20.92,20.9,14191,34,14
NETCALL PLC,LON:NET,25/09/2018 16:30:00,64.2,64.38,64.38,64.2,15959,76.68,39
NETSCIENTIFIC PLC,LON:NSCI,25/09/2018 16:30:00,33,,,,0,77,28
NEW CENTURY AIM VCT 2 PLC,LON:NCA2,25/09/2018 16:30:00,63,,,,0,64,57
NEW CENTURY AIM VCT PLC,LON:NCA,25/09/2018 16:30:00,78,,,,0,78,68
NEWMARK SECURITY PLC,LON:NWT,25/09/2018 16:30:00,0.67,,,,0,1.2,0.65
NEWRIVER REIT PLC,LON:NRR,25/09/2018 16:37:03,258,259,259.5,253.5,372438,351.58,244.16
NEW STAR INVESTMENT TRUST PLC,LON:NSI,25/09/2018 16:30:00,107,,,,0,119.9,100.5
NEW TREND LIFESTYLE GROUP PLC,LON:NTLG,25/09/2018 16:30:00,2,,,,0,2,0.75
NEX GROUP PLC,LON:NXG,25/09/2018 16:36:35,1034,1038,1045,1031,609926,1076,5.63
NEXTENERGY SOLAR FUND LIMITED,LON:NESF,25/09/2018 16:35:24,111,111,111.5,110.5,155197,115.5,104.75
NEXT FIFTEEN COMMUNICATIONS GROUP PLC,LON:NFC,25/09/2018 16:30:00,548,560,575,530.4,79866,613.5,351.25
NEXT PLC,LON:NXT,25/09/2018 16:35:28,5518,5506,5646,5474,1031324,6224,4187
NEXUS INFRASTRUCTURE PLC,LON:NEXS,25/09/2018 16:30:00,197.15,197,197.15,197,6079,278,188
NICHOLS PLC,LON:NICL,25/09/2018 16:35:10,1495,1545,1545,1475,7532,1880,1386
NMBZ HOLDINGS LD,LON:47UY,,0,,,,0,,
NMBZ HOLDINGS LD,LON:47UZ,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMB,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMBA,,,,,,,,
NMC HEALTH PLC,LON:NMC,25/09/2018 16:41:26,3375,3340,3386,3332.79,365940,4376,2641
NON-STANDARD FINANCE PLC,LON:NSF,25/09/2018 16:30:00,58.2,58.8,59.4,57.4,52113,80,49
NORCROS PLC,LON:NXR,25/09/2018 16:35:19,210,208,213.01,208,35301,235,167
NORISH PLC,LON:NSH,25/09/2018 16:30:00,63,65,72,63,13888,97,45
NORMAN BROADBENT PLC,LON:NBB,25/09/2018 16:30:00,9.5,9.5,9.5,9.5,711,15.5,8.5
NORTHAMBER PLC,LON:NAR,25/09/2018 16:35:25,29,29,29,29,80000,31.64,26
NORTH AMERICAN INCOME TRUST (THE) PLC,LON:NAIT,25/09/2018 16:30:00,1370,1384,1390,1370,23440,1405,1150.22
NORTH ATLANTIC SMALLER COMPANIES INVESTMENT TRUST PLC,LON:NAS,25/09/2018 16:30:00,2940,2960,2960,2932.8,2608,3085.6,2580
NORTHBRIDGE INDUSTRIAL SERVICES PLC,LON:NBI,25/09/2018 16:30:00,132.5,132.5,132.5,132.5,5000,142,92
NORTHERN 2 VCT PLC,LON:NTV,25/09/2018 16:30:00,59,,,,0,67,59
NORTHERN 3 VCT PLC,LON:NTN,25/09/2018 16:30:00,86,,,,0,94.25,85
NORTHERN BEAR PLC,LON:NTBR,25/09/2018 16:30:00,79,79.3,81.75,79,23920,89.9,63.2
NORTHERN ELECTRIC PLC,LON:NTEA,25/09/2018 16:30:00,140,137,140,137,3847,163.45,134
NORTHERN INVESTORS COMPANY PLC,LON:NRI,25/09/2018 16:30:00,197.36,,,,0,238,194
NORTHERN VENTURE TRUST PLC,LON:NVT,25/09/2018 16:30:00,65,,,,0,75,64.5
NORTHGATE PLC,LON:67GX,20/02/2017 09:51:25,38.5,,,,0,36,36
NORTHGATE PLC,LON:NTG,25/09/2018 16:36:39,414,415,415,408.8,59724,467.75,300
NORTH MIDLAND CONSTRUCTION PLC,LON:NMD,25/09/2018 16:30:00,484,530,530,484,724,530,252
NOSTRA TERRA OIL AND GAS COMPANY PLC,LON:NTOG,25/09/2018 16:30:00,3.22,3.33,3.33,3.2,507669,6.13,0.03
NOSTRUM OIL & GAS PLC,LON:NOG,25/09/2018 16:35:19,246,248,248,246,321226,416,166.4
NOVACYT S.A.,LON:NCYT,25/09/2018 16:30:00,45.13,,,,0,71.1,45.13
NUCLEUS FINANCIAL GROUP PLC,LON:NUC,25/09/2018 16:30:00,173.2,173,174.44,173,3283,243,2.16
NUFORMIX PLC,LON:NFX,25/09/2018 16:30:00,2.85,2.7,2.9,2.58,355460,4.7,1.75
NUMIS CORPORATION PLC,LON:NUM,25/09/2018 16:35:28,406,405,409,403.01,121718,449,274.5
NU-OIL AND GAS PLC,LON:NUOG,25/09/2018 16:30:00,0.95,0.97,0.97,0.95,4128238,1.88,0.01
NWF GROUP PLC,LON:NWF,25/09/2018 16:30:00,194.75,193,197.75,190,25100,215,150
OAKLEY CAPITAL INVESTMENTS LIMITED,LON:OCI,25/09/2018 16:30:00,197.18,197.18,197.18,197,7500,200,160.25
OBTALA LIMITED,LON:OBT,25/09/2018 16:30:00,6.68,6.88,6.88,6.5,581341,25.7,5.56
OCADO GROUP PLC,LON:OCDO,25/09/2018 16:35:25,906.6,906.8,917,899.4,1903813,1163,235.8
OCEAN OUTDOOR LIMITED,LON:OOUT,,0,,,,0,10.51,9.1
OCEAN WILSONS (HOLDINGS) LD,LON:OCN,25/09/2018 16:30:00,1036,1048,1048,1036,506,1310,1004
OCTAGONAL PLC,LON:OCT,25/09/2018 16:30:00,2.45,2.4,2.47,2.33,1130129,4.55,2.1
OCTOPUS AIM VCT 2 PLC,LON:OSEC,25/09/2018 16:30:00,89.5,,,,0,90,80
OCTOPUS AIM VCT PLC,LON:OOA,25/09/2018 16:30:00,117.68,,,,0,118.8,104
OCTOPUS APOLLO VCT PLC,LON:OAP3,25/09/2018 16:30:00,46.4,,,,0,62,45.5
OCTOPUS TITAN VCT PLC,LON:OTV2,25/09/2018 16:30:00,87.7,87.7,87.7,87.7,1150,93.89,87
OCTOPUS VCT 3 PLC,LON:OCV3,11/09/2018 12:11:37,0.9,,,,0,89.4,0.9
OCTOPUS VCT 4 PLC,LON:OCV4,11/09/2018 12:11:45,0.9,,,,0,87,0.9
ODYSSEAN INVESTMENT TRUST PLC,LON:OIT,25/09/2018 16:30:00,101.52,101.52,101.52,101.52,6000,108.48,100
OILEX LD,LON:OEX,25/09/2018 16:30:00,0.18,0.19,0.2,0.18,14230494,0.35,0.13
OKYO PHARMA LIMITED,LON:OKYO,25/09/2018 16:30:00,2,1.99,2,1.99,204382,8.25,1.65
OLD MUTUAL LIMITED,LON:OMU,25/09/2018 16:35:18,159.12,162,164.96,159.12,4673898,263.1,144.92
OLEEO PLC,LON:OLEE,25/09/2018 16:30:00,235,,,,0,257,185
OMEGA DIAGNOSTICS GROUP PLC,LON:ODX,25/09/2018 16:30:00,14.75,14.75,14.75,14.75,7500,23.5,8.5
ONCIMMUNE HOLDINGS PLC,LON:ONC,25/09/2018 16:30:00,128.02,127,128.02,127,3000,150,100
ONE MEDIA IP GROUP PLC,LON:OMIP,25/09/2018 16:30:00,6.5,,,,0,15,3.38
ONESAVINGS BANK PLC,LON:OSB,25/09/2018 16:35:19,412.6,417.56,417.8,410.6,374061,453.6,356
ONEVIEW GROUP PLC,LON:ONEV,25/09/2018 16:30:00,0.88,0.9,0.9,0.88,55902,13.45,0.88
