Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
LONMIN PLC,LON:LMI,28/09/2018 17:13:36,43.92,44.18,44.18,42.38,267248,109.5,36
LOOKERS PLC,LON:LOOK,28/09/2018 16:35:10,106.4,106.6,108.8,105.8,243812,122.5,78.5
LOOPUP GROUP PLC,LON:LOOP,28/09/2018 17:13:48,400,415,425,390,53869,505.99,255
LOW & BONAR PLC,LON:BD46,,0,,,,0,,
LOW & BONAR PLC,LON:BD70,31/10/2017 11:04:38,75.5,,,,0,,
LOW & BONAR PLC,LON:BD90,25/08/2017 15:05:59,69,,,,0,,
LOW & BONAR PLC,LON:LWB,28/09/2018 16:35:24,39.2,39.5,40.9,39.08,172996,83.5,35.82
LOWLAND INVESTMENT COMPANY PLC,LON:LWI,28/09/2018 16:35:17,1515,1535,1535,1505,7577,1590,1440
LPA GROUP PLC,LON:LPA,28/09/2018 16:30:00,112,112,112,112,32,183,95
LSL PROPERTY SERVICES PLC,LON:LSL,28/09/2018 16:36:49,265,279,279,265,32870,305,213.2
LUCECO PLC,LON:LUCE,28/09/2018 16:35:16,50,48.24,50.4,48.24,67369,267.5,32.75
LXB RETAIL PROPERTIES PLC,LON:LXB,28/09/2018 16:30:00,12.4,12.15,12.4,12.05,72798,28.38,11.8
LXI REIT PLC,LON:LXI,28/09/2018 16:35:23,116,113.5,116,113.5,296242,118,99.95
MACAU PROPERTY OPPORTUNITIES FUND LIMITED,LON:MPO,28/09/2018 16:35:11,189.98,189.96,189.98,189.96,2942,206,160
MACFARLANE GROUP PLC,LON:MACF,28/09/2018 16:35:11,104,102.8,104,102.25,7655,114,67.06
MAESTRANO GROUP PLC,LON:MNO,28/09/2018 16:30:00,11,11,11,11,51818,15.45,11
MAINTEL HOLDINGS PLC,LON:MAI,28/09/2018 16:30:00,707.5,700,707.5,700,597,899.99,600
MAISTRO PLC,LON:MAIS,28/09/2018 16:30:00,4.05,4.5,4.5,4.05,285703,7.19,3.4
MAJEDIE INVESTMENTS PLC,LON:MAJE,28/09/2018 16:30:00,278.48,278.48,278.48,278.48,2623,311,270.08
MAJESTIC WINE PLC,LON:WINE,28/09/2018 16:35:02,390,410,410,390,83892,495,332
MALVERN INTERNATIONAL PLC,LON:MLVN,28/09/2018 16:30:00,6.9,,,,0,8.4,2.26
MANAGEMENT CONSULTING GROUP PLC,LON:MMC,28/09/2018 16:30:00,1.67,1.67,1.67,1.67,18772,7.25,1
MANAGEMENT RESOURCE SOLUTIONS PLC,LON:MRS,28/09/2018 16:30:00,7.41,7.7,7.7,7.4,372870,10.5,4.1
MANCHESTER & LONDON INVESTMENT TRUST PLC,LON:MNL,28/09/2018 16:30:00,514.8,509.08,514.8,508.84,2990,542,379.5
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDO,28/09/2018 16:30:00,0,,,,0,1.66,1.66
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOB,,,,,,,,
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOJ,,,,,,,,
MAN GROUP PLC,LON:EMG,28/09/2018 16:35:10,176.4,177.6,177.6,173.2,4742942,219.2,160.35
MANX FINANCIAL GROUP PLC,LON:MFX,28/09/2018 16:30:00,10.51,10.55,10.55,10.51,56397,14.85,8.51
MANX TELECOM PLC,LON:MANX,28/09/2018 17:13:51,186.5,186.85,187.7,183,276883,200,161.3
MARBLE POINT LOAN FINANCING LIMITED,LON:MPLF,28/09/2018 16:30:00,1.04,,,,0,1.04,1.01
MARECHALE CAPITAL PLC,LON:MAC,28/09/2018 16:30:00,1.2,1.2,1.2,1.2,256875,3.4,0.75
MARKS AND SPENCER GROUP PLC,LON:MKS,28/09/2018 16:35:28,288.8,287.6,289.9,286.9,7778445,355.3,262
MARLOWE PLC,LON:MRL,28/09/2018 16:30:00,535.33,543,549.7,535,7478,570,331.2
MARSHALL MOTOR HOLDINGS PLC,LON:MMH,28/09/2018 16:30:00,149,149,149,149,6681,182,145
MARSHALLS PLC,LON:MSLH,28/09/2018 16:35:12,414.8,417.2,418.4,412.4,227903,502,380.4
MARSH & MCLENNAN COS. INC,LON:MHM,,,,,,,,
MARSTON'S PLC,LON:92IP,07/01/2015 11:12:56,120,,,,0,,
MARSTON'S PLC,LON:MARS,28/09/2018 16:35:06,98.75,100.82,100.82,98.75,1490013,121.3,89.2
MARTIN CURRIE ASIA UNCONSTRAINED TRUST PLC,LON:MCP,28/09/2018 16:30:00,375.16,375.16,375.16,369,37707,415,367
MARTIN CURRIE GLOBAL PORTFOLIO TRUST PLC,LON:MNP,28/09/2018 16:35:01,262,263,264,262,166535,267,222
MARUWA CO. LTD,LON:MAW,19/09/2018 07:15:51,7620,,,,0,9950,6029.25
MARWYN VALUE INVESTORS LIMITED,LON:MVI,28/09/2018 16:30:00,130.6,132.56,132.56,129.08,7226,168.5,122
MARWYN VALUE INVESTORS LIMITED,LON:MVIR,28/09/2018 16:30:00,150,,,,0,183.6,150
MATOMY MEDIA GROUP LTD.,LON:MTMY,28/09/2018 16:30:00,30,30.81,30.81,30,32527,98,30
MATTIOLI WOODS PLC,LON:MTW,28/09/2018 16:30:00,835,835,842,835,3284,865,725
MAVEN INCOME AND GROWTH VCT 2 PLC,LON:MIG2,28/09/2018 16:30:00,30.4,,,,0,41.5,30
MAVEN INCOME AND GROWTH VCT 3 PLC,LON:MIG3,28/09/2018 16:30:00,59.85,,,,0,74.27,55
MAVEN INCOME AND GROWTH VCT 5 PLC,LON:MIG5,28/09/2018 16:30:00,29.4,29.4,29.4,29.4,13619,34.5,29.4
MAVEN INCOME AND GROWTH VCT 6 PLC,LON:MIG6,28/09/2018 16:30:00,51,,,,0,57,51
MAVEN INCOME & GROWTH VCT 4 PLC,LON:MAV4,28/09/2018 16:30:00,63,63,63,63,831,81,62
MAVEN INCOME & GROWTH VCT PLC,LON:MIG1,28/09/2018 16:30:00,42,42,42,42,7652,58.21,42
MAXCYTE INC,LON:MXCR,28/09/2018 16:30:00,253.5,,,,0,274,236
MAXCYTE INC,LON:MXCT,28/09/2018 16:30:00,232.8,,,,0,284,232.8
MAYAN ENERGY LIMITED,LON:MYN,28/09/2018 16:30:00,0.36,0.38,0.38,0.35,11821931,1,0.25
MBL GROUP PLC,LON:MUBL,28/09/2018 16:30:00,4,3.8,5.5,3.8,29647,13.5,1
MCBRIDE PLC,LON:MCB,28/09/2018 16:35:00,141.8,141.84,144.8,141.8,83395,235,108.8
MCCARTHY & STONE PLC,LON:MCS,28/09/2018 16:35:19,134.2,136,138.5,134.2,1061262,172.2,96.05
MCCOLL'S RETAIL GROUP PLC,LON:MCLS,28/09/2018 16:35:29,145,146,148.56,145,47074,300.75,125
MCKAY SECURITIES PLC,LON:MCKS,28/09/2018 16:30:00,273,279,279,271.6,14780,289,212
MC MINING LIMITED,LON:MCM,28/09/2018 16:30:00,23,21.2,23,21.2,17639,60.4,18.15
M&C SAATCHI PLC,LON:SAA,28/09/2018 16:35:11,370,386.5,390,370,279904,430,310
MEARS GROUP PLC,LON:MER,28/09/2018 16:30:00,370,367,374,358,36205,512,300
MEDAPHOR GROUP PLC,LON:MED,28/09/2018 16:30:00,10.65,,,,0,24,7
MEDIA AND INCOME TRUST PLC,LON:MEI,,0,,,,0,,
MEDIA AND INCOME TRUST PLC,LON:MEIP,,0,,,,0,,
MEDIAZEST PLC,LON:MDZ,28/09/2018 16:30:00,0.09,0.09,0.09,0.09,4766358,0.27,0.09
MEDICA GROUP PLC,LON:MGP,28/09/2018 16:35:12,159,154.4,159.75,153.2,128012,233,110.1
MEDICLINIC INTERNATIONAL PLC,LON:MDC,28/09/2018 16:52:55,429,437.4,439.8,419.5,1493011,712.4,419.5
MEDICX FUND LIMITED,LON:MXF,28/09/2018 16:36:45,82,81.6,82,81.2,673601,91.75,74.9
MEGGITT PLC,LON:MGGT,28/09/2018 16:52:49,566.4,573.2,573.4,566.4,2042061,583.8,415.5
MEIKLES LIMITED,LON:MIK,04/01/2013 10:51:40,0,,,,0,,
MELROSE INDUSTRIES PLC,LON:MRO,28/09/2018 16:52:49,199.9,206.6,206.6,199,16260752,248.8,194.61
MENHADEN CAPITAL PLC,LON:MHN,28/09/2018 16:30:00,70.13,,,,0,72.22,60.99
MENZIES(JOHN) PLC,LON:68HN,14/06/2017 13:08:55,124,,,,0,124,120
MENZIES(JOHN) PLC,LON:MNZS,28/09/2018 16:35:22,548,540,551,540,61272,725,540
MERCANTILE INVESTMENT TRUST (THE) PLC,LON:MRC,28/09/2018 16:35:02,212,212,212.78,210.55,478328,233.25,198.7
MERCANTILE PORTS & LOGISTICS LIMITED,LON:MPL,28/09/2018 16:47:38,2.09,2,2.56,2,797215,9.75,2
MERCHANTS TRUST PLC,LON:72HN,07/06/2017 12:05:06,72.25,,,,0,77,71
MERCHANTS TRUST PLC,LON:MRCH,28/09/2018 16:35:21,508,504,508,499,52075,542,450
MERCIA TECHNOLOGIES PLC,LON:MERC,28/09/2018 16:30:00,35.69,35.1,35.69,35,59353,44.86,27.5
MEREO BIOPHARMA GROUP PLC,LON:MPH,28/09/2018 16:30:00,231.99,231.99,231.99,231.99,431,353,230
MERLIN ENTERTAINMENTS PLC,LON:MERL,28/09/2018 16:52:49,400.4,397.9,401.9,396.5,2061097,469.4,317.1
MERRILL LYNCH INTERNATIONAL & CO CV,LON:32OC,,,,,,,,
METALS EXPLORATION PLC,LON:MTL,28/09/2018 16:30:00,1.61,1.61,1.61,1.61,1,4.42,1.5
METAL TIGER PLC,LON:MTR,28/09/2018 16:30:00,2.4,2.35,2.4,2.35,1301738,3.44,0.02
METMINCO LIMITED,LON:MNC,28/09/2018 16:30:00,0.35,,,,0,2.58,0.3
METRO BANK PLC,LON:MTRO,28/09/2018 16:36:11,2974,2968,2998,2928,117240,4056,2674
MICHELMERSH BRICK HOLDINGS PLC,LON:MBH,28/09/2018 16:30:00,87.5,88,89,85.8,22735,102.47,75
MICRO FOCUS INTERNATIONAL PLC,LON:MCRO,28/09/2018 16:48:14,1429.5,1383,1431.25,1381.5,2066673,2970.5,782.2
MICROGEN PLC,LON:MCGN,28/09/2018 16:35:14,415,414,415,414,28,512,348
MICROSAIC SYSTEMS PLC,LON:MSYS,28/09/2018 16:30:00,1.7,,,,0,4.64,0.9
MIDATECH PHARMA PLC,LON:MTPH,28/09/2018 16:38:30,23,23.3,23.3,21.7,184139,54,21.7
MIDDLEFIELD CANADIAN INCOME PCC,LON:MCT,28/09/2018 16:35:05,103,103.1,105.39,103,65035,107,88.71
MIDWICH GROUP PLC,LON:MIDW,28/09/2018 16:30:00,660.02,669.98,669.98,660.02,2990,710,392.5
MID-WYND INTERNATIONAL INVESTMENT TRUST PLC,LON:MWY,28/09/2018 16:35:19,535,536.5,540,533.17,34340,545,458.5
MILA RESOURCES PLC,LON:MILA,28/09/2018 16:30:00,3.2,,,,0,4.75,3.9
MILLENNIUM & COPTHORNE HOTELS PLC,LON:MLC,28/09/2018 16:35:18,521,510,521,510,27631,630,434.2
MINCON GROUP PLC,LON:MCON,28/09/2018 16:30:00,146.85,,,,0,156,91
MIND GYM PLC,LON:MIND,28/09/2018 16:30:00,165.25,165.25,165.25,165.25,2500,190,164.67
MINDS + MACHINES GROUP LIMITED,LON:MMX,28/09/2018 16:30:00,6.43,6.53,6.53,6.25,518860,11.5,0.1
MINERAL & FINANCIAL INVESTMENTS LIMITED,LON:MAFL,28/09/2018 16:30:00,6.2,,,,0,16,6
MINOAN GROUP PLC,LON:MIN,28/09/2018 16:30:00,3.26,3.35,3.35,3.05,357078,8.74,2.13
MI-PAY GROUP PLC,LON:MPAY,28/09/2018 16:30:00,9.95,9.95,9.95,9.95,46489,14,8.3
MIRADA PLC,LON:MIRA,28/09/2018 16:30:00,0.72,0.82,0.82,0.72,592687,1.63,0.5
MIRRIAD ADVERTISING PLC,LON:MIRI,28/09/2018 16:30:00,29.3,,,,0,67,29
MITCHELLS & BUTLERS PLC,LON:MAB,28/09/2018 16:38:11,264,260.6,264.4,260.44,689244,286.8,221.4
MITHRAS INVESTMENT TRUST PLC,LON:MTH,11/09/2018 12:19:58,234,,,,0,267.2,216.1
MITIE GROUP PLC,LON:MTO,28/09/2018 16:35:21,146.7,146,149.79,144.7,589614,260.1,134.3
MITON GLOBAL OPPORTUNITIES PLC,LON:MIGO,28/09/2018 16:30:00,280.96,278.45,280.96,278.45,10783,297,252
MITON GROUP PLC,LON:MGR,28/09/2018 16:30:00,71.85,70.9,72,70.89,554237,72.64,34.75
MITON UK MICROCAP TRUST PLC,LON:MINI,28/09/2018 16:30:00,66.1,66.14,66.16,66.1,31749,68.8,60
MITSUBISHI ELECTRIC CORPORATION,LON:MEL,27/09/2018 11:49:07,1541.46,,,,0,2176.5,1413.95
MJ GLEESON PLC,LON:GLE,28/09/2018 16:35:16,742,761.92,761.92,737.36,17701,830,650
MKANGO RESOURCES LTD,LON:MKA,28/09/2018 16:30:00,8.8,8.8,8.8,8.8,25000,12.84,0.09
MOBEUS INCOME & GROWTH 2 VCT PLC,LON:MIG,28/09/2018 16:30:00,87,,,,0,96,83.5
MOBEUS INCOME & GROWTH 4 VCT PLC,LON:MIG4,28/09/2018 16:30:00,74,74,74,74,1664,80.25,73
MOBEUS INCOME & GROWTH VCT PLC,LON:MIX,28/09/2018 16:30:00,59.5,59.5,59.5,59.5,2073,72,59.5
MOBILE STREAMS PLC,LON:MOS,28/09/2018 16:30:00,0.7,0.81,0.81,0.7,125901,3.73,0.68
MOBILE TORNADO GROUP PLC,LON:MBT,28/09/2018 16:30:00,4.69,4.57,4.69,4.57,43244,10.15,3
MOBILITYONE LIMITED,LON:MBO,28/09/2018 16:30:00,4.21,4.5,4.5,4.2,40155,6,3.25
MODERN WATER PLC,LON:MWG,28/09/2018 16:30:00,9.99,9.99,9.99,9.99,1591,18.5,6.2
MONDI PLC,LON:MNDI,28/09/2018 16:52:55,2104,2129,2139,2082,1542575,2250,1684
MONEYSUPERMARKET.COM GROUP PLC,LON:MONY,28/09/2018 16:35:22,278.9,280.5,281.8,277.7,1928757,369,241.4
MONKS INVESTMENT TRUST PLC,LON:MNKS,28/09/2018 16:43:39,838,835,843,835,196120,874,693.5
MONTANARO EUROPEAN SMALLER C. TST PLC,LON:MTE,28/09/2018 16:30:00,960,965.5,965.5,960,179,990,755.15
MONTANARO UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:MTU,28/09/2018 16:30:00,121,121.56,121.95,121,34738,123,89.6
MORGAN ADVANCED MATERIALS PLC,LON:BA05,17/03/2016 11:07:26,95,,,,0,,
MORGAN ADVANCED MATERIALS PLC,LON:BA29,17/03/2016 11:07:53,87,,,,0,82,73
MORGAN ADVANCED MATERIALS PLC,LON:MGAM,28/09/2018 16:35:19,332.2,334,334.8,330,299337,370,295.6
MORGAN SINDALL GROUP PLC,LON:MGNS,28/09/2018 16:35:01,1316,1312,1358,1310,22302,1554,1078
MORRISON (WM) SUPERMARKETS PLC,LON:MRW,28/09/2018 16:52:49,259.4,258.45,261.15,256.96,9844137,270.5,203.3
MORSES CLUB PLC,LON:MCL,28/09/2018 16:30:00,138,138,138,138,105,178,117
MORTGAGE ADVICE BUREAU (HOLDINGS) PLC,LON:MAB1,28/09/2018 16:35:21,588,612,612,588,122681,745.2,480
MORTICE LIMITED,LON:MORT,28/09/2018 16:30:00,22,,,,0,73.5,18
MOSMAN OIL AND GAS LIMITED,LON:MSMN,28/09/2018 16:30:00,0.5,0.52,0.55,0.47,4484640,1.6,0.36
MOSS BROS GROUP PLC,LON:MOSB,28/09/2018 16:40:45,37.6,36.39,37.6,36,26714,100,33
MOTHERCARE PLC,LON:MTC,28/09/2018 16:35:25,20.4,19.82,20.45,19.5,1995543,105.8,13
MOTIF BIO PLC,LON:MTFB,28/09/2018 16:35:01,35.5,33.5,36,32.69,582531,51.75,29.1
MOTORPOINT GROUP PLC,LON:MOTR,28/09/2018 16:35:17,211,215.5,217.95,211,64005,268,125
MOUNTFIELD GROUP PLC,LON:MOGP,28/09/2018 16:30:00,1.95,1.9,1.95,1.9,167282,2.53,1.25
MOUNTVIEW ESTATES PLC,LON:MTVW,28/09/2018 16:36:48,10110,10110,10110,10110,40,12070,10100
MPAC GROUP PLC,LON:MPAC,28/09/2018 16:30:00,139.5,137,144,137,46550,237.92,110.05
M.P. EVANS GROUP PLC,LON:MPE,28/09/2018 16:35:06,690,682.34,706,680.26,26318,830,612.04
MPORIUM GROUP PLC,LON:MPM,28/09/2018 16:30:00,5.75,,,,0,8.5,5.5
MS INTERNATIONAL PLC,LON:MSI,28/09/2018 16:30:00,188,,,,0,243.25,172
MTI WIRELESS EDGE LTD.,LON:MWE,28/09/2018 16:30:00,20.1,20.3,20.3,19,16530,34,19
MUCKLOW (A & J) GROUP PLC,LON:37HR,19/07/2018 15:29:26,111.5,,,,0,101.5,101.5
MUCKLOW (A & J) GROUP PLC,LON:MKLW,28/09/2018 16:30:00,555,545,555,532,9449,574.75,483
MULBERRY GROUP PLC,LON:MUL,28/09/2018 16:30:00,376.56,388.15,388.15,368,11842,1100,365.66
MURGITROYD GROUP PLC,LON:MUR,28/09/2018 16:30:00,682.19,672.5,685,672.5,4526,744,4.73
MURRAY INCOME TRUST PLC,LON:MUT,28/09/2018 16:35:00,766,762.33,768,762,43432,821.1,710
MURRAY INTERNATIONAL TRUST PLC,LON:MYI,28/09/2018 16:35:28,1134,1132.44,1140.89,1128,148739,1314,1098
MUSEDIA CORPORATION,LON:MSD,,0,,,,0,,
M WINKWORTH PLC,LON:WINK,28/09/2018 16:30:00,121,,,,0,140,100
MXC CAPITAL LIMITED,LON:MXCP,28/09/2018 16:30:00,1.3,1.3,1.3,1.3,250000,1.7,0.01
MX OIL PLC,LON:MXO,28/09/2018 16:30:00,0.32,0.32,0.32,0.32,394904,0.91,0.28
MYANMAR INVESTMENTS INTERNATIONAL LIMITED,LON:MIL,28/09/2018 16:30:00,1.2,,,,0,1.73,1.1
MYANMAR STRATEGIC HOLDINGS LIMITED,LON:SHWE,28/09/2018 16:30:00,8,,,,0,30,6
MYCELX TECHNOLOGIES CORPORATION,LON:MYX,28/09/2018 16:30:00,180,,,,0,207,80
MYSALE GROUP PLC,LON:MYSL,28/09/2018 16:30:00,51.8,51,51.8,50.36,25689,122,34.78
MYSQUAR LIMITED,LON:MYSQ,28/09/2018 16:31:22,1.05,1.1,1.12,1.05,3183094,4.24,1
N4 PHARMA PLC,LON:N4P,28/09/2018 16:30:00,6.15,5.8,6.16,5.65,229981,35.7,3.07
NAHL GROUP PLC,LON:NAH,28/09/2018 17:13:01,104.5,104.08,107.5,103,98897,199.47,102.35
NAKAMA GROUP PLC,LON:NAK,28/09/2018 16:30:00,0.95,0.95,0.95,0.95,10528,1.8,0.62
NANOCO GROUP PLC,LON:NANO,28/09/2018 16:30:00,34.45,34.5,35,34.19,202546,49.95,22
NASSTAR PLC,LON:NASA,28/09/2018 16:30:00,11.07,11.07,11.07,11.07,16983334,12.2,9.25
NATIONAL EXPRESS GROUP PLC,LON:NEX,28/09/2018 16:35:22,390.8,388.6,392.6,383.74,650916,426.6,337.2
NATIONAL GRID PLC,LON:NG.,,,,,,,,
NATIONWIDE BUILDING SOCIETY,LON:NBS,28/09/2018 16:30:00,151.25,,,,0,164,150
NATURE GROUP PLC,LON:NGR,27/03/2018 11:59:01,3.03,,,,0,11.44,3.2
NAUTILUS MARINE SERVICES PLC,LON:NAUT,28/09/2018 16:30:00,5.28,5.3,5.3,5.28,88992,11,4.7
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDD,28/09/2018 16:30:00,1,,,,0,1.07,1
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDG,28/09/2018 16:30:00,89,,,,0,92,76
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDX,28/09/2018 16:30:00,0.97,,,,0,0.99,0.86
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLS,28/09/2018 16:38:01,92.5,92.8,92.8,92.44,1367963,95.55,90.9
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLU,28/09/2018 16:30:00,0.95,0.95,0.95,0.95,3246,0.98,0.92
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPE,28/09/2018 16:30:00,1140,1145,1145,1125,16150,1150.75,934
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPP,28/09/2018 16:30:00,112.99,,,,0,115,108.75
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPS,28/09/2018 16:30:00,104.3,,,,0,105.89,103.61
NCC GROUP PLC,LON:NCC,28/09/2018 16:35:19,200,203.06,205,199.89,311323,239.25,175.38
NCONDEZI ENERGY LIMITED,LON:NCCL,28/09/2018 16:30:00,6.05,6.3,6.3,5.45,2346269,10.22,3.35
NEKTAN PLC,LON:NKTN,28/09/2018 16:30:00,19.18,,,,0,34,14
NETCALL PLC,LON:NET,28/09/2018 16:30:00,63.9,63,63.9,63,38209,76.68,39
NETSCIENTIFIC PLC,LON:NSCI,28/09/2018 16:30:00,31.25,,,,0,77,28
NEW CENTURY AIM VCT 2 PLC,LON:NCA2,28/09/2018 16:30:00,63,,,,0,64,57
NEW CENTURY AIM VCT PLC,LON:NCA,28/09/2018 16:30:00,78,,,,0,78,68
NEWMARK SECURITY PLC,LON:NWT,28/09/2018 16:30:00,0.65,0.65,0.65,0.65,47663,1.2,0.65
NEWRIVER REIT PLC,LON:NRR,28/09/2018 16:35:09,258,260,261.94,258,530806,351.58,244.16
NEW STAR INVESTMENT TRUST PLC,LON:NSI,28/09/2018 16:30:00,114.9,,,,0,119.9,100.5
NEW TREND LIFESTYLE GROUP PLC,LON:NTLG,28/09/2018 16:30:00,2,,,,0,2,0.75
NEX GROUP PLC,LON:NXG,28/09/2018 16:35:08,994,1009,1011.2,992,1893538,1076,5.63
NEXTENERGY SOLAR FUND LIMITED,LON:NESF,28/09/2018 16:35:02,111.5,112,112,111.44,111814,115.5,104.75
NEXT FIFTEEN COMMUNICATIONS GROUP PLC,LON:NFC,28/09/2018 16:30:00,532,537.23,550,530,17422,613.5,351.25
NEXT PLC,LON:NXT,28/09/2018 16:51:59,5494,5316,5514,5232,732361,6224,4187
NEXUS INFRASTRUCTURE PLC,LON:NEXS,28/09/2018 17:13:52,199,200,202,196,45233,278,188
NICHOLS PLC,LON:NICL,28/09/2018 16:35:05,1460,1504,1535,1460,20695,1880,1386
NMBZ HOLDINGS LD,LON:47UY,,0,,,,0,,
NMBZ HOLDINGS LD,LON:47UZ,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMB,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMBA,,,,,,,,
NMC HEALTH PLC,LON:NMC,28/09/2018 16:48:14,3394,3442,3452,3384,371338,4376,2661
NON-STANDARD FINANCE PLC,LON:NSF,28/09/2018 16:35:27,57,58.57,58.8,57,26834,80,49
NORCROS PLC,LON:NXR,28/09/2018 17:13:17,212,211,213.96,209,18752,235,167
NORISH PLC,LON:NSH,28/09/2018 16:30:00,60,60,60,60,4000,97,45
NORMAN BROADBENT PLC,LON:NBB,28/09/2018 16:30:00,9.5,,,,0,15.5,9.5
NORTHAMBER PLC,LON:NAR,28/09/2018 16:30:00,28,28,28,28,5000,31.64,26
NORTH AMERICAN INCOME TRUST (THE) PLC,LON:NAIT,28/09/2018 16:30:00,1370,1380.35,1385,1370,11263,1405,1150.22
NORTH ATLANTIC SMALLER COMPANIES INVESTMENT TRUST PLC,LON:NAS,28/09/2018 16:30:00,3032,3016,3040,3012.8,1486,3085.6,2580
NORTHBRIDGE INDUSTRIAL SERVICES PLC,LON:NBI,28/09/2018 16:30:00,138.4,133.2,138.4,133.2,8223,142,92
NORTHERN 2 VCT PLC,LON:NTV,28/09/2018 16:30:00,59,59,59,59,10499,67,59
NORTHERN 3 VCT PLC,LON:NTN,28/09/2018 16:30:00,86,86,86,86,10075,94.25,85
NORTHERN BEAR PLC,LON:NTBR,28/09/2018 16:30:00,79,,,,0,89.85,63.2
NORTHERN ELECTRIC PLC,LON:NTEA,28/09/2018 16:30:00,137,,,,0,163.45,134
NORTHERN INVESTORS COMPANY PLC,LON:NRI,28/09/2018 16:30:00,194,194,194,194,631,238,194
NORTHERN VENTURE TRUST PLC,LON:NVT,28/09/2018 16:30:00,65,65,65,65,211,75,64.5
NORTHGATE PLC,LON:67GX,20/02/2017 09:51:25,38.5,,,,0,36,36
NORTHGATE PLC,LON:NTG,28/09/2018 16:35:08,415.8,427.2,427.2,413,45346,467.75,300
NORTH MIDLAND CONSTRUCTION PLC,LON:NMD,28/09/2018 16:30:00,529,530,530,529,607,530,252
NOSTRA TERRA OIL AND GAS COMPANY PLC,LON:NTOG,28/09/2018 16:30:00,3.16,3.37,3.5,3.08,2582446,6.13,0.03
NOSTRUM OIL & GAS PLC,LON:NOG,28/09/2018 16:35:09,242.5,244.3,245.5,240.5,56174,416,166.4
NOVACYT S.A.,LON:NCYT,28/09/2018 16:30:00,47,,,,0,71.1,44.05
NUCLEUS FINANCIAL GROUP PLC,LON:NUC,28/09/2018 16:30:00,172,174.5,174.8,172,5584,243,2.16
NUFORMIX PLC,LON:NFX,28/09/2018 16:30:00,2.9,3,3,2.75,244806,4.7,1.75
NUMIS CORPORATION PLC,LON:NUM,28/09/2018 16:35:04,335,362.5,362.5,333.46,886076,449,275
NU-OIL AND GAS PLC,LON:NUOG,28/09/2018 16:30:00,0.95,0.93,0.95,0.91,4693942,1.88,0.01
NWF GROUP PLC,LON:NWF,28/09/2018 16:30:00,186.25,187.5,189,184.75,43145,215,150
OAKLEY CAPITAL INVESTMENTS LIMITED,LON:OCI,28/09/2018 16:30:00,194,193.43,194,192.5,14452,200,160.25
OBTALA LIMITED,LON:OBT,28/09/2018 16:30:00,6.3,6.5,6.5,6.3,657210,25.7,5.56
OCADO GROUP PLC,LON:OCDO,28/09/2018 16:35:13,899.2,916,919.2,894.6,1905617,1163,235.8
OCEAN OUTDOOR LIMITED,LON:OOUT,,0,,,,0,10.51,9.1
OCEAN WILSONS (HOLDINGS) LD,LON:OCN,28/09/2018 16:30:00,1045,1048,1048,1045,955,1310,1004
OCTAGONAL PLC,LON:OCT,28/09/2018 16:30:00,2.25,2.3,2.35,2.21,469043,4.55,2.1
OCTOPUS AIM VCT 2 PLC,LON:OSEC,28/09/2018 16:30:00,86,86,86,86,2514,90,80
OCTOPUS AIM VCT PLC,LON:OOA,28/09/2018 16:30:00,116,116,116,116,1897,119,104
OCTOPUS APOLLO VCT PLC,LON:OAP3,28/09/2018 16:30:00,45,45,45,45,1767,62,45
OCTOPUS TITAN VCT PLC,LON:OTV2,28/09/2018 16:30:00,88.2,87.7,88.9,87.7,75499,93.89,87
OCTOPUS VCT 3 PLC,LON:OCV3,11/09/2018 12:11:37,0.9,,,,0,89.4,0.9
OCTOPUS VCT 4 PLC,LON:OCV4,11/09/2018 12:11:45,0.9,,,,0,87,0.9
ODYSSEAN INVESTMENT TRUST PLC,LON:OIT,28/09/2018 16:30:00,103.68,103.68,103.68,103.68,13441,108.48,100
OILEX LD,LON:OEX,28/09/2018 16:30:00,0.17,0.18,0.18,0.16,17712469,0.35,0.13
OKYO PHARMA LIMITED,LON:OKYO,28/09/2018 16:30:00,1.8,1.8,1.97,1.8,518719,8.25,1.65
OLD MUTUAL LIMITED,LON:OMU,28/09/2018 16:35:23,162.18,166.5,166.5,159.38,13433993,263.1,144.92
OLEEO PLC,LON:OLEE,28/09/2018 16:30:00,235,,,,0,257,185
OMEGA DIAGNOSTICS GROUP PLC,LON:ODX,28/09/2018 17:13:50,15.5,15.05,15.5,15,58700,23.5,8.5
ONCIMMUNE HOLDINGS PLC,LON:ONC,28/09/2018 16:30:00,127,,,,0,150,100
