Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
GAMING REALMS PLC,LON:GMR,24/09/2018 16:30:00,7.72,7.71,7.72,7.6,63000,13.98,5.5
GAMMA COMMUNICATIONS PLC,LON:GAMA,24/09/2018 16:35:10,852,840.4,860,840.4,287006,944,563.5
GAN PLC,LON:GAN,24/09/2018 16:30:00,58,57,58.4,57,20136,80.97,22
GATELEY (HOLDINGS) PLC,LON:GTLY,24/09/2018 16:30:00,165,167,170,165,14569,193,152.25
GATTACA PLC,LON:GATC,24/09/2018 16:30:00,130.5,129.61,135.4,129,29565,324.75,112.85
GBGI LIMITED,LON:GBGI,24/09/2018 16:30:00,90,90,90,90,6500,179.98,76.25
GB GROUP PLC,LON:GBG,24/09/2018 16:35:02,571,565,590,565,217993,636,343.75
GCM RESOURCES PLC,LON:GCM,24/09/2018 16:30:00,18,18.5,18.5,17.5,110089,53.9,17.1
GCP ASSET BACKED INCOME FUND LIMITED,LON:GABI,24/09/2018 16:35:03,106.5,107.5,107.5,106.36,125484,108,98.32
GCP INFRASTRUCTURE INVESTMENTS LIMITED,LON:GCP,24/09/2018 16:35:11,124.8,125.51,125.8,124.27,959889,129.56,113.8
GCP STUDENT LIVING PLC,LON:DIGS,24/09/2018 16:35:04,150.2,150.76,151.2,149.73,190279,153.3,136
GEAR4MUSIC (HOLDINGS) PLC,LON:G4M,24/09/2018 16:30:00,522.6,526,527,522.5,10067,894.64,522.5
GEIGER COUNTER LIMITED,LON:GCL,24/09/2018 16:30:00,23,23.2,23.2,22.86,174244,27,17
GEIGER COUNTER LIMITED,LON:GCS,24/09/2018 16:30:00,5.19,5.19,5.5,5.19,198250,7.2,3
GEM DIAMONDS LIMITED,LON:GEMD,24/09/2018 16:35:20,118,119.5,119.5,118,15989,125,66
GENEDRIVE PLC,LON:GDR,24/09/2018 16:30:00,25.5,21,25.5,21,1243,42,21
GENEL ENERGY PLC,LON:GENL,24/09/2018 16:36:06,247.5,238.5,249,238,995130,302,88.5
GENERAL ACCIDENT PLC,LON:GACA,24/09/2018 16:30:00,142.74,142.03,142.74,142,19947,176.66,102
GENERAL ACCIDENT PLC,LON:GACB,24/09/2018 16:30:00,130.35,130.35,130.35,130.35,600,155,105
GENERAL ELECTRIC COMPANY,LON:GEC,,,,,,,,
GENUS PLC,LON:GNS,24/09/2018 16:35:01,2448,2448,2474,2426,66067,2998,2000
GEORGIA CAPITAL PLC,LON:CGEO,24/09/2018 16:35:10,1089,1095,1100,1086,21048,1250.07,923
GEORGIA HEALTHCARE GROUP PLC,LON:GHG,24/09/2018 16:33:36,218,216,220,215,21516,369.75,214
GEORGIAN MINING CORPORATION,LON:GEO,24/09/2018 16:30:00,8.05,8.03,8.2,8.03,61899,25.38,8
GETBUSY PLC,LON:GETB,24/09/2018 16:30:00,50,50,50,50,10000,67.5,27.5
GETECH GROUP PLC,LON:GTC,24/09/2018 16:30:00,34,,,,0,42.8,20
GFINITY PLC,LON:GFIN,24/09/2018 16:30:00,11.25,10.8,11.25,10.75,337222,29.5,10.2
GLANBIA PLC,LON:GLB,24/09/2018 16:35:09,14.47,14.56,14.56,14.33,5524,16.98,13.13
GLAXOSMITHKLINE PLC,LON:GSK,24/09/2018 16:35:12,1522.8,1526.4,1541.6,1518.2,4541296,1631.13,1179.39
GLENCORE PLC,LON:GLEN,24/09/2018 16:35:04,330,329.45,334.9,328.5,33496729,416.91,3.4
GLENVEAGH PROPERTIES PLC,LON:GLV,24/09/2018 16:35:27,1.04,1.02,1.07,1.02,188220,1.26,0.99
GLI FINANCE LIMITED,LON:GLIF,24/09/2018 16:30:00,8.61,8.13,8.71,8,67449,15.44,7.5
GLI FINANCE LIMITED,LON:GLIZ,24/09/2018 16:30:00,111.9,111,111.9,111,11616,112,102.87
GLOBALDATA PLC,LON:DATA,24/09/2018 16:30:00,625.01,645,645,625.01,3052,667.5,535
GLOBAL FIXED INCOME REALISATION LIMITED,LON:GFIR,24/09/2018 16:30:00,20,,,,0,26,15
GLOBAL INVACOM GROUP LIMITED,LON:GINV,24/09/2018 16:30:00,7.85,,,,0,10.85,5
GLOBAL PETROLEUM LIMITED,LON:GBP,24/09/2018 16:30:00,2.52,2.72,3.1,2.3,5564048,4.55,1.52
GLOBAL PORTS HOLDING PLC,LON:GPH,24/09/2018 16:30:00,542,547,547,511,10910,601.74,5.21
GLOBAL RESOURCES INVESTMENT TRUST PLC,LON:GRIT,24/09/2018 16:30:00,6.78,,,,0,12.63,6.6
GLOBALWORTH REAL ESTATE INVESTMENTS LIMITED,LON:GWI,,,,,,,,
GO-AHEAD GROUP PLC,LON:GOG,24/09/2018 16:35:15,1649,1622.5,1680,1622.5,50472,2004,1310
GOALS SOCCER CENTRES PLC,LON:GOAL,24/09/2018 16:30:00,73.1,75,75,73.1,1145,96,58.66
GOCOMPARE.COM GROUP PLC,LON:GOCO,24/09/2018 16:35:21,100.6,99.1,101.6,98.45,129821,143,90.25
GOLDEN PROSPECT PRECIOUS METALS LIMITED,LON:GPM,24/09/2018 16:30:00,21.25,20.8,21.25,20.5,62206,36.2,20
GOLDEN PROSPECT PRECIOUS METALS LIMITED,LON:GPSS,24/09/2018 16:30:00,1.8,1.48,1.8,1.48,45000,6.75,1.2
GOLDEN ROCK GLOBAL PLC,LON:GCG,24/09/2018 16:30:00,5.03,,,,0,20.5,5.03
GOLDPLAT PLC,LON:GDP,24/09/2018 16:30:00,5.28,5.28,5.28,5.28,2472,8.75,4.7
GOLDSTONE RESOURCES LIMITED,LON:GRL,24/09/2018 16:30:00,1.31,1.33,1.33,1.3,338033,2.48,1.27
GOOCH & HOUSEGO PLC,LON:GHH,24/09/2018 16:30:00,1711.05,1725,1765,1700,10960,1765,1230
GOOD ENERGY GROUP PLC,LON:GOOD,24/09/2018 16:30:00,114.7,111.6,114.7,110,10756,216,92
GOODWIN PLC,LON:GDWN,24/09/2018 16:30:00,2620,2750,2750,2620,715,2750,1550
GORDON DADDS GROUP PLC,LON:GOR,24/09/2018 16:30:00,175,178,178,175,1222,191.65,140
GORE STREET ENERGY STORAGE FUND PLC,LON:GSF,24/09/2018 16:30:00,99.64,99.64,99.64,99.64,5000,102.98,98
GRAFENIA PLC,LON:GRA,24/09/2018 16:30:00,12.75,,,,0,20.7,8
GRAINGER PLC,LON:GRI,24/09/2018 16:35:24,302.8,301.8,305.8,301.8,446370,385.25,253.8
GRAND FORTUNE HIGH GRADE LIMITED,LON:GFHG,24/09/2018 16:30:00,12.5,,,,0,12.75,9.5
GRAND VISION MEDIA HOLDINGS PLC,LON:GVMH,24/09/2018 16:30:00,24,24,24,24,1000,77.5,15
GRC INTERNATIONAL GROUP PLC,LON:GRC,24/09/2018 16:30:00,240.1,240.1,240.1,240.1,1000,329,87
GREATLAND GOLD PLC,LON:GGP,24/09/2018 17:20:10,1.21,1.25,1.3,1.21,28024123,2.57,0.02
GREAT PORTLAND ESTATES PLC,LON:GPOR,24/09/2018 16:35:10,688.8,714.9,714.9,687.9,625722,734.2,597
GREAT WESTERN MINING CORPORATION PLC,LON:GWMO,24/09/2018 16:30:00,0.76,0.72,0.83,0.68,8063391,2,0.62
GREENCOAT RENEWABLES PLC,LON:GRP,24/09/2018 16:30:00,1.03,1.03,1.05,1.03,35746,1.1,1.01
GREENCOAT UK WIND PLC,LON:UKW,24/09/2018 16:35:11,128,128,128.4,127.4,484210,129.8,117
GREENCORE GROUP PLC,LON:GNC,24/09/2018 17:19:43,177.45,175.35,179.3,175,3341385,233.7,120
GREENE KING PLC,LON:GNK,24/09/2018 16:35:24,503.2,504.4,510.36,496.9,576856,652.2,454
GREEN REIT PLC,LON:GRN,24/09/2018 16:35:24,1.55,1.6,1.6,1.55,16689,1.64,1.44
GREEN & SMART HOLDINGS PLC,LON:GSH,24/09/2018 16:30:00,7.5,7.5,7.5,7.5,8725,8.5,3.5
GREGGS PLC,LON:GRG,24/09/2018 16:35:28,1065,1063.6,1077,1056,147032,1400.25,939
GREKA DRILLING LIMITED,LON:GDL,24/09/2018 16:30:00,1.04,1.04,1.04,1.04,7275,3.05,1.04
GRESHAM HOUSE PLC,LON:GHE,24/09/2018 16:30:00,477.92,477.92,477.92,477.91,2895,477.92,344
GRESHAM HOUSE STRATEGIC PLC,LON:GHS,24/09/2018 16:30:00,996.5,990,996.5,990,738,1059.7,800
GRESHAM TECHNOLOGIES PLC,LON:GHT,24/09/2018 16:30:00,160.2,,,,0,210,155
GRIFFIN MINING LIMITED,LON:GFM,24/09/2018 16:30:00,92.25,92.73,94.7,92.25,236164,163.1,60.1
GRIT REAL ESTATE INCOME GROUP LIMITED,LON:GR1T,24/09/2018 16:30:00,1.46,1.46,1.46,1.46,1771,1.48,1.41
GROUND RENTS INCOME FUND PLC,LON:GRIO,24/09/2018 16:30:00,108.84,110,110,108.8,36754,122,97.6
GULF INVESTMENT FUND PLC,LON:GIF,24/09/2018 16:30:00,1.02,1,1.02,1,306266,1.09,0.82
GULF KEYSTONE PETROLEUM LTD,LON:GKP,24/09/2018 16:35:05,285.5,286,291.5,282.5,535720,303.5,86.25
GULF MARINE SERVICES PLC,LON:GMS,24/09/2018 16:35:21,46,45.45,46.52,44.3,62660,54.53,30
GUNSYND PLC,LON:GUN,24/09/2018 16:30:00,0.02,0.03,0.03,0.02,7695064,0.06,0.02
GUSBOURNE PLC,LON:GUS,24/09/2018 16:30:00,82.95,79.8,82.95,79.8,9468,90,43
GVC HOLDINGS PLC,LON:GVC,24/09/2018 16:35:10,975,961,994,960,2411172,1184,817
GYG PLC,LON:GYG,24/09/2018 16:30:00,85.25,85.06,85.25,85.06,10000,147.4,65.25
HADRIAN'S WALL SECURED INVESTMENTS LIMITED,LON:HWSC,24/09/2018 16:30:00,0,,,,0,102,101.5
HADRIAN'S WALL SECURED INVESTMENTS LIMITED,LON:HWSL,24/09/2018 16:30:00,102,100.89,102.67,100.89,61925,106.5,96
HALFORDS GROUP PLC,LON:HFD,24/09/2018 16:35:11,339.6,345.14,345.14,338.8,193902,391,310.8
HALMA PLC,LON:HLMA,24/09/2018 16:35:15,1390,1393,1404,1381,498360,1470,1064
HALOSOURCE CORPORATION,LON:HAL,24/09/2018 16:30:00,1.25,,,,0,3,1
HALOSOURCE CORPORATION,LON:HALO,24/09/2018 16:30:00,1,,,,0,2.38,0.7
HAMMERSON PLC,LON:HMSO,24/09/2018 16:41:44,463.4,466.6,470.6,462.7,1804712,52338,430.4
HANSARD GLOBAL PLC,LON:HSD,24/09/2018 16:30:00,59.24,61.54,61.54,59.24,13062,94,57
HANSA TRUST PLC,LON:HAN,24/09/2018 16:30:00,1090,,,,0,1160,925
HANSA TRUST PLC,LON:HANA,24/09/2018 16:30:00,988,981.5,988,981.5,3477,1077.4,947.5
HANSTEEN HOLDINGS PLC,LON:HSTN,24/09/2018 16:35:17,99.1,97.4,100.7,97.4,679509,147.9,95.85
HARBOURVEST GLOBAL PRIVATE EQUITY LIMITED,LON:HVPE,24/09/2018 16:35:12,1436,1433.2,1436,1426,29438,1436,1174
HARDIDE PLC,LON:HDD,24/09/2018 16:30:00,1.73,1.73,1.88,1.73,212219,2.3,1.45
HARDY OIL & GAS PLC,LON:HDY,24/09/2018 16:30:00,9,,,,0,21.5,9
HARGREAVE HALE AIM VCT 1 PLC,LON:HHV,24/09/2018 16:30:00,81.52,81.52,81.52,81.52,1833,83.13,74
HARGREAVES LANSDOWN PLC,LON:HL.,,,,,,,,
HARGREAVES SERVICES PLC,LON:HSP,24/09/2018 16:30:00,354.5,342.4,354.5,342.4,1865,366,310
HARVEST MINERALS LIMITED,LON:HMI,24/09/2018 17:19:54,16.75,17.13,17.13,16.5,226671,24.1,10
HARVEY NASH GROUP PLC,LON:HVN,24/09/2018 16:30:00,128,129.51,129.51,128,183462,133,75.16
HARWOOD WEALTH MANAGEMENT GROUP PLC,LON:HW.,,,,,,,,
HARWORTH GROUP PLC,LON:HWG,24/09/2018 16:35:22,131,132,133,131,116347,133,103
HASTINGS GROUP HOLDINGS PLC,LON:HSTG,24/09/2018 16:35:08,258.8,261.6,264,258.2,395441,327.9,229.8
HAYDALE GRAPHENE INDUSTRIES PLC,LON:HAYD,24/09/2018 16:30:00,43,43,45,41.85,39068,180,41.5
HAYNES PUBLISHING GROUP PLC,LON:HYNS,24/09/2018 16:30:00,200.2,200.2,200.2,200.2,5314,247.94,188.9
HAYS PLC,LON:HAS,24/09/2018 16:35:20,202.2,204.2,206.4,202.2,2189543,213.4,155
HAZEL RENEWABLE ENERGY VCT 1 PLC,LON:HR1A,24/09/2018 16:30:00,0.1,,,,0,5.05,0.1
HAZEL RENEWABLE ENERGY VCT 1 PLC,LON:HR1O,24/09/2018 16:30:00,114,,,,0,115,103
HAZEL RENEWABLE ENERGY VCT 2 PLC,LON:HR2A,24/09/2018 16:30:00,0.1,,,,0,5.05,0.1
HAZEL RENEWABLE ENERGY VCT 2 PLC,LON:HR2O,24/09/2018 16:30:00,106,,,,0,112,103
HEADLAM GROUP PLC,LON:HEAD,24/09/2018 16:35:05,467,475,475,460,35279,620,408.5
HEATH (SAMUEL) & SONS PLC,LON:HSM,24/09/2018 16:30:00,440,,,,0,535,425
HEAVITREE BREWERY PLC,LON:HVT,24/09/2018 16:30:00,460,460,460,460,1000,580,310
HEAVITREE BREWERY PLC,LON:HVTA,24/09/2018 16:30:00,185,,,,0,279.5,170
HEAVITREE BREWERY PLC,LON:HVTB,10/10/2017 16:00:34,135,,,,0,0,0
HELICAL PLC,LON:HLCL,24/09/2018 16:35:06,340,336.5,341.23,336.5,161739,399,290.25
HELIOS UNDERWRITING PLC,LON:HUW,24/09/2018 16:30:00,122.75,,,,0,144.09,103
HEMOGENYX PHARMACEUTICALS PLC,LON:HEMO,24/09/2018 16:30:00,2.73,2.53,2.73,2.53,32745,6.8,2
HENDERSON ALTERNATIVE STRATEGIES TRUST PLC,LON:HAST,24/09/2018 16:30:00,277,277,278.5,277,7824,305,265
HENDERSON DIVERSIFIED INCOME TRUST PLC,LON:HDIV,24/09/2018 16:35:14,84.6,85,86.07,84.6,281507,97.67,84.4
HENDERSON EUROPEAN FOCUS TRUST PLC,LON:HEFT,24/09/2018 16:35:10,1235,1242.86,1265,1235,9829,1430,1173
HENDERSON EUROTRUST PLC,LON:HNE,24/09/2018 16:35:24,1115,1118.75,1130,1115,11592,1235,1030
HENDERSON FAR EAST INCOME LIMITED,LON:HFEL,24/09/2018 16:35:24,358,354,359,354,85332,390.75,342
HENDERSON HIGH INCOME TRUST PLC,LON:HHI,24/09/2018 16:30:00,175.3,174.11,175.97,174,61999,194.75,165
HENDERSON INTERNATIONAL INCOME TRUST PLC,LON:HINT,24/09/2018 16:30:00,165.79,166.18,166.45,165.5,64656,172,153.9
HENDERSON OPPORTUNITES TRUST PLC,LON:HOT,24/09/2018 16:30:00,1087.75,1102,1102.5,1087.75,1412,1143.4,937.5
HENDERSON SMALLER COMPANIES INVESTMENT TRUST PLC,LON:44IO,,0,,,,0,,
HENDERSON SMALLER COMPANIES INVESTMENT TRUST PLC,LON:HSL,24/09/2018 16:35:26,924,918,927.8,918,60050,986,780
HERALD INVESTMENT TRUST PLC,LON:HRI,24/09/2018 16:39:30,1335,1340.25,1345,1330,57190,1380,1045
HERENCIA RESOURCES PLC,LON:HER,24/09/2018 16:30:00,0.03,0.03,0.03,0.03,2654437,0.14,0.02
HERMES PACIFIC INVESTMENTS PLC,LON:HPAC,24/09/2018 16:30:00,60,,,,0,98,60
HG CAPITAL TRUST PLC,LON:HGT,24/09/2018 16:35:05,1910,1910.75,1930,1910,10701,1965,1615
HIBERNIA REIT P.L.C.,LON:HBRN,24/09/2018 16:35:22,1.46,1.47,1.47,1.46,4733,1.59,1.39
HICL INFRASTRUCTURE COMPANY LD,LON:HICL,24/09/2018 16:35:08,155.4,157.2,157.7,155.25,2426874,163.9,133
HIDONG ESTATE PLC,LON:HID,23/03/2015 13:19:23,50,,,,0,0,0
HIGHBRIDGE MULTI-STRATEGY FUND LIMITED,LON:HMSF,24/09/2018 16:35:08,224.5,224.75,225,224,39782,228,211
HIGHCROFT INVESTMENTS PLC,LON:HCFT,24/09/2018 16:30:00,930,,,,0,1000,861
HIGHLAND GOLD MINING LD,LON:HGM,24/09/2018 16:35:14,145.8,143.8,146.6,141.9,903418,181,125.1
HIGHLANDS NATURAL RESOURCES PLC,LON:HNR,24/09/2018 16:30:00,16.67,16.9,16.9,16.5,185687,37.75,16.5
HIGHWAY CAPITAL PLC,LON:HWC,24/09/2018 16:30:00,15,,,,0,25.5,0
HIKMA PHARMACEUTICALS PLC,LON:HIK,24/09/2018 16:35:04,1850.5,1884,1905,1845,325772,2033,814.2
HILL & SMITH HOLDINGS PLC,LON:HILS,24/09/2018 16:37:04,1034,1040,1040,1029,78289,1538,980.5
HILTON FOOD GROUP PLC,LON:HFG,24/09/2018 16:35:05,970,970,994,970,79772,1020,726
HIPGNOSIS SONGS FUND LIMITED,LON:SONG,24/09/2018 16:30:00,106.64,106.64,106.64,106.64,2789,108,103.5
HISCOX LTD,LON:HSX,24/09/2018 16:35:19,1656,1651,1673,1651,342710,1725,1210
HML HOLDINGS PLC,LON:HMLH,24/09/2018 16:30:00,29,29,29,29,15401,39.92,27.25
HOCHSCHILD MINING PLC,LON:HOC,24/09/2018 16:35:08,171.15,163.3,172.65,162.25,1272155,266.9,153.9
HOLDERS TECHNOLOGY PLC,LON:HDT,24/09/2018 16:30:00,44,44,44,44,11320,55,28.07
HOLLYWOOD BOWL GROUP PLC,LON:BOWL,24/09/2018 16:35:16,227,230,231.62,226.24,472473,241,167.25
HOMESERVE PLC,LON:HSV,24/09/2018 16:37:18,1039.28,1033.2,1044,1020,547701,1066,699.66
HONEYCOMB INVESTMENT TRUST PLC,LON:HONY,24/09/2018 16:30:00,1123.24,1123.24,1123.24,1123.24,1000,1192.5,1107.78
HONEYWELL INTERNATIONAL INCORPORATED,LON:HON,24/09/2018 16:30:00,167.34,167.34,167.34,167.34,2,167.34,139.77
HONG KONG LAND HOLDINGS LD,LON:HKLB,24/09/2018 16:30:00,7.28,,,,0,7.41,6.89
HONG KONG LAND HOLDINGS LD,LON:HKLD,,,,,,,,
HONG KONG LAND HOLDINGS LD,LON:HKLJ,,,,,,,,
HORIZON DISCOVERY GROUP PLC,LON:HZD,24/09/2018 16:35:09,216,215,221,211.1,122212,266,125.24
HORIZONTE MINERALS PLC,LON:HZM,24/09/2018 16:30:00,3.65,3.65,3.7,3.61,1864926,5.2,3.1
HORNBY PLC,LON:HRN,24/09/2018 16:30:00,35.98,37.14,38.5,35.98,15384,48.46,19
HOSTELWORLD GROUP PLC,LON:HSW,24/09/2018 16:35:06,203,205.62,208.85,201.5,212896,425,201.5
HOTEL CHOCOLAT GROUP PLC,LON:HOTC,24/09/2018 16:30:00,338.5,335.16,340,335.16,69921,410,246
HOWDEN JOINERY GROUP PLC,LON:HWDN,24/09/2018 16:38:17,474.7,475,478.27,473.9,1299764,596.7,282
HSBC HOLDINGS PLC,LON:HSBA,24/09/2018 16:35:07,676,674.3,680.8,674,11893972,798.6,644.5
HSS HIRE GROUP PLC,LON:HSS,24/09/2018 16:30:00,34.1,34.35,35.03,34.1,2313,40.24,20
H&T GROUP PLC,LON:HAT,24/09/2018 16:35:05,304,315.32,315.32,304,24048,373.6,290
HUMMINGBIRD RESOURCES PLC,LON:HUM,24/09/2018 16:30:00,26,27,27,25.5,495227,40,0.39
HUNTERS PROPERTY PLC,LON:HUNT,24/09/2018 16:30:00,48.2,48.2,48.2,48.2,5000,64,39.5
HUNTING PLC,LON:HTG,24/09/2018 16:35:45,820,810,830.5,808.5,413524,934.5,440.7
HUNTSWORTH PLC,LON:HNT,24/09/2018 16:35:21,111.5,111,115.5,111,533161,143.27,73
HURRICANE ENERGY PLC,LON:HUR,24/09/2018 17:19:51,57.35,55.75,57.8,55.5,8586059,59.31,24
HUTCHISON CHINA MEDITECH LIMITED,LON:HCM,24/09/2018 16:35:38,4300,4300,4370,4300,857,5932,3600
HVIVO PLC,LON:HVO,24/09/2018 16:30:00,65,61,65,61,81692,110.34,14.2
HWANGE COLLIERY COMPANY LIMITED,LON:HWA,,0,,,,0,,
HYDRODEC GROUP PLC,LON:HYR,24/09/2018 16:30:00,1.11,1.1,1.11,1.1,357561,3.3,0.93
HYDROGEN GROUP PLC,LON:HYDG,24/09/2018 16:30:00,75.25,77.75,77.75,75.25,23383,78,24.8
I3 ENERGY PLC,LON:I3E,24/09/2018 16:30:00,70.8,73,74,68.4,160175,128.5,21.92
IBSTOCK PLC,LON:IBST,24/09/2018 16:35:19,243.6,244.39,246.6,242.2,971887,305.8,223.2
ICG ENTERPRISE TRUST PLC,LON:ICGT,24/09/2018 16:30:00,864,864.75,867.66,864,7467,896,744
ICG-LONGBOW SENIOR SECURED UK PROPERTY DEBT INVESTMENTS LIMITED,LON:LBOW,24/09/2018 16:30:00,103,103.62,103.62,103,23284,106,100
IDEAGEN PLC,LON:IDEA,24/09/2018 16:30:00,163.2,167.5,168.83,163.2,84719,175,77
IDE GROUP HOLDINGS PLC,LON:IDE,24/09/2018 16:30:00,3.2,3.5,3.5,3.2,58673,33.5,3
IDOX PLC,LON:IDOX,24/09/2018 16:35:20,35,36,36.46,35,126626,66,26.35
IENERGIZER LD,LON:IBPO,24/09/2018 16:30:00,84,84,84,84,2369,90.8,40
IFG GROUP PLC,LON:IFP,24/09/2018 16:30:00,135,138.18,139,135,237844,190,123.69
IGAS ENERGY PLC,LON:IGAS,24/09/2018 16:30:00,111.4,111.2,115.28,111.2,25425,130,51
IG DESIGN GROUP PLC,LON:IGR,24/09/2018 17:19:44,557,554.1,564,554,28179,620,336.5
IG GROUP HOLDINGS PLC,LON:IGG,24/09/2018 16:39:54,777,776,783.92,765.5,1368749,956.5,622
ILIKA PLC,LON:IKA,24/09/2018 16:30:00,17.19,16.08,17.19,16.08,21154,31.7,16
IMAGE SCAN HOLDINGS PLC,LON:IGE,24/09/2018 16:30:00,2.8,2.95,2.95,2.8,92664,13.4,2.65
IMAGINATIK PLC,LON:IMTK,24/09/2018 16:30:00,9.08,9.08,9.08,9.07,72191,17.6,4
IMIMOBILE PLC,LON:IMO,24/09/2018 16:30:00,357.5,362,362,356,7218,378,185.5
IMI PLC,LON:IMI,24/09/2018 16:35:18,1121,1146,1149,1121,444066,1453,1004
IMMEDIA GROUP PLC,LON:IME,24/09/2018 16:30:00,29,,,,0,37.5,16.4
IMMOTION GROUP PLC,LON:IMMO,24/09/2018 16:30:00,12.88,12.9,13,12.7,117800,15.25,11.8
IMMUNODIAGNOSTIC SYSTEMS HOLDINGS PLC,LON:IDH,24/09/2018 16:30:00,236,,,,0,330,210
IMMUPHARMA PLC,LON:IMM,24/09/2018 16:30:00,13.19,12.44,14,12.44,171052,193.74,12
IMPACT HEALTHCARE REIT PLC,LON:IHR,24/09/2018 16:30:00,103,104.6,104.95,103,87641,108,99
IMPAX ASSET MANAGEMENT GROUP PLC,LON:IPX,24/09/2018 16:30:00,228.96,235.04,237,226.12,55286,280,131
IMPAX ENVIRONMENTAL MARKETS PLC,LON:IEM,24/09/2018 16:35:13,290,287,290,286.94,118281,290,238
IMPELLAM GROUP PLC,LON:IPEL,24/09/2018 16:30:00,595,595,607,590,694,655,430
IMPERIAL BRANDS PLC,LON:IMB,24/09/2018 17:20:19,2609.5,2636,2654,2603,1237188,3330.5,2298
INCHCAPE PLC,LON:INCH,24/09/2018 16:35:05,688.5,692,697.5,683.9,1101547,885,660.5
INCOME & GROWTH VCT (THE) PLC,LON:IGV,24/09/2018 16:30:00,68.5,,,,0,74,67.5
INDEPENDENT INVESTMENT TRUST PLC,LON:IIT,24/09/2018 16:35:17,700,694.1,700.27,694.1,17037,810.33,591.5
INDEPENDENT NEWS & MEDIA PLC,LON:INM,24/09/2018 16:30:00,0.07,,,,0,0.11,0.07
INDEPENDENT OIL & GAS PLC,LON:IOG,24/09/2018 17:19:52,35.25,34.94,36,34.22,1012631,36,14.5
INDIA CAPITAL GROWTH FUND LIMITED,LON:IGC,24/09/2018 16:30:00,87.42,89.4,89.4,85.73,430235,120,85
INDIGOVISION GROUP PLC,LON:IND,24/09/2018 16:30:00,110,,,,0,199,96
INDIVIOR PLC,LON:INDV,24/09/2018 16:35:09,257.1,260.1,261.25,253.8,1267620,504.6,238
INDUS GAS LIMITED,LON:INDI,24/09/2018 16:30:00,268,,,,0,420,260
I-NEXUS GLOBAL PLC,LON:INX,24/09/2018 16:30:00,72,,,,0,94,71
INFORMA PLC,LON:INF,24/09/2018 16:36:22,746.8,736,746.8,730.4,2895643,869.6,657
INFRASTRATA PLC,LON:INFA,24/09/2018 16:30:00,0.58,0.61,0.61,0.58,3823180,0.82,0.23
INFRASTRUCTURE INDIA PLC,LON:IIP,24/09/2018 16:30:00,2.81,2.78,3.15,2.78,373158,9,1.62
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1G,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1H,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVG,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVH,,0,,,,0,,
INGENTA PLC,LON:ING,24/09/2018 16:30:00,133.51,,,,0,162,110
INLAND HOMES PLC,LON:INL,24/09/2018 16:30:00,60.75,61.06,61.3,60,109890,73.7,56
INLAND ZDP PLC,LON:INLZ,24/09/2018 16:30:00,152,,,,0,153,144.25
INMARSAT PLC,LON:ISAT,24/09/2018 16:35:12,499,496.7,511,496.5,1118438,651.5,334.3
INNOVADERMA PLC,LON:IDP,24/09/2018 17:20:02,142.5,146.7,146.7,140,37958,332,83.5
INSPIRATION HEALTHCARE GROUP PLC,LON:IHC,24/09/2018 16:30:00,68,68,68,68,1461,78.92,46.39
INSPIRED ENERGY PLC,LON:INSE,24/09/2018 16:35:14,21.5,21.88,21.88,21.1,76046,22.48,17
INSPIRIT ENERGY HOLDINGS PLC,LON:INSP,24/09/2018 16:30:00,0.05,,,,0,0.12,0.03
INSTEM PLC,LON:INS,24/09/2018 16:30:00,310,310,315,300,9830,333.92,140
INTEGRAFIN HOLDINGS PLC,LON:IHP,24/09/2018 16:35:04,361,358,363,358,328846,409,225
INTEGRATED DIAGNOSTICS HOLDINGS PLC,LON:IDHC,24/09/2018 16:30:00,3.8,3.9,3.9,3.7,1822,5.29,3.5
INTEGUMEN PLC,LON:SKIN,24/09/2018 16:30:00,0.45,0.45,0.45,0.45,557610,2.78,0.45
INTERCEDE GROUP PLC,LON:IGP,24/09/2018 16:30:00,28,28,28,28,19949,59.5,18
INTERCONTINENTAL HOTELS GROUP PLC,LON:IHG,24/09/2018 16:35:18,4699,4722,4755,4675,224776,5050,3721
INTERMEDIATE CAPITAL GROUP PLC,LON:ICP,24/09/2018 16:35:20,1089,1109,1115,1088,270067,1226.59,871.5
INTERNATIONAL BIOTECHNOLOGY TRUST PLC,LON:IBT,24/09/2018 16:35:25,664,674,674,664,24521,703.32,518
INTERNATIONAL BUSINESS MACHINES CORPORATION,LON:IBM,24/09/2018 19:07:59,149.81,151,151.35,149.48,1680,170.93,137.93
INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A.,LON:IAG,24/09/2018 16:36:22,686.6,688,694.63,684.6,3611943,727,578.88
INTERNATIONAL FERRO METALS LIMITED,LON:IFL,24/09/2018 16:30:00,0.94,,,,0,8.35,0
INTERNATIONAL PERSONAL FINANCE PLC,LON:IPF,24/09/2018 16:35:29,228.6,235.39,235.4,227.2,95723,259.97,172.25
INTERNATIONAL PUBLIC PARTNERSHIPS LD,LON:INPP,24/09/2018 16:36:33,150.3,149.4,150.4,149.2,1521471,166.1,138.2
