Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
LYX ETF FTSE EURO MINI VARIANCE ACC,LON:MVEX,05/10/2018 16:30:00,10354,,,,0,10448.71,9245
LYX ETF FTSE EMER MINI VARIANCE ACC,LON:MVMX,05/10/2018 16:30:00,7441,,,,0,7855,7216
LYX ETF FTSE USA MIN VAR ACC TH,LON:MVUX,05/10/2018 16:30:00,10481.58,,,,0,10481.58,8874
LYXOR ETF MSCI WORLD ENERGY TR £,LON:NRGG,05/10/2018 16:30:00,27607.78,,,,0,27607.78,21743.5
LYXOR ETF MSCI WORLD ENERGY TR,LON:NRGW,05/10/2018 16:30:00,360.7,,,,0,363.1,303.72
LYX ETF MSCI PACIFIC EX JAPAN DIS,LON:PAXG,05/10/2018 16:30:00,7616.46,,,,0,7780,7047.4
LYX ETF MSCI PACIFIC EX JAPAN DIS,LON:PAXJ,05/10/2018 16:30:00,100.13,,,,0,107.64,97.2
LYXOR ETF SG GLOBAL QUALITY INCOME NTR,LON:SGQD,05/10/2018 16:30:00,218.02,,,,0,228.62,207.44
LYX ETF SG EURO QUALITY INCOME DIS,LON:SGQE,05/10/2018 16:30:00,103.3,,,,0,111.04,99.59
LYX ETF SG EURO QUALITY INCOME DIS £,LON:SGQG,05/10/2018 16:30:00,9315,,,,0,9754,8719
LYXOR ETF SG GLOBAL QUALITY INCOME NTR,LON:SGQL,05/10/2018 16:30:00,16660.45,,,,0,16674.91,14620
LYXOR SG GLOBAL QUALITY INCOME NTR,LON:SGQP,05/10/2018 16:30:00,10630,,,,0,11368,9724
LYXOR SGQI UCITS ETF MTHLY HDGD C-GBP,LON:SGQX,05/10/2018 16:30:00,12666,,,,0,12885,11735.5
LYXOR S&P 500 UCITS ETF - C-EUR,LON:SP5C,05/10/2018 16:30:00,189.86,,,,0,190.14,161.97
LYXOR S&P 500 UCITS ETF - C-EUR,LON:SP5L,05/10/2018 16:30:00,132.56,,,,0,146.01,117.61
LYXOR ETF MSCI WORLD CONS. STAPLES TR £,LON:STAG,05/10/2018 16:30:00,24824.56,,,,0,25537.5,21742.5
LYXOR ETF MSCI WORLD CONS. STAPLES TR,LON:STAW,05/10/2018 16:30:00,324.14,,,,0,346.06,304.48
LYXOR ETF MSCI WORLD TELECOM SRVCS TR £,LON:TELG,05/10/2018 16:30:00,9078,9078,9078,9078,1066,9294.79,8047.33
LYXOR ETF MSCI WORLD TELECOM SRVCS TR,LON:TELW,05/10/2018 16:30:00,118.61,118.4,118.61,118.17,1278,123.57,111.83
LYXOR CORE US TIPS,LON:TIPG,05/10/2018 16:30:00,7404,7404,7404,7404,43,7774,6903.5
LYXOR CORE US TIPS MONTHLY HEDGED TO GBP,LON:TIPH,05/10/2018 16:30:00,97.24,97.8,97.8,97.15,908,101.62,97.15
LYXOR CORE US TIPS,LON:TIPU,05/10/2018 16:30:00,96.94,96.96,97.02,96.87,1708,100.17,96.87
LYXOR ETF MSCI WORLD INFO TECH TR £,LON:TNOG,05/10/2018 16:30:00,21885,21885,21885,21885,59,22832,17400
LYXOR ETF MSCI WORLD INFO TECH TR,LON:TNOW,05/10/2018 16:30:00,289.72,,,,0,295.06,230.56
LYX CORE IBOXX $ T 1-3Y,LON:U13G,05/10/2018 16:30:00,7582,7579,7582,7579,394,7815.5,6970
LYX CORE IBOXX $ T 3-5Y,LON:U35G,05/10/2018 16:30:00,7223,,,,0,7508,6667.5
LYX CORE IBOXX $ T 5-7Y,LON:U57G,05/10/2018 16:30:00,8109,8109,8109,8109,40,8540.5,7540.5
LYX CORE IBOXX$ T 7-10Y,LON:U71G,05/10/2018 16:30:00,6911,,,,0,7360,6452.5
LYXOR MSCI USA ESG TREND LEADERS,LON:UESG,05/10/2018 16:30:00,20.8,,,,0,20.8,20.01
LYX ETF UK£ 10Y INFLA EXPECT ACC,LON:UKBE,05/10/2018 16:30:00,99.49,,,,0,100.84,98.87
LYX CORE IBOXX $ T 1-3Y,LON:US13,05/10/2018 16:30:00,99.04,99.03,99.04,99.03,419,101.16,98.46
LYX CORE IBOXX $ T 3-5Y,LON:US35,05/10/2018 16:30:00,94.43,,,,0,98.07,94.27
LYX CORE IBOXX $ T 5-7Y,LON:US57,05/10/2018 16:30:00,106.04,106.04,106.04,106.04,7,111.82,106.04
LYX CORE IBOXX$ T 7-10Y,LON:US71,05/10/2018 16:30:00,90.84,,,,0,96.47,90.18
LYXOR ETF MSCI WORLD UTILITIES TR £,LON:UTIG,05/10/2018 16:30:00,17067.22,,,,0,17904,14683
LYXOR ETF MSCI WORLD UTILITIES TR,LON:UTIW,05/10/2018 16:30:00,225.46,,,,0,232.26,204.23
LYXOR MSCI WORLD ESG TREND LEADERS,LON:WESG,05/10/2018 16:30:00,20.91,,,,0,20.91,20.16
NOMURA JPXNIKKEI400 NETTR D-EUR HD UCITS,LON:NJXE,05/10/2018 16:30:00,110.1,,,,0,116.22,100.53
NOMURA JPXNIKKEI400 NETTR D-USD HD UCITS,LON:NJXU,05/10/2018 16:30:00,114.15,,,,0,118.2,102.5
NOMURA NIKKEI 225 EUR-HEDGED UCITS ETF,LON:NXKE,05/10/2018 16:30:00,139.58,139.58,139.58,139.58,160,143.24,119.62
NOMURA NIKKEI 225 USD-HEDGED UCITS ETF,LON:NXKU,05/10/2018 16:30:00,147.1,,,,0,149.99,123.37
OSSIAM ETF SHILLER ESG LC US SECTOR USD,LON:5HED,05/10/2018 16:30:00,70.65,,,,0,70.65,64.31
OSSIAM ETF SHILLER ESG LC US SECTOR GBX,LON:5HEP,05/10/2018 16:30:00,0,,,,0,5040,4857
OSSIAM ETF SHILLER BARCLAYS CAPE EU-EUR,LON:CAPE,05/10/2018 16:30:00,309.4,,,,0,321.31,287.93
OSSIAM ETF SHILLER BARCLAYS CAPE US-GBP,LON:CAPU,05/10/2018 16:30:00,54590,,,,0,54605,43072.5
OSSIAM RISK WGHT COMMO EXG ETF-USD,LON:CRWU,05/10/2018 16:30:00,85.03,,,,0,88.18,78.38
OSSIAM EMG MKTS MIN VAR NR ETF -USD,LON:DEMV,05/10/2018 16:30:00,128.49,,,,0,139.98,124.09
OSSIAM ISTOXX EURP MIN VAR NR ETF,LON:EUMV,05/10/2018 16:30:00,176.96,,,,0,179.79,163.95
OSSIAM STOXX EUROPE 600 EW NR ETF (GBP),LON:L6EW,05/10/2018 16:30:00,7885,7885,7885,7885,15,8330,7505.5
OSSIAM ETF SHILLER BARCLAYS CAPE EU-GBP,LON:LCPE,05/10/2018 16:30:00,27045,,,,0,28776.5,25275
OSSIAM RISK WGHT COMMO EXG ETF-USD (GBP),LON:LCRW,05/10/2018 16:30:00,6390,,,,0,6624.5,5878
OSSIAM ISTOXX EURP MIN VAR NR ETF (GBP),LON:LEMV,05/10/2018 16:30:00,15320,,,,0,15625,14347
OSSIAM EMG MKTS MIN VAR NR ETF-USD (GBP),LON:LMMV,05/10/2018 16:30:00,9881,,,,0,10144.5,9331.5
OSSIAM US MIN VAR NR ETF - USD (GBP),LON:LUMV,05/10/2018 16:30:00,15851,,,,0,16093,13231
OSSIAM WORLD MIN VAR NR ETF¿USD (GBP),LON:LWMV,05/10/2018 16:30:00,14237,,,,0,14319,12317
OSSIAM STOXX EUROPE 600 EW NR ETF,LON:S6EW,05/10/2018 16:30:00,91.29,,,,0,94.54,85.88
OSSIAM ETF SHILLER BARCLAYS CAPE US-USD,LON:UCAP,05/10/2018 16:30:00,697.27,698.55,701.5,697.27,988,711.61,582.75
OSSIAM ETF FTSE 100 MIN VAR UCITS 1D,LON:UKMD,05/10/2018 16:30:00,16260,,,,0,17981,15696
OSSIAM FTSE 100 MIN VAR ETF,LON:UKMV,05/10/2018 16:30:00,18194,18194,18194,18194,30,19300,16830
OSSIAM US MIN VAR NR ETF - USD,LON:USMV,05/10/2018 16:30:00,207.83,,,,0,201.95,184.71
OSSIAM WORLD MIN VAR NR ETF ¿USD,LON:WDMV,05/10/2018 16:30:00,183.29,,,,0,189.82,170.39
PIMCO EM ADV LOCAL BOND SOURCE UCITS ETF,LON:EMLB,05/10/2018 16:35:06,91.71,91.71,91.71,91.71,7999,107.22,89.7
PIMCO EM ADV LOCAL BOND SOURCE UCITS ETF,LON:EMLI,05/10/2018 16:30:00,71.93,,,,0,86.88,70.33
PIMCO EM ADV LOCAL BOND SOURCE UCITS ETF,LON:EMLP,05/10/2018 16:30:00,71.54,,,,0,78.26,68.74
PIMCO LOW DUR US CORP BOND SRC UCITS ETF,LON:LDCU,05/10/2018 16:30:00,100.25,100.4,100.4,100.25,1166,103,100.2
PIMCO $ SHORT MATURITY SOURCE UCITS ETF,LON:MINT,05/10/2018 16:35:25,101.53,101.53,101.53,101.52,1909,102.25,101.34
PIMCO £ SHORT MATURITY SOURCE UCITS ETF,LON:QUID,05/10/2018 16:30:00,101.81,101.81,101.81,101.81,288,101.95,101.71
PIMCO SHT TERM HI YLD CORP BOND SRSOURCE,LON:SSHY,05/10/2018 16:30:00,77.31,77.56,77.56,77.31,92,79.83,70.48
PIMCO SHORT HIGH CORP BD UCITS EUR HDG A,LON:STEA,05/10/2018 16:30:00,100.96,,,,0,101.48,98.22
PIMCO SHT TERM HI YLD CORP BOND SRCE ETF,LON:STHE,05/10/2018 16:30:00,90.38,90.38,90.38,90.38,176,94.68,90.19
PIMCO SHT TRM HY CRP BND SRC ETF GBP HDG,LON:STHS,05/10/2018 16:30:00,10.2,10.22,10.22,10.2,2491,10.59,10.16
PIMCO SHT TERM HI YLD CORP BOND SRC ETF,LON:STHY,05/10/2018 16:35:11,101.19,101.26,101.27,101.02,12700,103.38,99.87
PIMCO SHT TERM HI YLD CP BOND SRC ETF AC,LON:STYC,05/10/2018 16:30:00,116.87,116.86,116.87,116.86,440,117.37,111.62
CSOP SOURCE FTSE CHINA A50 UCITS ETF,LON:CHNA,05/10/2018 16:30:00,19.32,,,,0,26.09,17.57
CSOP SOURCE FTSE CHINA A50 UCITS ETF,LON:CHNP,05/10/2018 16:30:00,1500.5,,,,0,1852.5,1380.5
SPDR MSCI EUROPE CONSUMER DIS UCITS ETF,LON:CDIS,05/10/2018 16:30:00,114.78,,,,0,126.66,111.79
SPDR MSCI EUROPE CONSUMER STAPLES ETF,LON:CSTP,05/10/2018 16:30:00,173.9,,,,0,181.96,159.05
SPDR EURO STOXX LOW VOLATILITY UCITS ETF,LON:ELOW,05/10/2018 16:30:00,38.24,38.31,38.31,38.24,260,39.49,36.05
SPDR 0-5 EMERGING MARKET USD GOV BD ETF,LON:EMH5,05/10/2018 16:30:00,29.41,,,,0,30.53,29.15
SPDR MSCI EUR ENGY 35/20 CAP UCITS ETF,LON:ENGY,05/10/2018 16:30:00,151.24,,,,0,152.12,119.45
SPDR MSCI EUROPE UCITS ETF,LON:ERO,05/10/2018 16:30:00,172.06,172.06,172.06,172.06,267,180.04,160.73
SPDR BBARC EURO GOV 3-5 YEAR ETF,LON:EU35,05/10/2018 16:30:00,30.38,,,,0,31.03,30.38
SPDR MSCI EUROPE SMALL CAP UCITS ETF,LON:EUSC,05/10/2018 16:30:00,201.9,201.9,201.9,201.9,1,216.9,194.11
SPDR MSCI EUR SMCAP VALUE WEIGHTED ETF,LON:EUSV,05/10/2018 16:30:00,30.92,30.93,30.94,30.92,1614,33.76,30.35
SPDR MSCI EUROPE VALUE ETF,LON:EVAL,05/10/2018 16:30:00,28.8,28.8,28.8,28.8,50,35.37,28.8
SPDR MSCI EUROPE FINANCIALS UCITS ETF,LON:FNCL,05/10/2018 16:30:00,53.29,53.54,53.54,53.29,2099,61.38,52.34
SPDR GLOBAL CONVERTIBLE BOND UCITS ETF,LON:GCVB,05/10/2018 16:35:04,35.5,35.71,35.71,35.5,2470,225.5,2.64
SPDR MORNINGSTAR GLOB INFRASTRUCTURE ETF,LON:GIN,05/10/2018 16:30:00,24.05,24.05,24.05,24.05,14,25.01,22.02
SPDR GLOBAL CONVERTIBLE BOND UCITS ETF,LON:GLCB,05/10/2018 16:30:00,27.12,27.27,27.27,27.12,2754,36.02,26.97
SPDR S&P US COMM SERV UCITS ETF,LON:GXLC,05/10/2018 16:30:00,15.35,,,,0,15.62,14.88
SPDR MSCI EUROPE HEALTH CARE UCITS ETF,LON:HLTH,05/10/2018 16:30:00,128.6,,,,0,131.16,110.61
SPDR MSCI EUROPE TECHNOLOGY UCITS ETF,LON:ITEC,05/10/2018 16:30:00,70.74,,,,0,76.48,61.78
SPDR EURO STOXX LOW VOLATILITY UCITS ETF,LON:LOWE,05/10/2018 16:30:00,34.76,,,,0,35.7,31.5
SPDR MORNINGSTAR GLOB INFRASTRUCTURE ETF,LON:MAGI,05/10/2018 16:30:00,31.38,,,,0,33.2,30.63
SPDR MSCI EUROPE MATERIALS UCITS ETF,LON:MTRL,05/10/2018 16:30:00,199.28,199.28,199.28,199.28,2,210.54,182.36
SPDR MSCI EUROPE INDUSTRIALS UCITS ETF,LON:NDUS,05/10/2018 16:30:00,171.96,,,,0,176.15,157.72
SPDR RUSSELL 2000 US SMALL CAP ETF,LON:R2SC,05/10/2018 16:30:00,33.93,34.24,34.24,33.93,4125,36.64,28.17
SPDR RUSSELL 2000 US SMALL CAP ETF,LON:R2US,05/10/2018 16:35:00,44.17,44.79,44.79,44.17,58616,47.22,38.61
SPDR 0-5 EMERGING MARKET USD GOV BD ETF,LON:SEMH,05/10/2018 16:30:00,22.47,,,,0,23.26,20.86
SPDR BBARC 0-5 YEAR GBP CORP BOND ETF,LON:SUKC,05/10/2018 16:30:00,30.11,30.1,30.12,30.06,1392,31.26,29.89
SPDR S&P US MATERIALS UCITS ETF,LON:SXLB,05/10/2018 16:30:00,25.39,25.45,25.46,25.39,5639,27.73,24.18
SPDR S&P US COMM SERV UCITS ETF,LON:SXLC,05/10/2018 16:30:00,19.93,,,,0,20.33,19.28
SPDR S&P US ENERGY UCITS ETF,LON:SXLE,05/10/2018 16:30:00,22.76,22.77,22.81,22.71,415212,23.07,19.01
SPDR S&P US FINANCIALS UCITS ETF,LON:SXLF,05/10/2018 16:30:00,29.59,29.64,29.77,29.59,51234,31.51,26.82
SPDR S&P US INDUSTRIALS UCITS ETF,LON:SXLI,05/10/2018 16:30:00,31.13,31,31.14,31,5770,31.29,27.12
SPDR S&P US TECHNOLOGY UCITS ETF,LON:SXLK,05/10/2018 16:30:00,37.03,37.5,37.59,37.03,23509,38.29,29.55
SPDR S&P US CONSUMER STAPLES UCITS ETF,LON:SXLP,05/10/2018 16:30:00,23.94,23.89,23.94,23.85,22410,25.81,21.58
SPDR S&P US UTILITIES UCITS ETF,LON:SXLU,05/10/2018 16:30:00,27.59,27.32,27.59,27.31,11374,28.72,24.03
SPDR S&P US HEALTH CARE UCITS ETF,LON:SXLV,05/10/2018 16:30:00,26.36,26.32,26.48,26.32,26358,26.7,22.02
SPDR S&P US CONSUMER DIS UCITS ETF,LON:SXLY,05/10/2018 16:30:00,30.45,30.59,30.64,30.45,14229,31.95,24.1
SPDR MSCI EUROPE TELECOMM UCITS ETF,LON:TELE,05/10/2018 16:30:00,54.6,,,,0,63.09,53.3
SPDR MSCI USA SMCAP VALUE WEIGHTED ETF,LON:USSC,05/10/2018 16:30:00,38.46,38.57,38.57,38.46,129,40.37,34.38
SPDR MSCI USA VALUE ETF,LON:USVL,05/10/2018 16:30:00,41.35,,,,0,42.18,37.2
SPDR MSCI EUROPE UTILITIES UCITS ETF,LON:UTIL,05/10/2018 16:30:00,100.18,,,,0,103.35,88.01
SPDR MSCI USA VALUE ETF,LON:UVAL,05/10/2018 16:30:00,31.74,31.74,31.74,31.74,133,32.29,26.65
SPDR MSCI WORLD CONS DIS UCITS ETF,LON:WCOD,05/10/2018 16:30:00,41.57,,,,0,42.84,36.08
SPDR MSCI WORLD CONS STAP UCITS ETF,LON:WCOS,05/10/2018 16:30:00,33.1,,,,0,35.24,31.19
SPDR MSCI WORLD SMALL CAP UCITS ETF,LON:WDSC,05/10/2018 16:30:00,74.31,74.35,74.35,74.29,3147,77.44,68.86
SPDR MSCI WORLD FINANCIALS UCITS ETF,LON:WFIN,05/10/2018 16:30:00,41.14,41.01,41.14,41.01,4376,45.92,39.38
SPDR MSCI WORLD HEALTH CARE UCITS ETF,LON:WHEA,05/10/2018 16:30:00,38.96,38.98,38.98,38.96,278,39.75,33.65
SPDR MSCI WORLD MATERIALS UCITS ETF,LON:WMAT,05/10/2018 16:30:00,39.85,39.9,39.91,39.85,436,44.66,38.57
SPDR MSCI WORLD INDUSTRIALS UCITS ETF,LON:WNDU,05/10/2018 16:30:00,41.22,,,,0,42.92,38.07
SPDR MSCI WORLD ENERGY UCITS ETF,LON:WNRG,05/10/2018 16:35:26,38.02,38.21,38.21,37.89,9467,38.62,32.24
SPDR MSCI WORLD SMALL CAP UCITS ETF,LON:WOSC,05/10/2018 16:30:00,56.57,57.03,57.03,56.57,434,60.17,49.91
SPDR MSCI WORLD TECHNOLOGY UCITS ETF,LON:WTEC,05/10/2018 16:30:00,55.73,,,,0,56.74,44.07
SPDR MSCI WORLD TELECOMMS UCITS ETF,LON:WTEL,05/10/2018 16:30:00,30.39,30.34,30.39,30.34,5572,32.26,28.69
SPDR MSCI WORLD UTILITIES UCITS ETF,LON:WUTI,05/10/2018 16:30:00,33.68,,,,0,35.14,30.87
SPDR MSCI ACWI UCITS ETF $,LON:ACWD,05/10/2018 16:30:00,130.62,131.23,131.23,130.62,3593,137.44,121.67
SPDR MSCI ACWI UCITS ETF,LON:ACWI,05/10/2018 16:30:00,99.88,100.66,100.66,99.88,993,103.12,87.92
SPDR S&P PAN ASIA DIVIDEND UCITS ETF,LON:ASDV,05/10/2018 16:30:00,44.89,45.07,45.07,44.89,20908,50.95,44.89
SPDR BBARC 3-7 EURO CORP UCITS ETF,LON:EC37,05/10/2018 16:30:00,30.92,,,,0,31.62,30.92
SPDR S&P EMERGING MARKETS DVD UCIT ETF $,LON:EDVD,05/10/2018 16:30:00,15.19,15.23,15.23,15.19,10067,18.85,14.99
SPDR MSCI EM ASIA UCITS ETF $,LON:EMAD,05/10/2018 16:30:00,60.68,60.99,60.99,60.6,2572,75.8,60.6
SPDR MSCI EM ASIA UCITS ETF,LON:EMAS,05/10/2018 16:30:00,46.55,46.55,46.55,46.55,835,53.69,46.55
SPDR EMERGING MARKETS CORPORATE BOND ETF,LON:EMCB,05/10/2018 16:30:00,72.25,72.25,72.25,72.25,105,76.3,67.5
SPDR EMERGING MARKETS CORPORATE BOND ETF,LON:EMCO,05/10/2018 16:30:00,94.17,94.05,94.17,94.05,217,101.2,93.65
SPDR BBARC EM LOCAL BOND UCITS $,LON:EMDD,05/10/2018 16:30:00,66.57,66.63,66.83,66.55,2032,79.68,65.47
SPDR BBARC EM LOCAL BOND UCITS,LON:EMDL,05/10/2018 16:30:00,51.17,51.09,51.17,51.02,86713,57.31,50.27
SPDR S&P EMERGING MARKETS DVDND UCIT ETF,LON:EMDV,05/10/2018 16:30:00,11.62,11.64,11.64,11.62,4096,13.28,11.42
SPDR EM INFLATION LINKED BOND UCITS ETF,LON:EMIL,05/10/2018 16:30:00,58.38,58.38,58.38,58.38,300,72.6,56.07
SPDR EM INFLATION LINKED BOND UCITS ETF,LON:EMIN,05/10/2018 16:30:00,44.95,,,,0,52.99,43.19
SPDR MSCI EMERGING MARKETS UCITS ETF $,LON:EMRD,05/10/2018 16:30:00,50.95,51.21,51.23,50.95,6423,64.36,50.95
SPDR MSCI EMERGING MARKETS UCITS ETF,LON:EMRG,05/10/2018 16:30:00,39.08,39.08,39.08,39.08,250,45.48,39.01
SPDR MSCI EMRG MRKTS SM CAP UCITS ETF $,LON:EMSD,05/10/2018 16:30:00,75.43,,,,0,94.21,76.38
SPDR MSCI EMERGING MARKETS SMALL CAP ETF,LON:EMSM,05/10/2018 16:30:00,57,57.44,57.44,57,675,67.64,57
SPDR MSCI EMU UCITS ETF £,LON:EMUE,05/10/2018 16:30:00,42.49,42.49,42.49,42.49,1081,45.32,40.52
SPDR BBARC 1-3 YR EURO GOV UCITS ETF,LON:EU13,05/10/2018 16:30:00,52.12,,,,0,52.67,51.94
SPDR BBARC 5-7 EURO GOV BD UCITS ETF,LON:EU57,05/10/2018 16:30:00,30.01,,,,0,30.7,29.74
SPDR BBARC 7-10 EURO GOV BD UCITS ETF,LON:EU7L,05/10/2018 16:30:00,30.46,,,,0,31.05,30.1
SPDR BBARC EURO AGG BOND UCITS ETF,LON:EUAG,05/10/2018 16:30:00,59.4,,,,0,61.59,59.23
SPDR BBARC  EURO CORP BOND UCITS ETF,LON:EUCO,05/10/2018 16:30:00,56.93,,,,0,58.25,56.72
SPDR S&P EURO DIVIDEND ARISTOCRATS ETF,LON:EUDI,05/10/2018 16:30:00,22.34,22.34,22.34,22.34,341,24.28,21.79
SPDR S&P EURO DIVIDEND ARISTOCRATS ETF£,LON:EUDV,05/10/2018 16:30:00,19.59,19.69,19.78,19.58,3846,21.76,19.04
SPDR FTSE EPRA EUR EX UK RE,LON:EURE,05/10/2018 16:30:00,29.64,29.64,29.64,29.64,23,32.07,27.29
SPDR FTSE EPRA EUR EX UK RE,LON:EURL,05/10/2018 16:30:00,25.76,25.76,25.76,25.76,89,28.75,23.93
SPDR MSCI EMU UCITS ETF,LON:EURO,05/10/2018 16:30:00,49.34,,,,0,51.61,46.3
SPDR FTSE UK ALL SHARES UCITS ETF (DIST),LON:FTAD,05/10/2018 16:30:00,5,,,,0,5.34,4.97
SPDR FTSE UK ALL-SHARE UCITS ETF,LON:FTAL,05/10/2018 16:35:19,50.43,50.88,50.88,50.03,7302,51.71,46.09
SPDR S&P GLOBAL DIVIDEND UCITS ETF,LON:GBDV,05/10/2018 16:30:00,25.58,25.61,25.65,25.53,5011,26.57,23.74
SPDR DOW JONES GLOBAL REAL EST UCITS ETF,LON:GBRE,05/10/2018 16:30:00,26.54,26.54,26.54,26.54,268,28.74,23.78
SPDR BBARC GBL AGG £HDG UCITS ETF,LON:GLAB,05/10/2018 16:30:00,29.87,,,,0,30.32,29.84
SPDR BARC BLOOM GLOBAL AGG UCITS ETF,LON:GLAG,05/10/2018 16:30:00,28.77,,,,0,30.03,28.77
SPDR BBARC GBL AGG $HDG UCITS ETF,LON:GLAU,05/10/2018 16:30:00,30.21,,,,0,30.58,30.09
SPDR BARC BLOOM GLOBAL AGG UCITS ETF,LON:GLBL,05/10/2018 16:30:00,21.9,,,,0,22.59,21.02
SPDR S&P GLOBAL DIVIDEND UCITS ETF,LON:GLDV,05/10/2018 16:30:00,33.36,33.38,33.5,33.36,5646,36.94,32.96
SPDR DOW JONES GLOBAL REAL EST UCITS ETF,LON:GLRE,05/10/2018 16:30:00,34.62,34.63,34.65,34.62,1016,37.07,33.56
SPDR BBARC  15+ YEAR GILT UCITS ETF,LON:GLTL,05/10/2018 16:30:00,61.66,61.81,61.82,61.61,2174,67.43,61.21
SPDR BBARC 1-5 YEAR GILT UCITS ETF,LON:GLTS,05/10/2018 16:30:00,50.54,50.57,50.64,50.53,12298,51.72,50.37
SPDR BBARC UK GILT UCITS ET,LON:GLTY,05/10/2018 16:30:00,55.16,55.1,55.3,55.1,2230,58.03,54.98
SPDR BBARC EURO GOV BOND UCITS ETF,LON:GOVY,05/10/2018 16:30:00,60.78,60.78,60.78,60.78,85,62.92,60.78
SPDR MSCI ACWI IMI UCITS ETF $,LON:IMID,05/10/2018 16:30:00,137.04,,,,0,142.73,127.21
SPDR BBARC 3-10 US CORP BD UCITS ETF,LON:IUCB,05/10/2018 16:30:00,29.69,,,,0,31.45,29.7
SPDR BBARC EURO HY BOND UCITS,LON:JNKE,05/10/2018 16:35:00,57.01,56.95,57.01,56.95,185,80.74,56.44
SPDR BBARC 0-5 YR US HIGH YIELD BOND,LON:JNKS,05/10/2018 16:30:00,35.58,35.75,35.84,35.58,2220,36.57,32.57
DR MSCI JAPAN EUR HDG UCITS ETF,LON:JPEH,05/10/2018 16:30:00,39.19,,,,0,40.96,35.29
SPDR MSCI JAPAN UCITS ETF,LON:JPJP,05/10/2018 16:30:00,34.43,,,,0,35.86,31.62
SPDR BBARC  10+ US CORP BD UCITS ETF,LON:LCRP,05/10/2018 16:30:00,23.19,,,,0,25.37,22.03
SPDR BBARC 10+ EURO GOV BD UCITS ETF,LON:LGOV,05/10/2018 16:30:00,30.36,,,,0,30.94,29.43
SPDR S&P 500 LOW VOLATILITY UCITS ETF,LON:LOWV,05/10/2018 16:30:00,49.53,,,,0,49.98,44.58
SPDR BBARC  10+ US CORP BD UCITS ETF,LON:LUSC,05/10/2018 16:30:00,30.72,,,,0,33.85,30.72
SPDR BBARC 10+ US TRSY BD UCITS ETF,LON:LUTR,05/10/2018 16:30:00,26.43,,,,0,29.89,26.67
SPDR S&P PAN ASIA DIVIDEND UCITS ETF,LON:PADV,05/10/2018 16:30:00,34.45,34.44,34.47,34.44,9170,37.35,33.15
SPDR BBARC  0-3 EURO CORPORATE BOND,LON:SEUC,05/10/2018 16:30:00,30.23,,,,0,30.4,30
SPDR BBARC 0-5 YR US HIGH YIELD BOND,LON:SJNK,05/10/2018 16:30:00,46.54,46.54,46.54,46.54,25,48.16,45.83
SPDR S&P 500 UCITS ETF,LON:SPX5,05/10/2018 16:30:00,220.8,222.55,222.64,220.8,3322,227.32,182.5
SPDR S&P 400 US MID CAP UCITS ETF,LON:SPY4,05/10/2018 16:35:20,56.88,57.23,57.27,56.8,27351,57.27,44.75
SPDR S&P 500 UCITS ETF,LON:SPY5,05/10/2018 16:30:00,290.01,290.75,291.09,289.74,6806,295.09,253.94
SPDR BBARC 0-3 US CORPORATE BOND,LON:SUSC,05/10/2018 16:30:00,49.67,49.67,49.67,49.67,1486,50.54,49.21
SPDR BBARC  0-3 US CORPORATE BOND,LON:SUSD,05/10/2018 16:30:00,38.02,38.02,38.02,38.02,101,39.14,34.72
SPDR BBARC US TIPS UCITS ETF,LON:TIPS,05/10/2018 16:30:00,29.61,29.72,29.72,29.51,11111,31.09,29.51
SPDR BBARC 1-3 US TREASURY BOND,LON:TRS3,05/10/2018 16:30:00,49.1,,,,0,49.95,48.9
SPDR BBARC 3-5 US TRSY BD UCITS ETF,LON:TRS5,05/10/2018 16:30:00,28.74,,,,0,29.66,28.61
SPDR BBARC 5-7 US TRSY BD UCITS ETF,LON:TRS7,05/10/2018 16:30:00,28.46,,,,0,29.53,28.14
SPDR BBARC 7-10 US TRSY BD UCITS ETF,LON:TRSX,05/10/2018 16:30:00,27.69,,,,0,29.24,27.41
SPDR BBARC US TREAS BOND ETF,LON:TRSY,05/10/2018 16:35:04,101.64,101.71,101.79,101.64,15823,106.54,101.64
SPDR BBARC 1-3 US TREASURY BOND,LON:TSY3,05/10/2018 16:30:00,37.53,37.56,37.56,37.53,2786,38.75,34.47
SPDR S&P US DIVIDEND ARISTOCRATS ETF $,LON:UDVD,05/10/2018 16:35:20,53.82,53.9,53.92,53.78,15355,55.49,48.82
SPDR BBARC STERLING CORP BOND UCITS ETF,LON:UKCO,05/10/2018 16:30:00,58.03,58.27,58.34,58.03,7564,62.06,58.03
SPDR S&P UK DIVIDEND ARISTOCRAT UCIT ETF,LON:UKDV,05/10/2018 16:30:00,11.32,11.3,11.42,11.28,21421,12.74,10.63
SPDR BBARC US AGG BOND UCITS ETF,LON:USAG,05/10/2018 16:30:00,101.68,,,,0,107.1,101.71
SPDR BBARC  US CORP BD UCITS ETF,LON:USCB,05/10/2018 16:30:00,23.72,,,,0,24.47,21.64
SPDR BBARC US CORP BD UCITS ETF,LON:USCO,05/10/2018 16:30:00,30.36,,,,0,32.15,30.21
SPDR S&P US DIVIDEND ARISTOCRATS UCITETF,LON:USDV,05/10/2018 16:30:00,41.24,41.32,41.32,41.18,8451,42.73,34.72
