Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
LOW & BONAR PLC,LON:BD70,31/10/2017 11:04:38,75.5,,,,0,,
LOW & BONAR PLC,LON:BD90,25/08/2017 15:05:59,69,,,,0,,
LOW & BONAR PLC,LON:LWB,05/10/2018 16:38:25,37,36.7,37.5,36.3,2148729,83.5,35.82
LOWLAND INVESTMENT COMPANY PLC,LON:LWI,05/10/2018 16:30:00,1465,1486.9,1490,1465,6131,1590,1440
LPA GROUP PLC,LON:LPA,05/10/2018 16:30:00,111.9,110,111.9,110,657,183,95
LSL PROPERTY SERVICES PLC,LON:LSL,05/10/2018 16:35:18,271,271,272,271,2002,305,213.2
LUCECO PLC,LON:LUCE,05/10/2018 16:30:00,47.87,47.9,48.3,47.87,40452,267.5,32.75
LXB RETAIL PROPERTIES PLC,LON:LXB,05/10/2018 16:35:20,12.05,12.85,12.85,12.05,24463,28.38,11.8
LXI REIT PLC,LON:LXI,05/10/2018 17:10:23,114,112.5,115,112.5,75237,118,99.95
MACAU PROPERTY OPPORTUNITIES FUND LIMITED,LON:MPO,05/10/2018 16:30:00,184.11,183.95,184.11,183.95,2341,206,162.5
MACFARLANE GROUP PLC,LON:MACF,05/10/2018 16:35:12,98,99.24,101,98,38363,114,67.06
MAESTRANO GROUP PLC,LON:MNO,05/10/2018 16:30:00,10.75,10.75,10.75,10.75,8536,15.45,10.75
MAINTEL HOLDINGS PLC,LON:MAI,05/10/2018 16:30:00,670,670,670,670,41,899.99,600
MAISTRO PLC,LON:MAIS,05/10/2018 16:30:00,3.9,,,,0,7.19,3.4
MAJEDIE INVESTMENTS PLC,LON:MAJE,05/10/2018 16:35:25,275,275.05,278,271,9393,311,270.08
MAJESTIC WINE PLC,LON:WINE,05/10/2018 16:35:15,387,396,396,385.5,40383,495,332
MALVERN INTERNATIONAL PLC,LON:MLVN,05/10/2018 16:30:00,6.62,,,,0,8.4,2.26
MANAGEMENT CONSULTING GROUP PLC,LON:MMC,05/10/2018 16:30:00,1.5,1.5,1.5,1.5,123470,7.25,1
MANAGEMENT RESOURCE SOLUTIONS PLC,LON:MRS,05/10/2018 16:30:00,7.19,7.34,7.58,7.19,686795,10.5,4.1
MANCHESTER & LONDON INVESTMENT TRUST PLC,LON:MNL,05/10/2018 16:30:00,497.33,500.12,503.96,497.33,11860,542,387.25
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDO,05/10/2018 16:30:00,0,,,,0,1.66,1.66
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOB,,,,,,,,
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOJ,,,,,,,,
MAN GROUP PLC,LON:EMG,05/10/2018 16:35:23,169.2,176.1,176.1,169.05,5691370,219.2,160.35
MANX FINANCIAL GROUP PLC,LON:MFX,05/10/2018 16:30:00,10.88,10.88,10.88,10.88,5000,14.85,8.51
MANX TELECOM PLC,LON:MANX,05/10/2018 16:30:00,185,183,185,183,26852,200,161.3
MARBLE POINT LOAN FINANCING LIMITED,LON:MPLF,05/10/2018 16:30:00,1.04,,,,0,1.04,1.01
MARECHALE CAPITAL PLC,LON:MAC,05/10/2018 16:30:00,1.1,,,,0,3.4,0.75
MARKS AND SPENCER GROUP PLC,LON:MKS,05/10/2018 16:37:30,283.7,283.8,284.3,281.8,10017034,355.1,262
MARLOWE PLC,LON:MRL,05/10/2018 16:30:00,545,545,545,540,940,570,331.2
MARSHALL MOTOR HOLDINGS PLC,LON:MMH,05/10/2018 16:30:00,145,145,145,145,3440,182,141
MARSHALLS PLC,LON:MSLH,05/10/2018 16:35:22,421.8,402.8,421.8,402.8,337406,502,380.4
MARSH & MCLENNAN COS. INC,LON:MHM,05/10/2018 16:30:00,85.81,,,,0,85.94,80.37
MARSTON'S PLC,LON:92IP,07/01/2015 11:12:56,120,,,,0,,
MARSTON'S PLC,LON:MARS,05/10/2018 16:35:19,97.75,97.1,99.65,96.85,965476,121.3,89.2
MARTIN CURRIE ASIA UNCONSTRAINED TRUST PLC,LON:MCP,05/10/2018 16:30:00,356,362.8,362.8,356,2025,415,356
MARTIN CURRIE GLOBAL PORTFOLIO TRUST PLC,LON:MNP,05/10/2018 16:35:02,256,257,257,256,6429,267,222
MARUWA CO. LTD,LON:MAW,02/10/2018 09:18:21,7345,,,,0,9950,6029.25
MARWYN VALUE INVESTORS LIMITED,LON:MVI,05/10/2018 16:30:00,128.25,130,131.26,128.1,50614,168.75,122
MARWYN VALUE INVESTORS LIMITED,LON:MVIR,05/10/2018 16:30:00,150,,,,0,183.6,150
MATOMY MEDIA GROUP LTD.,LON:MTMY,05/10/2018 16:35:07,28.2,28.2,28.2,28.2,5000,97,28.2
MATTIOLI WOODS PLC,LON:MTW,05/10/2018 16:30:00,844,844,844,830,6323,865,725
MAVEN INCOME AND GROWTH VCT 2 PLC,LON:MIG2,05/10/2018 16:30:00,30.4,,,,0,41.5,30
MAVEN INCOME AND GROWTH VCT 3 PLC,LON:MIG3,05/10/2018 16:30:00,59.85,,,,0,74.27,55
MAVEN INCOME AND GROWTH VCT 5 PLC,LON:MIG5,05/10/2018 16:30:00,33,,,,0,34.5,29.4
MAVEN INCOME AND GROWTH VCT 6 PLC,LON:MIG6,05/10/2018 16:30:00,51,,,,0,57,51
MAVEN INCOME & GROWTH VCT 4 PLC,LON:MAV4,05/10/2018 16:30:00,63,,,,0,81,62
MAVEN INCOME & GROWTH VCT PLC,LON:MIG1,05/10/2018 16:30:00,42,,,,0,58.21,42
MAXCYTE INC,LON:MXCR,05/10/2018 16:30:00,253.5,,,,0,274,236
MAXCYTE INC,LON:MXCT,05/10/2018 16:30:00,238,,,,0,284,232.8
MAYAN ENERGY LIMITED,LON:MYN,05/10/2018 16:30:00,0.32,0.32,0.33,0.29,16681955,1,0.25
MBL GROUP PLC,LON:MUBL,05/10/2018 16:30:00,4,,,,0,13,1
MCBRIDE PLC,LON:MCB,05/10/2018 16:35:11,135,133.75,135,130,27575,235,108.8
MCCARTHY & STONE PLC,LON:MCS,05/10/2018 16:35:03,133.5,130.9,133.8,129.51,663037,172.2,96.05
MCCOLL'S RETAIL GROUP PLC,LON:MCLS,05/10/2018 16:35:14,137,143.18,143.18,137,149423,290,125
MCKAY SECURITIES PLC,LON:MCKS,05/10/2018 16:35:29,261,260,267,258,20654,289,212
MC MINING LIMITED,LON:MCM,05/10/2018 16:30:00,18,18.23,18.23,17.2,31069,60.4,17.2
M&C SAATCHI PLC,LON:SAA,05/10/2018 16:35:15,367,367,370,360,80594,430,315.25
MEARS GROUP PLC,LON:MER,05/10/2018 16:35:11,360,360,373,356,8485,512,300
MEDAPHOR GROUP PLC,LON:MED,05/10/2018 16:30:00,10,,,,0,24,7
MEDIA AND INCOME TRUST PLC,LON:MEI,,0,,,,0,,
MEDIA AND INCOME TRUST PLC,LON:MEIP,,0,,,,0,,
MEDIAZEST PLC,LON:MDZ,05/10/2018 16:30:00,0.12,0.1,0.12,0.1,28122683,0.27,0.09
MEDICA GROUP PLC,LON:MGP,05/10/2018 16:35:02,147,146,147.01,143,53431,233,110.1
MEDICLINIC INTERNATIONAL PLC,LON:MDC,05/10/2018 16:38:36,443.7,446,452.5,440.2,1173151,712.4,419.5
MEDICX FUND LIMITED,LON:MXF,05/10/2018 16:38:33,80,80.03,80.6,80,309587,91.75,74.9
MEGGITT PLC,LON:MGGT,05/10/2018 16:38:26,549.2,559.4,559.4,547.6,1844460,583.8,415.5
MEIKLES LIMITED,LON:MIK,04/01/2013 10:51:40,0,,,,0,,
MELROSE INDUSTRIES PLC,LON:MRO,05/10/2018 16:37:30,191.75,197.25,197.25,191.65,10904629,248.8,191.65
MENHADEN CAPITAL PLC,LON:MHN,05/10/2018 16:30:00,70.13,,,,0,72.22,60.99
MENZIES(JOHN) PLC,LON:68HN,14/06/2017 13:08:55,124,,,,0,124,120
MENZIES(JOHN) PLC,LON:MNZS,05/10/2018 16:36:42,548.45,549,549,538.6,44226,720,538.6
MERCANTILE INVESTMENT TRUST (THE) PLC,LON:MRC,05/10/2018 16:35:26,205.55,209.26,210,205.55,676906,233.25,203
MERCANTILE PORTS & LOGISTICS LIMITED,LON:MPL,05/10/2018 16:30:00,2.2,2.3,2.3,2.2,170000,9.75,2
MERCHANTS TRUST PLC,LON:72HN,07/06/2017 12:05:06,72.25,,,,0,77,71
MERCHANTS TRUST PLC,LON:MRCH,05/10/2018 16:35:08,494,500.41,502.25,489,83204,542,450
MERCIA TECHNOLOGIES PLC,LON:MERC,05/10/2018 16:30:00,33.49,32.66,33.49,32.66,8963,44.86,27.5
MEREO BIOPHARMA GROUP PLC,LON:MPH,05/10/2018 16:30:00,231.99,,,,0,353,230
MERLIN ENTERTAINMENTS PLC,LON:MERL,05/10/2018 16:38:26,386.9,393.2,393.2,382.6,1603742,469.4,317.1
MERRILL LYNCH INTERNATIONAL & CO CV,LON:32OC,,,,,,,,
METALS EXPLORATION PLC,LON:MTL,05/10/2018 16:30:00,1.85,1.8,1.85,1.76,340544,4.42,1.5
METAL TIGER PLC,LON:MTR,05/10/2018 16:30:00,2.41,2.39,2.42,2.38,3505060,3.44,0.02
METMINCO LIMITED,LON:MNC,05/10/2018 16:30:00,0.35,,,,0,2.58,0.3
METRO BANK PLC,LON:MTRO,05/10/2018 16:38:45,2810,2838,2850,2800,158959,4056,2674
MICHELMERSH BRICK HOLDINGS PLC,LON:MBH,05/10/2018 16:30:00,86.1,86.1,87.09,85,38875,102.47,75
MICRO FOCUS INTERNATIONAL PLC,LON:MCRO,05/10/2018 16:37:30,1383,1427,1430.5,1381,1445065,2970.5,782.2
MICROGEN PLC,LON:MCGN,05/10/2018 16:35:16,418,420,428,411,9607,512,348
MICROSAIC SYSTEMS PLC,LON:MSYS,05/10/2018 16:30:00,1.61,1.75,1.75,1.61,470812,4.64,0.9
MIDATECH PHARMA PLC,LON:MTPH,05/10/2018 16:35:23,20,20.75,21,20,35599,54,20
MIDDLEFIELD CANADIAN INCOME PCC,LON:MCT,05/10/2018 16:30:00,102.3,103.75,103.75,102,44390,107,88.71
MIDWICH GROUP PLC,LON:MIDW,05/10/2018 16:30:00,660,694.98,695,660,1259,710,400
MID-WYND INTERNATIONAL INVESTMENT TRUST PLC,LON:MWY,05/10/2018 16:35:04,525,528.4,528.4,515,42000,545,466.5
MILA RESOURCES PLC,LON:MILA,05/10/2018 16:30:00,3.2,,,,0,4.75,3.9
MILLENNIUM & COPTHORNE HOTELS PLC,LON:MLC,05/10/2018 16:37:54,510,516,516,508,95418,630,445.4
MINCON GROUP PLC,LON:MCON,05/10/2018 16:30:00,142.44,,,,0,156,91
MIND GYM PLC,LON:MIND,05/10/2018 16:43:46,163,163,163,163,2500,190,163
MINDS + MACHINES GROUP LIMITED,LON:MMX,05/10/2018 16:30:00,7.2,6.9,7.2,6.79,579067,11.5,0.1
MINERAL & FINANCIAL INVESTMENTS LIMITED,LON:MAFL,05/10/2018 16:30:00,5.76,6.24,6.24,5.6,180525,16,5.51
MINOAN GROUP PLC,LON:MIN,05/10/2018 16:30:00,3.1,3.1,3.1,3.1,35902,8.74,2.13
MI-PAY GROUP PLC,LON:MPAY,05/10/2018 16:30:00,10.5,10.5,10.5,10.5,10000,14,8.3
MIRADA PLC,LON:MIRA,05/10/2018 16:30:00,0.71,0.71,0.71,0.71,10000,1.63,0.5
MIRRIAD ADVERTISING PLC,LON:MIRI,05/10/2018 16:30:00,30,,,,0,67,27
MITCHELLS & BUTLERS PLC,LON:MAB,05/10/2018 16:38:35,261.4,263.2,263.4,260.6,175382,286.8,221.4
MITHRAS INVESTMENT TRUST PLC,LON:MTH,,,,,,,,
MITIE GROUP PLC,LON:MTO,05/10/2018 16:35:28,144.3,146.4,146.47,143.5,272355,260.1,134.3
MITON GLOBAL OPPORTUNITIES PLC,LON:MIGO,05/10/2018 16:30:00,276.15,277.95,277.95,276.15,11649,297,252
MITON GROUP PLC,LON:MGR,05/10/2018 16:37:48,72,74.64,74.64,72,477026,76.52,34.75
MITON UK MICROCAP TRUST PLC,LON:MINI,05/10/2018 16:30:00,63.2,64.25,64.25,63.02,73968,68.8,60
MITSUBISHI ELECTRIC CORPORATION,LON:MEL,05/10/2018 10:52:53,1535.67,1532,1536.43,1530.7,7673,2176.5,1413.95
MJ GLEESON PLC,LON:GLE,05/10/2018 16:35:09,702,730,730,702,15160,830,665
MKANGO RESOURCES LTD,LON:MKA,05/10/2018 16:30:00,8.64,8.75,8.75,8.31,212566,12.84,0.09
MOBEUS INCOME & GROWTH 2 VCT PLC,LON:MIG,05/10/2018 16:30:00,89,,,,0,96,83.5
MOBEUS INCOME & GROWTH 4 VCT PLC,LON:MIG4,05/10/2018 16:30:00,74,,,,0,80.25,73
MOBEUS INCOME & GROWTH VCT PLC,LON:MIX,05/10/2018 16:30:00,60,,,,0,72,59.5
MOBILE STREAMS PLC,LON:MOS,05/10/2018 16:30:00,0.7,0.74,0.74,0.7,175179,3.73,0.68
MOBILE TORNADO GROUP PLC,LON:MBT,05/10/2018 16:30:00,4.22,4.22,4.22,4.22,6000,9.25,3
MOBILITYONE LIMITED,LON:MBO,05/10/2018 16:30:00,3.5,3.5,3.5,3.5,25357,6,3.25
MODERN WATER PLC,LON:MWG,05/10/2018 16:30:00,9.5,9.84,9.84,9.25,33167,18.5,6.2
MONDI PLC,LON:MNDI,05/10/2018 16:37:30,1996,2017,2030,1991.5,1770466,2250,1684
MONEYSUPERMARKET.COM GROUP PLC,LON:MONY,05/10/2018 16:36:42,275,279.7,281.1,273.8,1419516,369,241.4
MONKS INVESTMENT TRUST PLC,LON:MNKS,05/10/2018 16:35:02,817,830,830,816,325554,874,722.5
MONTANARO EUROPEAN SMALLER C. TST PLC,LON:MTE,05/10/2018 16:35:17,945,959.15,961,945,11032,990,755.15
MONTANARO UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:MTU,05/10/2018 16:30:00,120.4,120.67,121.96,120.4,22869,123,89.6
MORGAN ADVANCED MATERIALS PLC,LON:BA05,17/03/2016 11:07:26,95,,,,0,,
MORGAN ADVANCED MATERIALS PLC,LON:BA29,17/03/2016 11:07:53,87,,,,0,82,73
MORGAN ADVANCED MATERIALS PLC,LON:MGAM,05/10/2018 16:38:35,332.6,331.8,334.4,331.8,356129,370,295.6
MORGAN SINDALL GROUP PLC,LON:MGNS,05/10/2018 16:35:27,1312,1351.5,1369.2,1312,19979,1554,1078
MORRISON (WM) SUPERMARKETS PLC,LON:MRW,05/10/2018 16:38:26,252.6,257.45,257.55,251.9,9235095,270.5,203.3
MORSES CLUB PLC,LON:MCL,05/10/2018 16:35:20,142,145,149.24,141.72,35551,178,117
MORTGAGE ADVICE BUREAU (HOLDINGS) PLC,LON:MAB1,05/10/2018 16:53:10,525,530,536,517.44,116864,745.2,480
MORTICE LIMITED,LON:MORT,05/10/2018 16:30:00,22,,,,0,68.5,18
MOSMAN OIL AND GAS LIMITED,LON:MSMN,05/10/2018 16:30:00,0.53,0.5,0.54,0.5,1328861,1.6,0.36
MOSS BROS GROUP PLC,LON:MOSB,05/10/2018 16:30:00,36.5,36.5,36.5,36.5,4000,99.5,33
MOTHERCARE PLC,LON:MTC,05/10/2018 16:30:00,21.85,21,22.2,21,265092,105.8,13
MOTIF BIO PLC,LON:MTFB,05/10/2018 16:35:02,33,33.62,34,33,119930,47.75,29.1
MOTORPOINT GROUP PLC,LON:MOTR,05/10/2018 16:35:16,209,213.4,213.4,207,97847,268,135.5
MOUNTFIELD GROUP PLC,LON:MOGP,05/10/2018 16:30:00,1.76,,,,0,2.53,1.25
MOUNTVIEW ESTATES PLC,LON:MTVW,05/10/2018 16:30:00,10100,10200,10200,10100,46,12070,10100
MPAC GROUP PLC,LON:MPAC,05/10/2018 16:30:00,134,134,134,134,2928,237.92,110.05
M.P. EVANS GROUP PLC,LON:MPE,05/10/2018 16:30:00,728,712,748,700,16247,830,612.04
MPORIUM GROUP PLC,LON:MPM,05/10/2018 16:30:00,5.68,,,,0,8.5,5.14
MS INTERNATIONAL PLC,LON:MSI,05/10/2018 16:30:00,187,,,,0,243.25,172
MTI WIRELESS EDGE LTD.,LON:MWE,05/10/2018 16:30:00,19,19,19,19,84,33.6,19
MUCKLOW (A & J) GROUP PLC,LON:37HR,19/07/2018 15:29:26,111.5,,,,0,101.5,101.5
MUCKLOW (A & J) GROUP PLC,LON:MKLW,05/10/2018 16:30:00,544.25,544.25,544.25,544.25,1000,574.75,483
MULBERRY GROUP PLC,LON:MUL,05/10/2018 16:30:00,329,327.2,353.8,314,27315,1100,314
MURGITROYD GROUP PLC,LON:MUR,05/10/2018 16:30:00,680,671,680,671,480,744,4.73
MURRAY INCOME TRUST PLC,LON:MUT,05/10/2018 16:35:18,750,755.76,758,750,37137,821.1,710
MURRAY INTERNATIONAL TRUST PLC,LON:MYI,05/10/2018 16:37:56,1098,1104,1107.03,1094,129966,1314,1094
MUSEDIA CORPORATION,LON:MSD,,0,,,,0,,
M WINKWORTH PLC,LON:WINK,05/10/2018 16:30:00,119,,,,0,140,100
MXC CAPITAL LIMITED,LON:MXCP,05/10/2018 16:30:00,1.32,1.3,1.32,1.3,587878,1.7,0.01
MX OIL PLC,LON:MXO,05/10/2018 16:30:00,0.27,0.28,0.31,0.27,1032177,0.91,0.27
MYANMAR INVESTMENTS INTERNATIONAL LIMITED,LON:MIL,05/10/2018 16:35:12,1.17,1.17,1.17,1.17,5000,1.73,1.1
MYANMAR STRATEGIC HOLDINGS LIMITED,LON:SHWE,05/10/2018 16:30:00,8,,,,0,30,6
MYCELX TECHNOLOGIES CORPORATION,LON:MYX,05/10/2018 16:30:00,181.5,,,,0,207,80
MYSALE GROUP PLC,LON:MYSL,05/10/2018 16:30:00,47.5,47,47.5,46.7,42120,122,34.78
MYSQUAR LIMITED,LON:MYSQ,05/10/2018 16:30:00,1.03,1.02,1.03,0.96,3961975,4.24,0.96
N4 PHARMA PLC,LON:N4P,05/10/2018 16:30:00,5.55,6.04,6.04,5.14,1137721,35.7,3.07
NAHL GROUP PLC,LON:NAH,05/10/2018 16:35:16,104,103,104.65,103,85226,199.47,102.35
NAKAMA GROUP PLC,LON:NAK,05/10/2018 16:30:00,0.8,,,,0,1.8,0.62
NANOCO GROUP PLC,LON:NANO,05/10/2018 16:35:18,37.25,37.54,38.05,37,116175,49.95,22
NASSTAR PLC,LON:NASA,05/10/2018 16:30:00,11.65,11.65,11.65,11.65,27848,12.2,9.54
NATIONAL EXPRESS GROUP PLC,LON:NEX,05/10/2018 16:37:30,397,403,404.2,394.4,509771,426.6,337.2
NATIONAL GRID PLC,LON:NG.,,,,,,,,
NATIONWIDE BUILDING SOCIETY,LON:NBS,05/10/2018 16:30:00,151.25,,,,0,164,150
NATURE GROUP PLC,LON:NGR,27/03/2018 11:59:01,3.03,,,,0,11.44,3.2
NAUTILUS MARINE SERVICES PLC,LON:NAUT,05/10/2018 16:30:00,5.1,5.05,5.1,5.05,36972,11,4.7
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDD,05/10/2018 16:30:00,1.01,1.01,1.01,1.01,1005,1.07,1
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDG,05/10/2018 16:30:00,89,,,,0,92,76
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDX,05/10/2018 16:30:00,0.98,,,,0,0.99,0.86
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLS,05/10/2018 16:35:17,92.5,92.57,92.7,92.4,1104977,95.55,90.9
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLU,05/10/2018 16:30:00,0.95,0.95,0.95,0.95,56800,0.98,0.92
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPE,05/10/2018 16:30:00,1095,1118,1118,1095,9210,1150.75,934
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPP,05/10/2018 16:30:00,113.52,,,,0,115,108.75
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPS,05/10/2018 16:30:00,104.3,,,,0,105.89,103.61
NCC GROUP PLC,LON:NCC,05/10/2018 16:35:27,202.8,206.48,208.2,200.8,133953,239.25,175.38
NCONDEZI ENERGY LIMITED,LON:NCCL,05/10/2018 16:30:00,6.27,6.5,6.59,6.26,467740,10.22,3.35
NEKTAN PLC,LON:NKTN,05/10/2018 16:30:00,22,23.35,23.35,20,40889,34,14
NETCALL PLC,LON:NET,05/10/2018 16:30:00,62.5,62.4,62.5,62.4,26736,76.68,39
NETSCIENTIFIC PLC,LON:NSCI,05/10/2018 16:30:00,29.9,29.9,29.9,29.9,245,77,28
NEW CENTURY AIM VCT 2 PLC,LON:NCA2,05/10/2018 16:30:00,63,,,,0,64,57
NEW CENTURY AIM VCT PLC,LON:NCA,05/10/2018 16:30:00,78,,,,0,78,68
NEWMARK SECURITY PLC,LON:NWT,05/10/2018 16:30:00,1.05,0.95,1.17,0.91,12039245,1.2,0.6
NEWRIVER REIT PLC,LON:NRR,05/10/2018 16:35:23,251,250,253.99,248.61,347880,351.58,244.16
NEW STAR INVESTMENT TRUST PLC,LON:NSI,05/10/2018 16:30:00,110,,,,0,119.9,100.5
NEW TREND LIFESTYLE GROUP PLC,LON:NTLG,05/10/2018 16:30:00,2,,,,0,2,0.75
NEX GROUP PLC,LON:NXG,05/10/2018 16:37:30,1040,1049,1050,1031.43,751332,1076,5.63
NEXTENERGY SOLAR FUND LIMITED,LON:NESF,05/10/2018 16:35:29,110,110.5,111.09,110,421854,115.5,104.75
NEXT FIFTEEN COMMUNICATIONS GROUP PLC,LON:NFC,05/10/2018 16:30:00,514,529,542.93,514,456879,613.5,351.25
NEXT PLC,LON:NXT,05/10/2018 16:37:56,5340,5438,5438,5320,459739,6224,4187
NEXUS INFRASTRUCTURE PLC,LON:NEXS,05/10/2018 16:30:00,192.8,199,199,192.8,9337,278,188
NICHOLS PLC,LON:NICL,05/10/2018 16:35:11,1440,1464.6,1465,1440,10661,1880,1386
NMBZ HOLDINGS LD,LON:47UY,,0,,,,0,,
NMBZ HOLDINGS LD,LON:47UZ,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMB,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMBA,,,,,,,,
NMC HEALTH PLC,LON:NMC,05/10/2018 16:35:01,3286,3326,3328,3284,423585,4376,2661
NON-STANDARD FINANCE PLC,LON:NSF,05/10/2018 16:35:05,56,55,56,54.2,82598,80,49
NORCROS PLC,LON:NXR,05/10/2018 16:30:00,213,211.63,218,211,26866,235,167
NORISH PLC,LON:NSH,05/10/2018 16:30:00,60.4,,,,0,97,46
NORMAN BROADBENT PLC,LON:NBB,05/10/2018 16:30:00,12,12.05,12.05,12,23930,15.5,9.5
NORTHAMBER PLC,LON:NAR,05/10/2018 16:30:00,29.76,,,,0,31.64,26
NORTH AMERICAN INCOME TRUST (THE) PLC,LON:NAIT,05/10/2018 16:30:00,1371.57,1360,1380,1355,14221,1405,1150.22
NORTH ATLANTIC SMALLER COMPANIES INVESTMENT TRUST PLC,LON:NAS,05/10/2018 16:30:00,3012.8,3016,3043.48,3012.8,803,3085.6,2580
NORTHBRIDGE INDUSTRIAL SERVICES PLC,LON:NBI,05/10/2018 16:30:00,139,142,142,139,4647,144.91,92
NORTHERN 2 VCT PLC,LON:NTV,05/10/2018 16:30:00,59,59,60,59,21374,67,59
NORTHERN 3 VCT PLC,LON:NTN,05/10/2018 16:30:00,86,86,86,86,1906,94.25,85
NORTHERN BEAR PLC,LON:NTBR,05/10/2018 16:30:00,75.2,75.2,75.2,75.2,7116,89.85,63.2
NORTHERN ELECTRIC PLC,LON:NTEA,05/10/2018 16:30:00,139.5,,,,0,163.45,134
NORTHERN INVESTORS COMPANY PLC,LON:NRI,05/10/2018 16:30:00,194,,,,0,238,194
NORTHERN VENTURE TRUST PLC,LON:NVT,05/10/2018 16:30:00,65.5,65,65.5,65,4514,75,64.5
NORTHGATE PLC,LON:67GX,20/02/2017 09:51:25,38.5,,,,0,36,36
NORTHGATE PLC,LON:NTG,05/10/2018 16:35:13,415,426.8,426.8,408.8,21797,467.75,300
NORTH MIDLAND CONSTRUCTION PLC,LON:NMD,05/10/2018 16:30:00,470,470,470,470,633,530,252
NOSTRA TERRA OIL AND GAS COMPANY PLC,LON:NTOG,05/10/2018 16:30:00,3.49,2.95,3.5,2.84,2805925,6.13,0.03
NOSTRUM OIL & GAS PLC,LON:NOG,05/10/2018 16:35:25,239.5,242,243,239.5,36545,416,166.4
NOVACYT S.A.,LON:NCYT,05/10/2018 16:30:00,47,,,,0,71.1,44.05
NUCLEUS FINANCIAL GROUP PLC,LON:NUC,05/10/2018 16:30:00,172.77,172.4,173.4,171,1324,243,2.16
NUFORMIX PLC,LON:NFX,05/10/2018 16:30:00,2.5,2.44,2.6,2.44,613441,4.7,1.75
NUMIS CORPORATION PLC,LON:NUM,05/10/2018 16:35:01,321,313.5,329.5,310.5,488370,449,285
NU-OIL AND GAS PLC,LON:NUOG,05/10/2018 16:30:00,0.96,0.94,0.96,0.93,7808913,1.88,0.01
NWF GROUP PLC,LON:NWF,05/10/2018 16:30:00,186.11,186.11,192,186.11,10797,215,150
OAKLEY CAPITAL INVESTMENTS LIMITED,LON:OCI,05/10/2018 16:30:00,192,195,195,192,42231,200,160.25
OBTALA LIMITED,LON:OBT,05/10/2018 16:30:00,6.21,6.2,6.29,6.2,91257,25.7,5.56
OCADO GROUP PLC,LON:OCDO,05/10/2018 16:37:56,803.4,841,845.6,801.6,3196875,1163,235.8
OCEAN OUTDOOR LIMITED,LON:OOUT,,0,,,,0,10.51,9.1
OCEAN WILSONS (HOLDINGS) LD,LON:OCN,05/10/2018 16:30:00,1041,1041,1041,1041,139,1310,1004
OCTAGONAL PLC,LON:OCT,05/10/2018 16:30:00,2.1,2.24,2.24,2.1,336669,4.55,2.1
OCTOPUS AIM VCT 2 PLC,LON:OSEC,05/10/2018 16:30:00,86,,,,0,90,80
OCTOPUS AIM VCT PLC,LON:OOA,05/10/2018 16:30:00,116,,,,0,119,104
OCTOPUS APOLLO VCT PLC,LON:OAP3,05/10/2018 16:30:00,45.5,45.2,45.5,45.2,82443,62,45
OCTOPUS TITAN VCT PLC,LON:OTV2,05/10/2018 16:30:00,88.9,,,,0,93.89,87
OCTOPUS VCT 3 PLC,LON:OCV3,11/09/2018 12:11:37,0.9,,,,0,89.4,0.9
OCTOPUS VCT 4 PLC,LON:OCV4,11/09/2018 12:11:45,0.9,,,,0,87,0.9
ODYSSEAN INVESTMENT TRUST PLC,LON:OIT,05/10/2018 16:30:00,102.1,102.1,102.1,102.1,1000,108.48,100
OILEX LD,LON:OEX,05/10/2018 16:30:00,0.19,0.17,0.19,0.16,7774369,0.35,0.13
OKYO PHARMA LIMITED,LON:OKYO,05/10/2018 16:30:00,1.6,1.6,1.75,1.6,202792,8.25,1.5
OLD MUTUAL LIMITED,LON:OMU,05/10/2018 16:35:07,153.4,152.62,156,152,10742087,263.1,144.92
OLEEO PLC,LON:OLEE,05/10/2018 16:30:00,235,,,,0,257,185
OMEGA DIAGNOSTICS GROUP PLC,LON:ODX,05/10/2018 16:30:00,15.22,15.22,15.22,15.13,35622,23.5,8.5
ONCIMMUNE HOLDINGS PLC,LON:ONC,05/10/2018 16:30:00,127.3,,,,0,150,100
ONE MEDIA IP GROUP PLC,LON:OMIP,05/10/2018 16:30:00,6.13,6.13,6.13,6.13,56500,15,3.38
ONESAVINGS BANK PLC,LON:OSB,05/10/2018 16:35:34,388.4,392.13,394.4,386.6,380700,453.6,356
ONEVIEW GROUP PLC,LON:ONEV,05/10/2018 16:30:00,0.65,,,,0,13.45,0.5
