Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
LOOPUP GROUP PLC,LON:LOOP,26/09/2018 16:30:00,436.25,439,439,422,10080,505.99,255
LOW & BONAR PLC,LON:BD46,,0,,,,0,,
LOW & BONAR PLC,LON:BD70,31/10/2017 11:04:38,75.5,,,,0,,
LOW & BONAR PLC,LON:BD90,25/08/2017 15:05:59,69,,,,0,,
LOW & BONAR PLC,LON:LWB,26/09/2018 16:35:02,40,41.11,41.11,38.82,12519144,83.5,35.82
LOWLAND INVESTMENT COMPANY PLC,LON:LWI,26/09/2018 16:30:00,1530,1520.5,1530,1510,3994,1590,1440
LPA GROUP PLC,LON:LPA,26/09/2018 16:30:00,110,110.01,110.01,110,4302,183,95
LSL PROPERTY SERVICES PLC,LON:LSL,26/09/2018 16:35:22,275,269,276,266,10760,305,213.2
LUCECO PLC,LON:LUCE,26/09/2018 16:30:00,50,49.2,51.62,49.2,111451,267.5,32.75
LXB RETAIL PROPERTIES PLC,LON:LXB,26/09/2018 16:30:00,12.77,12.65,12.77,12.6,14335,28.38,12.6
LXI REIT PLC,LON:LXI,26/09/2018 17:06:25,115.5,115.5,115.5,114.5,211155,118,99.95
MACAU PROPERTY OPPORTUNITIES FUND LIMITED,LON:MPO,26/09/2018 16:30:00,188.61,,,,0,206,160
MACFARLANE GROUP PLC,LON:MACF,26/09/2018 16:35:17,105,103.96,105,102.35,22639,114,67.06
MAESTRANO GROUP PLC,LON:MNO,26/09/2018 16:30:00,11.4,,,,0,15.45,11.4
MAINTEL HOLDINGS PLC,LON:MAI,26/09/2018 16:30:00,700,704.8,704.8,700,1036,899.99,600
MAISTRO PLC,LON:MAIS,26/09/2018 16:30:00,4.82,4.6,4.82,4.6,21000,7.19,3.4
MAJEDIE INVESTMENTS PLC,LON:MAJE,26/09/2018 16:30:00,276.07,280.5,280.5,276.07,3557,311,270.08
MAJESTIC WINE PLC,LON:WINE,26/09/2018 16:39:50,406,401.31,408.5,400,41564,495,332
MALVERN INTERNATIONAL PLC,LON:MLVN,26/09/2018 16:30:00,6.65,6.65,6.65,6.65,1576,8.4,2.26
MANAGEMENT CONSULTING GROUP PLC,LON:MMC,26/09/2018 16:30:00,1.5,,,,0,7.25,1
MANAGEMENT RESOURCE SOLUTIONS PLC,LON:MRS,26/09/2018 16:30:00,7.45,7.42,7.65,7.23,938627,10.5,4.1
MANCHESTER & LONDON INVESTMENT TRUST PLC,LON:MNL,26/09/2018 16:30:00,515.6,511.55,518,508.96,3841,542,378.63
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDO,26/09/2018 16:30:00,0,,,,0,1.66,1.66
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOB,,,,,,,,
MANDARIN ORIENTAL INTERNATIONAL LD,LON:MDOJ,,,,,,,,
MAN GROUP PLC,LON:EMG,26/09/2018 16:35:03,178.95,180.4,180.7,178.7,1883446,219.2,160.35
MANX FINANCIAL GROUP PLC,LON:MFX,26/09/2018 16:30:00,10.75,10.75,10.75,10.75,50000,14.85,8.51
MANX TELECOM PLC,LON:MANX,26/09/2018 16:30:00,187,188.4,188.99,185.83,219713,200,161.3
MARBLE POINT LOAN FINANCING LIMITED,LON:MPLF,26/09/2018 16:30:00,1.04,,,,0,1.04,1.01
MARECHALE CAPITAL PLC,LON:MAC,26/09/2018 16:30:00,1.4,1.13,1.4,1.13,218828,3.4,0.75
MARKS AND SPENCER GROUP PLC,LON:MKS,26/09/2018 16:35:21,287.1,287,287.8,285.3,5600713,355.3,262
MARLOWE PLC,LON:MRL,26/09/2018 16:30:00,544.8,543,544.8,543,203,570,331.2
MARSHALL MOTOR HOLDINGS PLC,LON:MMH,26/09/2018 16:30:00,149,150,150,146,18711,182,146
MARSHALLS PLC,LON:MSLH,26/09/2018 16:37:52,422.4,439.2,439.2,421.6,146327,502,380.4
MARSH & MCLENNAN COS. INC,LON:MHM,26/09/2018 16:30:00,85.81,,,,0,85.94,80.37
MARSTON'S PLC,LON:92IP,07/01/2015 11:12:56,120,,,,0,,
MARSTON'S PLC,LON:MARS,26/09/2018 16:35:13,99.55,98.2,100.19,97.8,830479,121.3,89.2
MARTIN CURRIE ASIA UNCONSTRAINED TRUST PLC,LON:MCP,26/09/2018 16:30:00,370,374.75,374.75,370,34125,415,367
MARTIN CURRIE GLOBAL PORTFOLIO TRUST PLC,LON:MNP,26/09/2018 16:35:09,262,262,264,260,80143,267,222
MARUWA CO. LTD,LON:MAW,19/09/2018 07:15:51,7620,,,,0,9950,6029.25
MARWYN VALUE INVESTORS LIMITED,LON:MVI,26/09/2018 16:30:00,129.5,132.3,133,129,31855,168.5,122
MARWYN VALUE INVESTORS LIMITED,LON:MVIR,26/09/2018 16:30:00,150,,,,0,183.6,150
MATOMY MEDIA GROUP LTD.,LON:MTMY,26/09/2018 16:30:00,30.8,31,31,30.8,13271,98,30
MATTIOLI WOODS PLC,LON:MTW,26/09/2018 16:30:00,836,835,836,835,309,865,725
MAVEN INCOME AND GROWTH VCT 2 PLC,LON:MIG2,26/09/2018 16:30:00,30.4,,,,0,41.5,30
MAVEN INCOME AND GROWTH VCT 3 PLC,LON:MIG3,26/09/2018 16:30:00,59.85,,,,0,74.27,55
MAVEN INCOME AND GROWTH VCT 5 PLC,LON:MIG5,26/09/2018 16:30:00,29.4,,,,0,34.5,29.4
MAVEN INCOME AND GROWTH VCT 6 PLC,LON:MIG6,26/09/2018 16:30:00,51,,,,0,57,51
MAVEN INCOME & GROWTH VCT 4 PLC,LON:MAV4,26/09/2018 16:30:00,63,,,,0,81,62
MAVEN INCOME & GROWTH VCT PLC,LON:MIG1,26/09/2018 16:30:00,42,42,42,42,3000,58.21,42
MAXCYTE INC,LON:MXCR,26/09/2018 16:30:00,253.5,,,,0,274,236
MAXCYTE INC,LON:MXCT,26/09/2018 16:30:00,236,,,,0,284,234
MAYAN ENERGY LIMITED,LON:MYN,26/09/2018 16:30:00,0.46,0.46,0.47,0.44,6060967,1,0.25
MBL GROUP PLC,LON:MUBL,26/09/2018 16:30:00,2,,,,0,15,1
MCBRIDE PLC,LON:MCB,26/09/2018 16:35:20,148,145.93,148.8,145.6,7160,235,108.8
MCCARTHY & STONE PLC,LON:MCS,26/09/2018 16:35:10,133.2,132.8,135.3,131,2387512,172.2,96.05
MCCOLL'S RETAIL GROUP PLC,LON:MCLS,26/09/2018 16:35:17,147,153.32,153.32,147,33733,300.75,125
MCKAY SECURITIES PLC,LON:MCKS,26/09/2018 16:35:02,267,269,269,267,3092,289,210
MC MINING LIMITED,LON:MCM,26/09/2018 16:30:00,22,,,,0,60.4,18.15
M&C SAATCHI PLC,LON:SAA,26/09/2018 16:35:06,377,379,383,373,16489,430,305
MEARS GROUP PLC,LON:MER,26/09/2018 16:35:02,355,350,369.28,350,77264,512,300
MEDAPHOR GROUP PLC,LON:MED,26/09/2018 16:30:00,10.65,10.65,10.65,10.65,4422,24,7
MEDIA AND INCOME TRUST PLC,LON:MEI,,0,,,,0,,
MEDIA AND INCOME TRUST PLC,LON:MEIP,,0,,,,0,,
MEDIAZEST PLC,LON:MDZ,26/09/2018 16:30:00,0.1,0.1,0.1,0.09,7866033,0.27,0.09
MEDICA GROUP PLC,LON:MGP,26/09/2018 16:35:20,157,155,158,155,15148,233,110.1
MEDICLINIC INTERNATIONAL PLC,LON:MDC,26/09/2018 16:35:35,442.7,439.7,446.3,439.7,659817,712.4,432.5
MEDICX FUND LIMITED,LON:MXF,26/09/2018 16:35:21,81,80.48,81,80.4,354612,91.75,74.9
MEGGITT PLC,LON:MGGT,26/09/2018 16:35:29,568.2,563.4,568.2,561.6,1512061,583.8,415.5
MEIKLES LIMITED,LON:MIK,04/01/2013 10:51:40,0,,,,0,,
MELROSE INDUSTRIES PLC,LON:MRO,26/09/2018 16:35:59,207.44,214.1,214.45,205.8,21473925,248.8,194.61
MENHADEN CAPITAL PLC,LON:MHN,26/09/2018 16:30:00,70.13,70.13,70.13,70.13,10000,72.22,60.99
MENZIES(JOHN) PLC,LON:68HN,14/06/2017 13:08:55,124,,,,0,124,120
MENZIES(JOHN) PLC,LON:MNZS,26/09/2018 16:35:12,556,573,573,549,96247,730.5,549
MERCANTILE INVESTMENT TRUST (THE) PLC,LON:MRC,26/09/2018 16:35:19,213.4,214.34,214.95,212.45,220062,233.25,198.4
MERCANTILE PORTS & LOGISTICS LIMITED,LON:MPL,26/09/2018 16:30:00,2.1,,,,0,9.75,2
MERCHANTS TRUST PLC,LON:72HN,07/06/2017 12:05:06,72.25,,,,0,77,71
MERCHANTS TRUST PLC,LON:MRCH,26/09/2018 16:35:21,504,507,507.96,504,53218,542,450
MERCIA TECHNOLOGIES PLC,LON:MERC,26/09/2018 16:30:00,36.2,35.13,36.2,35.1,15500,44.86,27.5
MEREO BIOPHARMA GROUP PLC,LON:MPH,26/09/2018 16:30:00,240,,,,0,353,240
MERLIN ENTERTAINMENTS PLC,LON:MERL,26/09/2018 16:35:21,397.2,389.5,398.8,389.5,2046081,469.4,317.1
MERRILL LYNCH INTERNATIONAL & CO CV,LON:32OC,,,,,,,,
METALS EXPLORATION PLC,LON:MTL,26/09/2018 16:30:00,2,1.9,2,1.9,129917,4.42,1.5
METAL TIGER PLC,LON:MTR,26/09/2018 16:34:18,2.42,2.4,2.5,2.38,5467472,3.44,0.02
METMINCO LIMITED,LON:MNC,26/09/2018 16:30:00,0.35,,,,0,2.58,0.3
METRO BANK PLC,LON:MTRO,26/09/2018 16:35:27,3002,2970,3002,2948,72867,4056,2674
MICHELMERSH BRICK HOLDINGS PLC,LON:MBH,26/09/2018 16:30:00,85,86.8,87.7,85,18705,102.47,75
MICRO FOCUS INTERNATIONAL PLC,LON:MCRO,26/09/2018 16:35:39,1363,1349,1363.5,1344.5,924076,2970.5,782.2
MICROGEN PLC,LON:MCGN,26/09/2018 16:35:08,423,414,423,414,785,512,348
MICROSAIC SYSTEMS PLC,LON:MSYS,26/09/2018 16:30:00,1.7,1.7,1.7,1.7,59294,4.64,0.9
MIDATECH PHARMA PLC,LON:MTPH,26/09/2018 16:30:00,28.75,28.5,28.84,28.5,13240,72,23
MIDDLEFIELD CANADIAN INCOME PCC,LON:MCT,26/09/2018 16:30:00,102.86,103,104.74,102.86,35322,107,88.71
MIDWICH GROUP PLC,LON:MIDW,26/09/2018 16:30:00,650.35,650,685,650,2225,710,392.5
MID-WYND INTERNATIONAL INVESTMENT TRUST PLC,LON:MWY,26/09/2018 16:30:00,533.3,532,535,530.95,20102,545,458.5
MILA RESOURCES PLC,LON:MILA,26/09/2018 16:30:00,3.2,,,,0,4.75,3.9
MILLENNIUM & COPTHORNE HOTELS PLC,LON:MLC,26/09/2018 16:35:27,521,518,521,511,47624,630,431.9
MINCON GROUP PLC,LON:MCON,26/09/2018 16:30:00,153.5,,,,0,156,91
MIND GYM PLC,LON:MIND,26/09/2018 16:30:00,165,165.25,165.25,165,260038,190,164.67
MINDS + MACHINES GROUP LIMITED,LON:MMX,26/09/2018 16:30:00,6.36,6.27,7,6.17,773896,11.5,0.1
MINERAL & FINANCIAL INVESTMENTS LIMITED,LON:MAFL,26/09/2018 16:30:00,6.2,6.2,6.2,6.2,1089,16,6
MINOAN GROUP PLC,LON:MIN,26/09/2018 16:30:00,3.13,3.4,3.45,3.13,730146,8.75,2.13
MI-PAY GROUP PLC,LON:MPAY,26/09/2018 16:30:00,9.4,,,,0,15,8.3
MIRADA PLC,LON:MIRA,26/09/2018 16:30:00,0.82,0.72,0.82,0.72,12223,1.63,0.5
MIRRIAD ADVERTISING PLC,LON:MIRI,26/09/2018 16:30:00,29.3,,,,0,67,29
MITCHELLS & BUTLERS PLC,LON:MAB,26/09/2018 16:38:06,257,260,260,255.8,226816,286.8,221.4
MITHRAS INVESTMENT TRUST PLC,LON:MTH,11/09/2018 12:19:58,234,,,,0,267.2,216.1
MITIE GROUP PLC,LON:MTO,26/09/2018 17:06:29,139.8,147.8,148.8,134.3,3414918,260.1,134.3
MITON GLOBAL OPPORTUNITIES PLC,LON:MIGO,26/09/2018 16:30:00,278.06,277.57,278.5,277.57,11778,297,252
MITON GROUP PLC,LON:MGR,26/09/2018 16:35:13,72,72.6,72.6,71.3,280492,72.64,34.75
MITON UK MICROCAP TRUST PLC,LON:MINI,26/09/2018 16:30:00,66.38,66.9,66.9,66.38,58315,68.8,60
MITSUBISHI ELECTRIC CORPORATION,LON:MEL,26/09/2018 15:09:59,1555.98,1546.74,1557.5,1534.53,38524,2176.5,1413.95
MJ GLEESON PLC,LON:GLE,26/09/2018 16:35:10,750,763.8,768,750,22122,830,640
MKANGO RESOURCES LTD,LON:MKA,26/09/2018 16:30:00,8.85,8.82,8.85,8.75,177004,12.84,0.09
MOBEUS INCOME & GROWTH 2 VCT PLC,LON:MIG,26/09/2018 16:30:00,87,,,,0,96,83.5
MOBEUS INCOME & GROWTH 4 VCT PLC,LON:MIG4,26/09/2018 16:30:00,74.25,74.25,74.25,74.25,8799,80.25,73
MOBEUS INCOME & GROWTH VCT PLC,LON:MIX,26/09/2018 16:30:00,60.25,60.25,60.25,60.25,38886,72,59.5
MOBILE STREAMS PLC,LON:MOS,26/09/2018 16:30:00,0.8,0.85,0.96,0.75,1537189,3.73,0.68
MOBILE TORNADO GROUP PLC,LON:MBT,26/09/2018 16:30:00,4.2,,,,0,10.15,3
MOBILITYONE LIMITED,LON:MBO,26/09/2018 16:30:00,4.5,4.5,4.5,4.5,41254,6,3.25
MODERN WATER PLC,LON:MWG,26/09/2018 16:30:00,9.69,9.23,9.69,9.2,160698,18.5,6.2
MONDI PLC,LON:MNDI,26/09/2018 16:35:20,2117,2125,2130,2101,993638,2250,1684
MONEYSUPERMARKET.COM GROUP PLC,LON:MONY,26/09/2018 16:35:25,283.7,279.8,284.3,279.8,809421,369,241.4
MONKS INVESTMENT TRUST PLC,LON:MNKS,26/09/2018 16:35:09,840,836.95,840,832,210805,874,690.5
MONTANARO EUROPEAN SMALLER C. TST PLC,LON:MTE,26/09/2018 16:30:00,960,966.25,969.9,960,1445,990,755.15
MONTANARO UK SMALLER COMPANIES INVESTMENT TRUST PLC,LON:MTU,26/09/2018 16:30:00,121.76,122.24,122.49,121.52,17626,123,89.6
MORGAN ADVANCED MATERIALS PLC,LON:BA05,17/03/2016 11:07:26,95,,,,0,,
MORGAN ADVANCED MATERIALS PLC,LON:BA29,17/03/2016 11:07:53,87,,,,0,82,73
MORGAN ADVANCED MATERIALS PLC,LON:MGAM,26/09/2018 16:35:08,335.6,331.6,335.6,331.6,152480,370,295.6
MORGAN SINDALL GROUP PLC,LON:MGNS,26/09/2018 16:35:07,1360,1322.5,1360,1318,29228,1554,1078
MORRISON (WM) SUPERMARKETS PLC,LON:MRW,26/09/2018 16:35:18,261.05,259.9,261.4,259.46,4508976,270.5,203.3
MORSES CLUB PLC,LON:MCL,26/09/2018 16:30:00,139,140.5,141.5,135.5,22919,178,117
MORTGAGE ADVICE BUREAU (HOLDINGS) PLC,LON:MAB1,26/09/2018 16:30:00,627,621.3,642.88,621.3,1153,745.2,480
MORTICE LIMITED,LON:MORT,26/09/2018 16:30:00,24,,,,0,73.5,18
MOSMAN OIL AND GAS LIMITED,LON:MSMN,26/09/2018 16:30:00,0.53,0.53,0.53,0.47,1357556,1.6,0.36
MOSS BROS GROUP PLC,LON:MOSB,26/09/2018 16:30:00,38.6,38.6,40.34,38.6,21799,101.25,33
MOTHERCARE PLC,LON:MTC,26/09/2018 16:35:32,19.5,20.44,20.5,19.5,119866,105.8,13
MOTIF BIO PLC,LON:MTFB,26/09/2018 16:35:05,33,32.6,33.35,32.2,309411,51.75,29.1
MOTORPOINT GROUP PLC,LON:MOTR,26/09/2018 16:35:20,218,222.95,222.95,218,28486,268,125
MOUNTFIELD GROUP PLC,LON:MOGP,26/09/2018 16:30:00,1.94,,,,0,2.53,1.25
MOUNTVIEW ESTATES PLC,LON:MTVW,26/09/2018 16:30:00,10100,,,,0,12070,10100
MPAC GROUP PLC,LON:MPAC,26/09/2018 16:30:00,144.1,140,144.1,140,6687,237.92,110.05
M.P. EVANS GROUP PLC,LON:MPE,26/09/2018 16:30:00,721.96,708.3,721.96,690,44293,830,612.04
MPORIUM GROUP PLC,LON:MPM,26/09/2018 16:30:00,5.85,,,,0,8.5,5.5
MS INTERNATIONAL PLC,LON:MSI,26/09/2018 16:30:00,195.25,195.25,195.25,195.25,122,243.25,172
MTI WIRELESS EDGE LTD.,LON:MWE,26/09/2018 16:30:00,20.4,19.25,20.4,19.25,12403,35,19.2
MUCKLOW (A & J) GROUP PLC,LON:37HR,19/07/2018 15:29:26,111.5,,,,0,101.5,101.5
MUCKLOW (A & J) GROUP PLC,LON:MKLW,26/09/2018 16:30:00,532,540,543.6,530,8812,574.75,483
MULBERRY GROUP PLC,LON:MUL,26/09/2018 16:30:00,383,404,404,381.95,3209,1100,365.66
MURGITROYD GROUP PLC,LON:MUR,26/09/2018 16:30:00,670,670,682.49,670,1469,744,4.73
MURRAY INCOME TRUST PLC,LON:MUT,26/09/2018 16:30:00,770,776,778,766,44007,821.1,710
MURRAY INTERNATIONAL TRUST PLC,LON:MYI,26/09/2018 16:35:08,1126,1123.12,1130,1120.73,97637,1314,1098
MUSEDIA CORPORATION,LON:MSD,,0,,,,0,,
M WINKWORTH PLC,LON:WINK,26/09/2018 16:30:00,122,,,,0,140,100
MXC CAPITAL LIMITED,LON:MXCP,26/09/2018 16:30:00,1.3,1.3,1.3,1.3,863456,1.7,0.01
MX OIL PLC,LON:MXO,26/09/2018 16:35:21,0.34,0.36,0.36,0.31,1179139,0.91,0.28
MYANMAR INVESTMENTS INTERNATIONAL LIMITED,LON:MIL,26/09/2018 16:30:00,1.2,,,,0,1.73,1.1
MYANMAR STRATEGIC HOLDINGS LIMITED,LON:SHWE,26/09/2018 16:30:00,8,,,,0,30,6
MYCELX TECHNOLOGIES CORPORATION,LON:MYX,26/09/2018 16:30:00,180,,,,0,207,80
MYSALE GROUP PLC,LON:MYSL,26/09/2018 16:30:00,50,48.9,51.2,48.8,179447,122,34.78
MYSQUAR LIMITED,LON:MYSQ,26/09/2018 16:30:00,1.06,1.13,1.13,1.05,2590420,4.24,1
N4 PHARMA PLC,LON:N4P,26/09/2018 16:30:00,5.94,6.33,6.37,5.75,1449851,35.7,3.07
NAHL GROUP PLC,LON:NAH,26/09/2018 16:30:00,112.45,111.5,113.5,109.5,9616,199.47,102.35
NAKAMA GROUP PLC,LON:NAK,26/09/2018 16:30:00,0.83,0.95,0.95,0.8,326907,1.8,0.62
NANOCO GROUP PLC,LON:NANO,26/09/2018 16:30:00,34.8,36.01,36.01,34.6,183609,49.95,22
NASSTAR PLC,LON:NASA,26/09/2018 16:30:00,11.6,,,,0,12.2,9.25
NATIONAL EXPRESS GROUP PLC,LON:NEX,26/09/2018 16:35:17,395.4,393.4,399.2,393.4,481662,426.6,337.2
NATIONAL GRID PLC,LON:NG.,,,,,,,,
NATIONWIDE BUILDING SOCIETY,LON:NBS,26/09/2018 16:30:00,151.25,,,,0,164,150
NATURE GROUP PLC,LON:NGR,26/09/2018 16:30:00,3.03,,,,0,11.44,3.2
NAUTILUS MARINE SERVICES PLC,LON:NAUT,26/09/2018 16:30:00,5.3,,,,0,11,4.7
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDD,26/09/2018 16:30:00,1,,,,0,1.07,1
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDG,26/09/2018 16:30:00,89,,,,0,92,76
NB DISTRESSED DEBT INVESTMENT FUND LIMITED,LON:NBDX,26/09/2018 16:30:00,0.97,0.98,0.98,0.97,1503289,0.99,0.86
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLS,26/09/2018 16:37:06,92.6,92.8,92.8,92.5,1098519,95.55,90.9
NB GLOBAL FLOATING RATE INCOME FUND LIMITED,LON:NBLU,26/09/2018 16:30:00,0.95,0.95,0.95,0.95,12645,0.98,0.92
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPE,26/09/2018 16:35:08,1125,1150,1150,1120,49466,1150.75,934
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPP,26/09/2018 16:30:00,112.99,,,,0,115,108.75
NB PRIVATE EQUITY PARTNERS LIMITED,LON:NBPS,26/09/2018 16:30:00,104.3,104.3,104.3,104.3,2400,105.89,103.61
NCC GROUP PLC,LON:NCC,26/09/2018 16:35:22,207,199.83,213.2,199.83,490292,239.25,175.38
NCONDEZI ENERGY LIMITED,LON:NCCL,26/09/2018 16:37:26,6.6,6.82,6.85,6.6,127395,10.22,3.35
NEKTAN PLC,LON:NKTN,26/09/2018 16:30:00,19.18,20.92,20.92,19.18,4883,34,14
NETCALL PLC,LON:NET,26/09/2018 16:30:00,65.1,64.4,65.1,64.2,38163,76.68,39
NETSCIENTIFIC PLC,LON:NSCI,26/09/2018 16:30:00,33,,,,0,77,28
NEW CENTURY AIM VCT 2 PLC,LON:NCA2,26/09/2018 16:30:00,63,,,,0,64,57
NEW CENTURY AIM VCT PLC,LON:NCA,26/09/2018 16:30:00,78,,,,0,78,68
NEWMARK SECURITY PLC,LON:NWT,26/09/2018 16:30:00,0.65,0.67,0.67,0.65,110000,1.2,0.65
NEWRIVER REIT PLC,LON:NRR,26/09/2018 16:35:22,260,260,260.5,258.5,274162,351.58,244.16
NEW STAR INVESTMENT TRUST PLC,LON:NSI,26/09/2018 16:30:00,114.9,114.9,114.9,114.9,174,119.9,100.5
NEW TREND LIFESTYLE GROUP PLC,LON:NTLG,26/09/2018 16:30:00,2,,,,0,2,0.75
NEX GROUP PLC,LON:NXG,26/09/2018 16:35:28,1028,1046,1046,1028,227206,1076,5.63
NEXTENERGY SOLAR FUND LIMITED,LON:NESF,26/09/2018 16:35:06,111.5,111.12,111.5,110.7,188770,115.5,104.75
NEXT FIFTEEN COMMUNICATIONS GROUP PLC,LON:NFC,26/09/2018 16:30:00,558.5,562,563,520,19142,613.5,351.25
NEXT PLC,LON:NXT,26/09/2018 16:35:40,5400,5540,5618,5394,578990,6224,4187
NEXUS INFRASTRUCTURE PLC,LON:NEXS,26/09/2018 16:30:00,197.15,,,,0,278,188
NICHOLS PLC,LON:NICL,26/09/2018 16:30:00,1475,1500,1522.5,1475,9288,1880,1386
NMBZ HOLDINGS LD,LON:47UY,,0,,,,0,,
NMBZ HOLDINGS LD,LON:47UZ,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMB,,0,,,,0,,
NMBZ HOLDINGS LD,LON:NMBA,,,,,,,,
NMC HEALTH PLC,LON:NMC,26/09/2018 16:56:20,3464,3380,3578,3380,1206525,4376,2650
NON-STANDARD FINANCE PLC,LON:NSF,26/09/2018 16:30:00,59.12,59.8,59.8,59.12,15611,80,49
NORCROS PLC,LON:NXR,26/09/2018 16:30:00,206,213.7,213.7,206,286,235,167
NORISH PLC,LON:NSH,26/09/2018 16:30:00,60,70,70,60,6457,97,45
NORMAN BROADBENT PLC,LON:NBB,26/09/2018 16:30:00,9.5,,,,0,15.5,9.5
NORTHAMBER PLC,LON:NAR,26/09/2018 16:30:00,29,,,,0,31.64,26
NORTH AMERICAN INCOME TRUST (THE) PLC,LON:NAIT,26/09/2018 16:30:00,1370,1374.2,1386.4,1370,10207,1405,1150.22
NORTH ATLANTIC SMALLER COMPANIES INVESTMENT TRUST PLC,LON:NAS,26/09/2018 16:30:00,3006,2960,3010,2960,1571,3085.6,2580
NORTHBRIDGE INDUSTRIAL SERVICES PLC,LON:NBI,26/09/2018 16:30:00,132.45,132.45,132.45,132.45,2500,142,92
NORTHERN 2 VCT PLC,LON:NTV,26/09/2018 16:30:00,59,,,,0,67,59
NORTHERN 3 VCT PLC,LON:NTN,26/09/2018 16:30:00,86,,,,0,94.25,85
NORTHERN BEAR PLC,LON:NTBR,26/09/2018 16:30:00,79,79,79,79,3400,89.9,63.2
NORTHERN ELECTRIC PLC,LON:NTEA,26/09/2018 16:30:00,140,137,140,137,6529,163.45,134
NORTHERN INVESTORS COMPANY PLC,LON:NRI,26/09/2018 16:30:00,194,197.36,197.36,194,4614,238,194
NORTHERN VENTURE TRUST PLC,LON:NVT,26/09/2018 16:30:00,65.99,65.99,65.99,65.99,10477,75,64.5
NORTHGATE PLC,LON:67GX,20/02/2017 09:51:25,38.5,,,,0,36,36
NORTHGATE PLC,LON:NTG,26/09/2018 16:35:22,413,417.2,418.6,409.4,34969,467.75,300
NORTH MIDLAND CONSTRUCTION PLC,LON:NMD,26/09/2018 16:30:00,484,530,530,484,1082,530,252
NOSTRA TERRA OIL AND GAS COMPANY PLC,LON:NTOG,26/09/2018 16:30:00,3.22,3.22,3.33,3.22,1024943,6.13,0.03
NOSTRUM OIL & GAS PLC,LON:NOG,26/09/2018 16:35:22,246,245.5,246.07,243.5,141399,416,166.4
NOVACYT S.A.,LON:NCYT,26/09/2018 16:30:00,44.05,44.05,44.05,44.05,7523,71.1,44.05
NUCLEUS FINANCIAL GROUP PLC,LON:NUC,26/09/2018 16:30:00,173.2,173.2,173.2,173.2,1097,243,2.16
NUFORMIX PLC,LON:NFX,26/09/2018 16:30:00,2.6,2.61,2.77,2.6,63876,4.7,1.75
NUMIS CORPORATION PLC,LON:NUM,26/09/2018 16:35:52,387,400,405.53,384.03,376082,449,275
NU-OIL AND GAS PLC,LON:NUOG,26/09/2018 16:30:00,0.95,0.93,0.95,0.92,1147302,1.88,0.01
NWF GROUP PLC,LON:NWF,26/09/2018 16:30:00,193.51,194.75,198.78,193.1,17942,215,150
OAKLEY CAPITAL INVESTMENTS LIMITED,LON:OCI,26/09/2018 16:30:00,197.08,197.5,197.5,197,63496,200,160.25
OBTALA LIMITED,LON:OBT,26/09/2018 16:30:00,6.5,6.51,6.68,6.5,661238,25.7,5.56
OCADO GROUP PLC,LON:OCDO,26/09/2018 16:35:14,895.6,904,906,882.4,1300109,1163,235.8
OCEAN OUTDOOR LIMITED,LON:OOUT,,0,,,,0,10.51,9.1
OCEAN WILSONS (HOLDINGS) LD,LON:OCN,26/09/2018 16:35:15,1040,1038,1040,1038,639,1310,1004
OCTAGONAL PLC,LON:OCT,26/09/2018 16:30:00,2.47,2.25,2.47,2.25,695649,4.55,2.1
OCTOPUS AIM VCT 2 PLC,LON:OSEC,26/09/2018 16:30:00,90,90,90,90,1500,90,80
OCTOPUS AIM VCT PLC,LON:OOA,26/09/2018 16:30:00,119,119,119,119,2344,119,104
OCTOPUS APOLLO VCT PLC,LON:OAP3,26/09/2018 16:30:00,46.4,,,,0,62,45.5
OCTOPUS TITAN VCT PLC,LON:OTV2,26/09/2018 16:30:00,87.7,,,,0,93.89,87
OCTOPUS VCT 3 PLC,LON:OCV3,11/09/2018 12:11:37,0.9,,,,0,89.4,0.9
OCTOPUS VCT 4 PLC,LON:OCV4,11/09/2018 12:11:45,0.9,,,,0,87,0.9
ODYSSEAN INVESTMENT TRUST PLC,LON:OIT,26/09/2018 16:30:00,103.18,101.56,103.18,101.56,6491,108.48,100
OILEX LD,LON:OEX,26/09/2018 16:30:03,0.21,0.18,0.21,0.18,33255934,0.35,0.13
OKYO PHARMA LIMITED,LON:OKYO,26/09/2018 16:30:00,1.9,2.15,2.65,1.81,6115667,8.25,1.65
OLD MUTUAL LIMITED,LON:OMU,26/09/2018 16:35:23,162.44,155.72,164.4,155.72,4136800,263.1,144.92
OLEEO PLC,LON:OLEE,26/09/2018 16:30:00,235,,,,0,257,185
OMEGA DIAGNOSTICS GROUP PLC,LON:ODX,26/09/2018 17:06:49,14.9,15.1,15.1,14.9,77980,23.5,8.5
ONCIMMUNE HOLDINGS PLC,LON:ONC,26/09/2018 16:30:00,127.45,127,127.45,127,2850,150,100
