Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
GATELEY (HOLDINGS) PLC,LON:GTLY,01/10/2018 16:30:00,166,167,167,164.2,12912,193,152.25
GATTACA PLC,LON:GATC,01/10/2018 16:35:13,120,125.5,128,120,28246,324.75,112.85
GBGI LIMITED,LON:GBGI,01/10/2018 16:30:00,83.1,83.1,83.1,83.1,1800,179.98,76.25
GB GROUP PLC,LON:GBG,01/10/2018 16:35:25,574,585,585,568,60986,636,350.25
GCM RESOURCES PLC,LON:GCM,01/10/2018 16:30:00,16.36,16.25,16.4,16.25,115894,53.9,16.2
GCP ASSET BACKED INCOME FUND LIMITED,LON:GABI,01/10/2018 16:30:00,108,108,108.5,107,75611,108.5,98.32
GCP INFRASTRUCTURE INVESTMENTS LIMITED,LON:GCP,01/10/2018 16:41:36,125,125.4,126.51,124.88,990200,129.56,113.8
GCP STUDENT LIVING PLC,LON:DIGS,01/10/2018 16:35:13,149.2,148.4,149.8,148.27,431125,153.3,136
GEAR4MUSIC (HOLDINGS) PLC,LON:G4M,01/10/2018 16:30:00,513.5,516.65,517.76,510.48,8962,894.64,510.48
GEIGER COUNTER LIMITED,LON:GCL,01/10/2018 16:30:00,23.3,22.9,23.3,22.9,198949,27,17
GEIGER COUNTER LIMITED,LON:GCS,01/10/2018 16:30:00,5,5.5,5.5,5,32570,7.2,3
GEM DIAMONDS LIMITED,LON:GEMD,01/10/2018 16:35:28,118,119,119,117.35,27127,125,66
GENEDRIVE PLC,LON:GDR,01/10/2018 16:30:00,26.5,26.5,26.5,26.5,2000,42,21
GENEL ENERGY PLC,LON:GENL,01/10/2018 16:35:02,252.5,247,255.5,245.7,1152619,302,88.5
GENERAL ACCIDENT PLC,LON:GACA,01/10/2018 16:30:00,141.5,142,142,141,66810,176.66,102
GENERAL ACCIDENT PLC,LON:GACB,01/10/2018 16:30:00,127.1,127.1,128.96,127.03,14356,155,105
GENERAL ELECTRIC COMPANY,LON:GEC,01/10/2018 16:30:00,10.34,,,,0,21.05,10.34
GENUS PLC,LON:GNS,01/10/2018 16:42:02,2426,2404,2446,2398,81396,2998,2047
GEORGIA CAPITAL PLC,LON:CGEO,01/10/2018 16:35:23,1133.6,1126.6,1145.6,1126.6,11244,1250.07,923
GEORGIA HEALTHCARE GROUP PLC,LON:GHG,01/10/2018 16:35:27,220,223.46,224,220,5669,369.75,211
GEORGIAN MINING CORPORATION,LON:GEO,01/10/2018 16:30:00,9.37,8.8,9.7,8.8,109863,25.38,8
GETBUSY PLC,LON:GETB,01/10/2018 16:35:09,50,50,50,50,3598,67.5,27.5
GETECH GROUP PLC,LON:GTC,01/10/2018 16:30:00,37,34.8,37,34.8,22454,42.8,20
GFINITY PLC,LON:GFIN,01/10/2018 16:30:00,10.98,11.08,11.3,10.98,49913,29.5,10.2
GLANBIA PLC,LON:GLB,01/10/2018 16:35:11,14.81,14.48,14.81,14.48,15804,16.98,13.13
GLAXOSMITHKLINE PLC,LON:GSK,01/10/2018 16:40:29,1532,1539,1539,1521,6212434,1631.13,1179.39
GLENCORE PLC,LON:GLEN,01/10/2018 16:40:29,331.95,331.2,335.4,328.15,31036096,416.91,3.4
GLENVEAGH PROPERTIES PLC,LON:GLV,01/10/2018 16:30:00,0.97,0.98,1,0.97,406679,1.26,0.97
GLI FINANCE LIMITED,LON:GLIF,01/10/2018 16:30:00,8.41,8.41,8.41,8.41,11816,15.44,7.5
GLI FINANCE LIMITED,LON:GLIZ,01/10/2018 16:30:00,111.5,,,,0,112,102.87
GLOBALDATA PLC,LON:DATA,01/10/2018 16:30:00,635,635,635,635,23304,667.5,535
GLOBAL FIXED INCOME REALISATION LIMITED,LON:GFIR,01/10/2018 16:30:00,18.96,18.96,18.96,18.96,2547,26,15
GLOBAL INVACOM GROUP LIMITED,LON:GINV,01/10/2018 16:30:00,7.85,,,,0,10.85,5
GLOBAL PETROLEUM LIMITED,LON:GBP,01/10/2018 16:30:00,2.15,2,2.15,2,105400,4.55,1.52
GLOBAL PORTS HOLDING PLC,LON:GPH,01/10/2018 16:35:19,540,503,549,503,20644,601.74,5.21
GLOBAL RESOURCES INVESTMENT TRUST PLC,LON:GRIT,01/10/2018 16:30:00,4,,,,0,12,1.6
GLOBALWORTH REAL ESTATE INVESTMENTS LIMITED,LON:GWI,01/10/2018 16:30:00,9,9,9.05,9,1324,9.85,6.73
GO-AHEAD GROUP PLC,LON:GOG,01/10/2018 16:42:02,1632,1621,1656,1582,115893,2004,1310
GOALS SOCCER CENTRES PLC,LON:GOAL,01/10/2018 16:30:00,73.5,73.5,73.5,73.5,8387,96,58.66
GOCOMPARE.COM GROUP PLC,LON:GOCO,01/10/2018 16:35:19,99.2,99,100,96.85,16904644,143,90.25
GOLDEN PROSPECT PRECIOUS METALS LIMITED,LON:GPM,01/10/2018 16:30:00,21.14,21.13,21.14,21.13,15838,36.2,20
GOLDEN PROSPECT PRECIOUS METALS LIMITED,LON:GPSS,01/10/2018 16:30:00,1.2,1.2,1.2,1.2,5604,6.75,1.2
GOLDEN ROCK GLOBAL PLC,LON:GCG,01/10/2018 16:30:00,5.02,5.02,5.02,5.02,4,10.4,5.02
GOLDPLAT PLC,LON:GDP,01/10/2018 16:30:00,5.28,4.94,5.3,4.94,72396,8.75,4.7
GOLDSTONE RESOURCES LIMITED,LON:GRL,01/10/2018 16:34:12,1.3,1.35,1.39,1.3,1700000,2.48,1.2
GOOCH & HOUSEGO PLC,LON:GHH,01/10/2018 16:30:00,1809,1790,1810,1770,9156,1820,1230
GOOD ENERGY GROUP PLC,LON:GOOD,01/10/2018 16:30:00,108.8,108.8,108.8,107,1842,216,92
GOODWIN PLC,LON:GDWN,01/10/2018 16:30:00,2700,2780,2780,2680,1790,2800,1620
GORDON DADDS GROUP PLC,LON:GOR,01/10/2018 16:30:00,182.91,,,,0,191.65,140
GORE STREET ENERGY STORAGE FUND PLC,LON:GSF,01/10/2018 16:30:00,99.75,100.78,100.78,99.75,6982,102.98,98
GRAFENIA PLC,LON:GRA,01/10/2018 16:30:00,11.75,11.75,11.75,11.75,1600,20.7,8
GRAINGER PLC,LON:GRI,01/10/2018 16:42:02,301.4,301,304.8,300.2,478942,385.25,259.4
GRAND FORTUNE HIGH GRADE LIMITED,LON:GFHG,01/10/2018 16:30:00,13,,,,0,15,9.5
GRAND VISION MEDIA HOLDINGS PLC,LON:GVMH,01/10/2018 16:30:00,17.5,,,,0,77.5,15
GRC INTERNATIONAL GROUP PLC,LON:GRC,01/10/2018 16:30:00,230.1,230.11,230.11,230.1,4793,329,87
GREATLAND GOLD PLC,LON:GGP,01/10/2018 17:08:26,1.05,1.05,1.12,1.04,47549985,2.57,0.02
GREAT PORTLAND ESTATES PLC,LON:GPOR,01/10/2018 16:35:05,668,668.7,675.3,666.4,848041,734.2,597
GREAT WESTERN MINING CORPORATION PLC,LON:GWMO,01/10/2018 16:30:00,0.71,0.61,0.79,0.6,20608123,2,0.57
GREENCOAT RENEWABLES PLC,LON:GRP,01/10/2018 16:30:00,1.04,1.06,1.06,1.04,259240,1.1,1.01
GREENCOAT UK WIND PLC,LON:UKW,01/10/2018 16:41:36,128.8,128.4,129.46,128.4,650764,129.8,117
GREENCORE GROUP PLC,LON:GNC,01/10/2018 16:42:02,188.75,186,189.95,184.95,2090176,233.7,120
GREENE KING PLC,LON:GNK,01/10/2018 16:42:02,488.3,491.8,498,487.8,1248711,652.2,454
GREEN REIT PLC,LON:GRN,01/10/2018 16:30:00,1.51,1.55,1.55,1.51,9000,1.64,1.44
GREEN & SMART HOLDINGS PLC,LON:GSH,01/10/2018 16:30:00,7.28,7.28,7.28,7.28,584,8.5,3.5
GREGGS PLC,LON:GRG,01/10/2018 16:35:03,1048,1060,1068,1045,187434,1400.25,939
GREKA DRILLING LIMITED,LON:GDL,01/10/2018 16:30:00,1,1.01,1.01,1,2003295,3.05,0.83
GRESHAM HOUSE PLC,LON:GHE,01/10/2018 16:35:14,480,479.88,480,478,6700,484,350
GRESHAM HOUSE STRATEGIC PLC,LON:GHS,01/10/2018 16:30:00,991.5,991.5,991.5,991.5,433,1059.7,800
GRESHAM TECHNOLOGIES PLC,LON:GHT,01/10/2018 16:30:00,161.4,161.4,161.4,161.4,1232,210,155
GRIFFIN MINING LIMITED,LON:GFM,01/10/2018 16:45:59,105,91.75,105,90.25,458041,163.1,61
GRIT REAL ESTATE INCOME GROUP LIMITED,LON:GR1T,01/10/2018 16:30:00,1.45,1.45,1.45,1.45,4393,1.48,1.41
GROUND RENTS INCOME FUND PLC,LON:GRIO,01/10/2018 16:30:00,109,109.98,110,109,32954,122,97.6
GULF INVESTMENT FUND PLC,LON:GIF,01/10/2018 16:30:00,1,1,1,1,4029,1.09,0.82
GULF KEYSTONE PETROLEUM LTD,LON:GKP,01/10/2018 16:35:06,288,284,292.5,284,967588,303.5,86.25
GULF MARINE SERVICES PLC,LON:GMS,01/10/2018 16:36:15,45.5,47.77,47.77,45.4,2113539,54.53,30
GUNSYND PLC,LON:GUN,01/10/2018 16:30:00,0.03,,,,0,0.06,0.02
GUSBOURNE PLC,LON:GUS,01/10/2018 16:30:00,81.9,82.9,82.9,79,14895,90,43
GVC HOLDINGS PLC,LON:GVC,01/10/2018 16:40:53,939.5,927,941.5,923,2944626,1184,817
GYG PLC,LON:GYG,01/10/2018 16:30:00,79.5,75,79.5,75,45766,147.4,65.25
HADRIAN'S WALL SECURED INVESTMENTS LIMITED,LON:HWSC,01/10/2018 16:30:00,0,,,,0,102,101.5
HADRIAN'S WALL SECURED INVESTMENTS LIMITED,LON:HWSL,01/10/2018 16:30:00,100.75,,,,0,106.5,96
HALFORDS GROUP PLC,LON:HFD,01/10/2018 16:35:19,322.8,317.4,324.6,314.2,453403,391,302.4
HALMA PLC,LON:HLMA,01/10/2018 16:40:53,1504,1446,1505,1446,1183075,1505,1097
HALOSOURCE CORPORATION,LON:HAL,01/10/2018 16:30:00,1.25,,,,0,3,1
HALOSOURCE CORPORATION,LON:HALO,01/10/2018 16:30:00,0.75,,,,0,2.38,0.7
HAMMERSON PLC,LON:HMSO,01/10/2018 16:41:36,459.7,456.7,464.8,456.59,2935648,52338,430.4
HANSARD GLOBAL PLC,LON:HSD,01/10/2018 16:30:00,57.6,57,59.6,56.6,64437,94,56
HANSA TRUST PLC,LON:HAN,01/10/2018 16:30:00,1090,1069.2,1090,1069.2,2693,1160,925
HANSA TRUST PLC,LON:HANA,01/10/2018 16:30:00,1009.6,990,1009.6,990,1927,1077.4,957.5
HANSTEEN HOLDINGS PLC,LON:HSTN,01/10/2018 16:35:05,96.6,98.67,98.67,96.25,535350,147.9,95.85
HARBOURVEST GLOBAL PRIVATE EQUITY LIMITED,LON:HVPE,01/10/2018 16:42:02,1434,1448,1448,1432.85,57017,1450,1174
HARDIDE PLC,LON:HDD,01/10/2018 16:30:00,1.78,,,,0,2.3,1.45
HARDY OIL & GAS PLC,LON:HDY,01/10/2018 16:30:00,6.32,6.32,6.32,6.32,2000,21.5,5
HARGREAVE HALE AIM VCT 1 PLC,LON:HHV,01/10/2018 16:30:00,81.52,,,,0,83.13,74
HARGREAVES LANSDOWN PLC,LON:HL.,,,,,,,,
HARGREAVES SERVICES PLC,LON:HSP,01/10/2018 16:30:00,342.9,342.37,342.9,342.37,546,366,310
HARVEST MINERALS LIMITED,LON:HMI,01/10/2018 16:30:00,16.5,16.35,16.9,15.58,780578,24.1,10
HARVEY NASH GROUP PLC,LON:HVN,01/10/2018 16:30:00,127.4,130,130,126,133273,133,75.16
HARWOOD WEALTH MANAGEMENT GROUP PLC,LON:HW.,,,,,,,,
HARWORTH GROUP PLC,LON:HWG,01/10/2018 16:35:05,131.5,129,132,129,29688,133,103
HASTINGS GROUP HOLDINGS PLC,LON:HSTG,01/10/2018 16:42:02,267.8,258.4,267.8,255.8,1166944,327.9,229.8
HAYDALE GRAPHENE INDUSTRIES PLC,LON:HAYD,01/10/2018 16:30:00,33.44,36,37,33.44,36616,177.5,33.44
HAYNES PUBLISHING GROUP PLC,LON:HYNS,01/10/2018 16:30:00,200.2,200.2,200.2,200.2,2600,247.94,188.9
HAYS PLC,LON:HAS,01/10/2018 16:41:36,209.2,206.6,210,204.8,4649048,213.4,155
HAZEL RENEWABLE ENERGY VCT 1 PLC,LON:HR1A,01/10/2018 16:30:00,0.1,,,,0,5.05,0.1
HAZEL RENEWABLE ENERGY VCT 1 PLC,LON:HR1O,01/10/2018 16:30:00,114,,,,0,115,103
HAZEL RENEWABLE ENERGY VCT 2 PLC,LON:HR2A,01/10/2018 16:30:00,0.1,,,,0,5.05,0.1
HAZEL RENEWABLE ENERGY VCT 2 PLC,LON:HR2O,01/10/2018 16:30:00,106,,,,0,112,103
HEADLAM GROUP PLC,LON:HEAD,01/10/2018 16:36:43,474.5,475,475,465,34151,620,408.5
HEATH (SAMUEL) & SONS PLC,LON:HSM,01/10/2018 16:30:00,440,,,,0,535,425
HEAVITREE BREWERY PLC,LON:HVT,01/10/2018 16:30:00,498.5,,,,0,580,310
HEAVITREE BREWERY PLC,LON:HVTA,01/10/2018 16:30:00,185,,,,0,279.5,170
HEAVITREE BREWERY PLC,LON:HVTB,10/10/2017 16:00:34,135,,,,0,0,0
HELICAL PLC,LON:HLCL,01/10/2018 16:35:08,333.5,330,335,326,59103,399,290.25
HELIOS UNDERWRITING PLC,LON:HUW,01/10/2018 16:30:00,130,,,,0,144.09,103
HEMOGENYX PHARMACEUTICALS PLC,LON:HEMO,01/10/2018 16:30:00,2.73,2.64,2.75,2.6,156897,6.8,2
HENDERSON ALTERNATIVE STRATEGIES TRUST PLC,LON:HAST,01/10/2018 16:30:00,277.4,276,277.4,276,12979,305,265
HENDERSON DIVERSIFIED INCOME TRUST PLC,LON:HDIV,01/10/2018 16:30:00,84.08,83.8,84.6,83.7,370765,97.67,83.7
HENDERSON EUROPEAN FOCUS TRUST PLC,LON:HEFT,01/10/2018 16:35:18,1230,1240,1250,1220,21546,1430,1173
HENDERSON EUROTRUST PLC,LON:HNE,01/10/2018 16:30:00,1125,1126,1130,1121,7640,1235,1030
HENDERSON FAR EAST INCOME LIMITED,LON:HFEL,01/10/2018 16:35:27,371,370,371.4,367,107333,390.75,342
HENDERSON HIGH INCOME TRUST PLC,LON:HHI,01/10/2018 16:30:00,174.5,175.47,176.48,174,44998,194.75,165
HENDERSON INTERNATIONAL INCOME TRUST PLC,LON:HINT,01/10/2018 16:30:00,165.75,165.73,166.06,165,65776,172,153.9
HENDERSON OPPORTUNITES TRUST PLC,LON:HOT,01/10/2018 16:30:00,1095.35,1100,1102.75,1083,6600,1143.4,943.5
HENDERSON SMALLER COMPANIES INVESTMENT TRUST PLC,LON:44IO,,0,,,,0,,
HENDERSON SMALLER COMPANIES INVESTMENT TRUST PLC,LON:HSL,01/10/2018 16:35:18,904,923,923,904,89970,986,782
HERALD INVESTMENT TRUST PLC,LON:HRI,01/10/2018 16:42:02,1320,1325,1330,1315,44596,1380,1045
HERENCIA RESOURCES PLC,LON:HER,01/10/2018 16:30:00,0.03,0.04,0.04,0.03,5369314,0.14,0.02
HERMES PACIFIC INVESTMENTS PLC,LON:HPAC,01/10/2018 16:30:00,60,,,,0,98,60
HG CAPITAL TRUST PLC,LON:HGT,01/10/2018 16:35:08,1990,1989.3,2000,1985,20678,2000,1626
HIBERNIA REIT P.L.C.,LON:HBRN,01/10/2018 16:35:24,1.41,1.4,1.41,1.39,46385,1.59,1.39
HICL INFRASTRUCTURE COMPANY LD,LON:HICL,01/10/2018 16:40:53,154.2,153.6,154.8,152.79,1610934,163.9,133
HIDONG ESTATE PLC,LON:HID,23/03/2015 13:19:23,50,,,,0,0,0
HIGHBRIDGE MULTI-STRATEGY FUND LIMITED,LON:HMSF,01/10/2018 16:35:25,225,225.5,225.5,223.5,59474,228,211
HIGHCROFT INVESTMENTS PLC,LON:HCFT,01/10/2018 16:30:00,940,940,940,940,643,1000,861
HIGHLAND GOLD MINING LD,LON:HGM,01/10/2018 16:35:14,147,147.1,148,145.9,539198,181,125.1
HIGHLANDS NATURAL RESOURCES PLC,LON:HNR,01/10/2018 16:30:00,16.83,16.97,16.98,16.83,30946,37.75,16
HIGHWAY CAPITAL PLC,LON:HWC,01/10/2018 16:30:00,15,,,,0,25.5,0
HIKMA PHARMACEUTICALS PLC,LON:HIK,01/10/2018 16:40:53,1879,1870,1904.5,1870,557250,2033,814.2
HILL & SMITH HOLDINGS PLC,LON:HILS,01/10/2018 17:08:23,987,994.5,994.5,976.5,177694,1538,974.5
HILTON FOOD GROUP PLC,LON:HFG,01/10/2018 16:35:05,978,980,980,956,28927,1020,726
HIPGNOSIS SONGS FUND LIMITED,LON:SONG,01/10/2018 16:30:00,107.9,,,,0,108,103.5
HISCOX LTD,LON:HSX,01/10/2018 16:40:53,1656,1644,1662,1638,441859,1725,1266
HML HOLDINGS PLC,LON:HMLH,01/10/2018 16:30:00,32,32,32,32,3994,39.92,27.25
HOCHSCHILD MINING PLC,LON:HOC,01/10/2018 16:36:13,158.75,164.2,164.2,157,935279,266.9,153.9
HOLDERS TECHNOLOGY PLC,LON:HDT,01/10/2018 16:30:00,44,,,,0,55,28.07
HOLLYWOOD BOWL GROUP PLC,LON:BOWL,01/10/2018 16:30:00,222,223.34,226.69,222,168514,241,178
HOMESERVE PLC,LON:HSV,01/10/2018 16:41:36,1038,1030,1040,1020,462429,1066,699.66
HONEYCOMB INVESTMENT TRUST PLC,LON:HONY,01/10/2018 16:30:00,1135,1135,1135,1135,1475,1192.5,1107.78
HONEYWELL INTERNATIONAL INCORPORATED,LON:HON,01/10/2018 16:30:00,165.96,,,,0,167.34,139.77
HONG KONG LAND HOLDINGS LD,LON:HKLB,01/10/2018 16:30:00,7.28,,,,0,7.41,6.89
HONG KONG LAND HOLDINGS LD,LON:HKLD,,,,,,,,
HONG KONG LAND HOLDINGS LD,LON:HKLJ,,,,,,,,
HORIZON DISCOVERY GROUP PLC,LON:HZD,01/10/2018 16:35:06,215,211,218.6,211,71829,266,125.24
HORIZONTE MINERALS PLC,LON:HZM,01/10/2018 16:30:00,3.78,3.54,3.9,3.5,6450685,5.2,3.18
HORNBY PLC,LON:HRN,01/10/2018 16:30:00,34.32,35.69,35.69,34.32,3472,48.46,19
HOSTELWORLD GROUP PLC,LON:HSW,01/10/2018 17:08:20,209,221.25,221.25,204,126361,425,201.5
HOTEL CHOCOLAT GROUP PLC,LON:HOTC,01/10/2018 16:30:00,326,334.9,334.9,313,121504,410,281
HOWDEN JOINERY GROUP PLC,LON:HWDN,01/10/2018 16:41:36,463.5,470.4,470.4,463.2,2122246,596.7,282
HSBC HOLDINGS PLC,LON:HSBA,01/10/2018 16:40:29,669.6,669.1,671.4,663.2,16831415,798.6,644.5
HSS HIRE GROUP PLC,LON:HSS,01/10/2018 16:30:00,34.8,33.58,34.8,33.58,4102,40.24,20
H&T GROUP PLC,LON:HAT,01/10/2018 16:35:18,308,310,313.5,302.1,44224,373.6,290
HUMMINGBIRD RESOURCES PLC,LON:HUM,01/10/2018 16:44:27,24.79,24.92,25,24.5,231151,40,0.39
HUNTERS PROPERTY PLC,LON:HUNT,01/10/2018 16:30:00,47.75,47.75,47.75,47.75,10000,64,39.5
HUNTING PLC,LON:HTG,01/10/2018 16:42:02,804,789,810,780.5,600392,934.5,448.26
HUNTSWORTH PLC,LON:HNT,01/10/2018 16:35:04,114.5,114,115,113,46362,143.27,73.5
HURRICANE ENERGY PLC,LON:HUR,01/10/2018 17:08:10,60.05,58.9,60.47,58.4,11428418,60.47,24
HUTCHISON CHINA MEDITECH LIMITED,LON:HCM,01/10/2018 16:37:53,4800,4800,4850,4760,3701,5932,3890
HVIVO PLC,LON:HVO,01/10/2018 16:30:00,62,62,62,62,3713,110.34,14.2
HWANGE COLLIERY COMPANY LIMITED,LON:HWA,,0,,,,0,,
HYDRODEC GROUP PLC,LON:HYR,01/10/2018 16:30:00,1.2,1.24,1.25,1.2,1390210,3.3,0.93
HYDROGEN GROUP PLC,LON:HYDG,01/10/2018 16:30:00,69.8,68.25,69.91,68.25,20732,78,24.8
I3 ENERGY PLC,LON:I3E,01/10/2018 16:30:00,74.99,88.1,88.1,70.2,547815,128.5,21.92
IBSTOCK PLC,LON:IBST,01/10/2018 16:41:36,235.8,239.8,239.8,234.8,888994,305.8,226.6
ICG ENTERPRISE TRUST PLC,LON:ICGT,01/10/2018 16:30:00,865.04,869.2,869.8,861,16895,896,748
ICG-LONGBOW SENIOR SECURED UK PROPERTY DEBT INVESTMENTS LIMITED,LON:LBOW,01/10/2018 16:35:05,104,103.63,104.7,103.5,43673,106,100
IDEAGEN PLC,LON:IDEA,01/10/2018 16:30:00,158.9,159.5,162,157,126680,175,77
IDE GROUP HOLDINGS PLC,LON:IDE,01/10/2018 16:30:00,2.89,2.89,2.89,2.89,6926,32,2.5
IDOX PLC,LON:IDOX,01/10/2018 16:30:00,35.7,35.55,36,35.4,358930,66,26.35
IENERGIZER LD,LON:IBPO,01/10/2018 16:30:00,84,,,,0,90.8,40
IFG GROUP PLC,LON:IFP,01/10/2018 16:30:00,138.35,138.35,138.35,138.35,500,190,123.69
IGAS ENERGY PLC,LON:IGAS,01/10/2018 16:30:00,117.25,114.5,118,114.5,45182,130,62.5
IG DESIGN GROUP PLC,LON:IGR,01/10/2018 16:30:00,534.24,542,545.9,534,45368,620,336.5
IG GROUP HOLDINGS PLC,LON:IGG,01/10/2018 16:42:02,624,636,650,619,2426383,956.5,619
ILIKA PLC,LON:IKA,01/10/2018 16:30:00,16.53,17.47,17.47,16.53,14923,31.7,16
IMAGE SCAN HOLDINGS PLC,LON:IGE,01/10/2018 16:30:00,2.85,2.84,2.85,2.84,145334,13.4,2.65
IMAGINATIK PLC,LON:IMTK,01/10/2018 16:30:00,2,,,,0,17.5,1
IMIMOBILE PLC,LON:IMO,01/10/2018 16:30:00,348.41,349.15,349.15,348,9654,378,185.5
IMI PLC,LON:IMI,01/10/2018 16:41:36,1132,1100,1135,1090,806205,1453,1004
IMMEDIA GROUP PLC,LON:IME,01/10/2018 16:30:00,25,,,,0,37.5,16.4
IMMOTION GROUP PLC,LON:IMMO,01/10/2018 16:30:00,12.38,12.4,12.4,12.01,50604,15.25,11.8
IMMUNODIAGNOSTIC SYSTEMS HOLDINGS PLC,LON:IDH,01/10/2018 16:30:00,238,238,238,238,2376,330,210
IMMUPHARMA PLC,LON:IMM,01/10/2018 16:30:00,13.5,13.67,13.67,12.95,135739,193.74,12
IMPACT HEALTHCARE REIT PLC,LON:IHR,01/10/2018 16:30:00,105.96,104.6,106,102,19751,108,99
IMPAX ASSET MANAGEMENT GROUP PLC,LON:IPX,01/10/2018 16:30:00,250.91,242.95,252.93,242,54140,280,131
IMPAX ENVIRONMENTAL MARKETS PLC,LON:IEM,01/10/2018 16:35:08,286,288,288,282.2,142147,291.31,239
IMPELLAM GROUP PLC,LON:IPEL,01/10/2018 16:30:00,513,510,513,510,17585,655,430
IMPERIAL BRANDS PLC,LON:IMB,01/10/2018 16:39:28,2640,2668.5,2686,2640,2175027,3204.5,2298
INCHCAPE PLC,LON:INCH,01/10/2018 16:40:53,670,671,679.5,666,1062351,885,660.5
INCOME & GROWTH VCT (THE) PLC,LON:IGV,01/10/2018 16:30:00,69,69,69,69,3564,74,67.5
INDEPENDENT INVESTMENT TRUST PLC,LON:IIT,01/10/2018 16:30:00,630.1,665.49,665.49,618.56,156480,810.33,591.5
INDEPENDENT NEWS & MEDIA PLC,LON:INM,01/10/2018 16:30:00,0.07,,,,0,0.11,0.07
INDEPENDENT OIL & GAS PLC,LON:IOG,01/10/2018 16:30:00,31.39,32,32.25,31.28,79244,36,14.5
INDIA CAPITAL GROWTH FUND LIMITED,LON:IGC,01/10/2018 16:30:00,86.58,87.81,88.78,85.51,260165,120,84.88
INDIGOVISION GROUP PLC,LON:IND,01/10/2018 16:30:00,107,107,107,107,4400,195,96
INDIVIOR PLC,LON:INDV,01/10/2018 16:41:36,193.25,185.15,195.65,185.15,4793718,504.6,169.3
INDUS GAS LIMITED,LON:INDI,01/10/2018 16:30:00,290,294,298,289,6225,420,260
I-NEXUS GLOBAL PLC,LON:INX,01/10/2018 16:30:00,71,,,,0,94,71
INFORMA PLC,LON:INF,01/10/2018 16:40:53,756.4,759,766.6,752.8,2615011,869.6,657.4
INFRASTRATA PLC,LON:INFA,01/10/2018 16:30:00,0.53,0.55,0.55,0.52,5509715,0.82,0.23
INFRASTRUCTURE INDIA PLC,LON:IIP,01/10/2018 16:30:00,2.87,,,,0,9,1.62
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1G,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 1 PLC,LON:IE1H,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVG,,0,,,,0,,
INGENIOUS ENTERTAINMENT VCT 2 PLC,LON:IEVH,,0,,,,0,,
INGENTA PLC,LON:ING,01/10/2018 16:30:00,133.51,133.51,133.51,133.51,1,162,110
INLAND HOMES PLC,LON:INL,01/10/2018 16:30:00,61.3,59,61.3,59,186792,73.7,57
INLAND ZDP PLC,LON:INLZ,01/10/2018 16:30:00,152,,,,0,153,145.06
INMARSAT PLC,LON:ISAT,01/10/2018 16:41:36,495,500.8,511,493.7,1297766,651.5,334.3
INNOVADERMA PLC,LON:IDP,01/10/2018 16:30:00,129.98,128,131.85,125.6,111932,332,83.5
INSPIRATION HEALTHCARE GROUP PLC,LON:IHC,01/10/2018 16:30:00,68,68,68,68,6364,78.92,46.39
INSPIRED ENERGY PLC,LON:INSE,01/10/2018 16:30:00,21.8,21.25,21.8,21.25,136922,22.48,17
INSPIRIT ENERGY HOLDINGS PLC,LON:INSP,01/10/2018 16:30:00,0.04,0.04,0.04,0.04,1249376,0.12,0.03
INSTEM PLC,LON:INS,01/10/2018 16:30:00,310,,,,0,333.92,140
INTEGRAFIN HOLDINGS PLC,LON:IHP,01/10/2018 16:35:07,358,361,361,354,239796,409,225
INTEGRATED DIAGNOSTICS HOLDINGS PLC,LON:IDHC,01/10/2018 16:36:25,4.2,4.2,4.2,4.2,316,5.29,3.5
INTEGUMEN PLC,LON:SKIN,01/10/2018 16:30:00,0.5,,,,0,2.78,0.45
INTERCEDE GROUP PLC,LON:IGP,01/10/2018 16:30:00,28.9,,,,0,59.1,18
INTERCONTINENTAL HOTELS GROUP PLC,LON:IHG,01/10/2018 16:40:53,4800,4794,4802,4753,356807,5050,3912
INTERMEDIATE CAPITAL GROUP PLC,LON:ICP,01/10/2018 16:41:36,1090,1095,1103,1077,389830,1226.59,921.5
INTERNATIONAL BIOTECHNOLOGY TRUST PLC,LON:IBT,01/10/2018 16:30:00,674,682,684,666,55481,703.32,518
INTERNATIONAL BUSINESS MACHINES CORPORATION,LON:IBM,01/10/2018 17:32:54,153.11,152.19,153.29,152.18,1839,170.93,137.93
INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A.,LON:IAG,01/10/2018 16:40:53,643.2,648.4,656.4,633,8529642,727,578.88
INTERNATIONAL FERRO METALS LIMITED,LON:IFL,01/10/2018 16:30:00,0.94,,,,0,8.35,0
INTERNATIONAL PERSONAL FINANCE PLC,LON:IPF,01/10/2018 16:35:20,214,225,225,213.19,88389,259.97,172.25
INTERNATIONAL PUBLIC PARTNERSHIPS LD,LON:INPP,01/10/2018 16:41:36,152.6,152,152.6,151,1181936,165.5,138.2
INTERSERVE PLC,LON:IRV,01/10/2018 16:35:10,57.4,56,59,56,219086,125,52.75
INTERTEK GROUP PLC,LON:ITRK,01/10/2018 16:40:53,5050,4979,5086,4931,328673,6084,4526
INTU PROPERTIES PLC,LON:INTU,01/10/2018 16:40:39,153.4,154.25,154.75,152.55,2604202,256.6,147.85
